6.513176033633419904e-01,5.950325680426883318e-30,1.888017820929530355e-01,3.110221498711172658e-31,8.153425957345133979e-02,3.265372716024937783e-30,3.885308876452743532e-02,1.390959015202384884e-30,1.930452007651634744e-02,1.349903328294945253e-30
6.272144005247972728e-30,2.782146777213808653e-01,3.266966945081254617e-30,2.422382862437656714e-01,1.122342256212117101e-29,1.745487681418726456e-01,6.572846062619230619e-30,1.165691690742317044e-01,7.431168653689828535e-30,7.453780748084559704e-02
1.888017820929532020e-01,2.832268712186344819e-30,1.282561395477016183e-02,1.887453999623684099e-29,9.279729787018378695e-02,1.149461377002332391e-29,1.373941905010206965e-01,1.056405734099399990e-29,1.408828523323404636e-01,8.306107892190020133e-30
3.840980226143028285e-31,2.422382862437659767e-01,1.945747004665193795e-29,5.257663262237440016e-02,9.625550457471904284e-30,3.996945216285533115e-05,7.017057040734683666e-30,2.712119267925765936e-02,3.124351271525836069e-30,6.907720623822451167e-02
8.153425957345129815e-02,1.011930833084102706e-29,9.279729787018385634e-02,9.423424762484833064e-30,1.230151311318227608e-01,8.972310562872769180e-30,5.715977655454913819e-02,2.065015602509790102e-30,7.925031445662778298e-03,8.801774220948521609e-31
3.010818228443952966e-30,1.745487681418727288e-01,1.031542507806585666e-29,3.996945216285438247e-05,8.269567000452026279e-30,5.534280823265893406e-02,5.777159511915208904e-31,8.916082356744907400e-02,1.595763153060746539e-30,6.484971426489587187e-02
3.885308876452741450e-02,6.643291364128464689e-30,1.373941905010207520e-01,7.443825252639598600e-30,5.715977655454906881e-02,6.205601757628064093e-31,8.689910065788191426e-05,3.201543058640508152e-31,2.907593634508538749e-02,2.224426805505822666e-31
1.598439200514289956e-30,1.165691690742317876e-01,8.975658788533710930e-30,2.712119267925774957e-02,1.688556025698015765e-30,8.916082356744907400e-02,4.332172365214653374e-31,4.412727577870446255e-02,7.455902724899815812e-31,2.100013892326244112e-03
1.930452007651635785e-02,6.670410116310614477e-30,1.408828523323407966e-01,2.841327416249653207e-30,7.925031445662778298e-03,1.196898943992011454e-30,2.907593634508545341e-02,5.833122724979753812e-31,6.769037801448146707e-02,1.744592246374031625e-32
1.444642768914858167e-30,7.453780748084569419e-02,6.985755509222178425e-30,6.907720623822471984e-02,9.654337008029260764e-31,6.484971426489592738e-02,2.642153231259825148e-31,2.100013892326242811e-03,5.662047941038301699e-32,2.110770196138243848e-02
