9.052190265418216253e-01,3.082548890414777617e-31,8.193053956430768059e-02,1.248954474058849186e-31,1.095806060093837235e-02,3.658879921553483389e-32,1.604834407453130775e-03,6.768891118940075587e-32,2.432891126654320455e-04,8.768368666499407842e-32
1.748885720054603464e-31,7.435878164015480296e-01,4.964501355294371945e-32,2.007172868434086710e-01,1.249267889839090375e-31,4.447531411546422342e-02,1.273570667293074315e-31,9.063634214958439170e-03,2.869663244882629316e-31,1.755747287849489463e-03
8.193053956430765283e-02,4.223015312279906471e-32,4.863046692195293064e-01,4.304453756349908276e-32,2.942532617286328089e-01,1.377045034575891051e-30,1.010217905335432376e-01,1.295407363640945983e-30,2.780335098562561336e-02,2.541786955580314933e-31
2.901592752522684510e-32,2.007172868434085877e-01,5.241101721022792221e-32,2.311710626561345461e-01,1.734181604144425102e-30,3.172487932560245083e-01,4.116143640860973608e-31,1.654220905373633976e-01,4.731120374655241568e-31,6.061962294194149503e-02
1.095806060093838623e-02,5.615852950630413198e-32,2.942532617286329200e-01,1.389457259580642866e-30,5.884090944161415176e-02,4.857820388743435569e-31,2.629240382266598841e-01,1.918312414115249378e-30,2.130063048915943891e-01,2.135148171973866766e-31
1.040920208961635303e-32,4.447531411546419566e-02,1.933801278927205565e-30,3.172487932560242863e-01,4.565036383264436001e-31,2.436980100441776310e-04,1.578495023974151111e-30,1.622287598680318688e-01,1.109323940421508834e-31,2.226688656117506160e-01
1.604834407453129691e-03,2.528228443128675873e-31,1.010217905335432376e-01,2.565501122780441765e-31,2.629240382266594400e-01,2.593328032032756267e-30,3.232682704320828659e-02,2.431373171792518712e-31,6.373901287746766564e-02,8.901265230406094331e-31
4.340678156507818767e-32,9.063634214958454782e-03,1.441820653629071493e-30,1.654220905373632866e-01,1.813150980119004214e-30,1.622287598680317577e-01,4.194039834947972638e-31,9.982275378239861829e-02,8.362849973191962904e-31,7.293597246902441822e-03
2.432891126654289555e-04,4.540140792909812774e-31,2.780335098562560642e-02,4.833566293862876931e-31,2.130063048915942503e-01,5.468085271115286631e-32,6.373901287746769340e-02,7.505033009380125899e-31,1.479803601147088865e-01,2.077184960605140886e-31
8.750326742294045166e-32,1.755747287849488379e-03,1.448568724198043866e-31,6.061962294194148115e-02,3.367341862290944496e-31,2.226688656117504495e-01,6.640069421896018999e-31,7.293597246902441822e-03,6.512064519774023713e-31,1.482776653266537348e-01
