9.960242693380719770e-01,1.043936734804407672e-31,3.952623931018106954e-03,2.285185317460207751e-32,2.295423005957481207e-05,3.627662369720833050e-32,1.513811093616695647e-07,3.494412573482525824e-32,1.110645287617581070e-09,3.104698886238143624e-32
1.405544751478490599e-31,9.883199088992151715e-01,1.483021890930340469e-31,1.156898094635251499e-02,7.865320846110274989e-32,1.101000160412402283e-04,2.333697212114441431e-32,1.000735959904987264e-06,3.361479167627969160e-32,9.310223787318699690e-09
3.952623931018103484e-03,1.206997389819993148e-31,9.732359130737380237e-01,2.481738735278963092e-32,2.249155909164045342e-02,2.075654039516094515e-32,3.160866897857468952e-04,1.173836200396814181e-32,3.773408918640658985e-06,9.891204218123061644e-33
4.957979410572005637e-32,1.156898094635250632e-02,3.322031480456039810e-32,9.514046503546302880e-01,1.113175481925110608e-31,3.631140434972808528e-02,5.713456882098990659e-32,7.041623989011771027e-04,2.888273535626628558e-32,1.065247595396098554e-05
2.295423005957501197e-05,8.870505069673543162e-32,2.249155909164046035e-02,1.472948447219735670e-31,9.235337558528490254e-01,1.011515395490568228e-31,5.258466733818188688e-02,2.972409973640040792e-32,1.341628115750452066e-03,1.451874263042948490e-33
8.877609910622333004e-32,1.101000160412401877e-04,1.820721928364496386e-32,3.631140434972807834e-02,4.734821927641403803e-32,8.903820896211506186e-01,5.962726890658618312e-32,7.084805514058722942e-02,6.289937862948122586e-32,2.295718894475517070e-03
1.513811093616744351e-07,3.347516690730801938e-32,3.160866897857478710e-04,5.944954223911741057e-32,5.258466733818187300e-02,4.570508287395919126e-32,8.527373511728486566e-01,2.358654845314902202e-31,9.063284205512441016e-02,4.805064222268370834e-32
2.766550775122096887e-32,1.000735959905218504e-06,2.934921581081526619e-33,7.041623989011807890e-04,1.311216696886752901e-32,7.084805514058722942e-02,1.403397416403305376e-31,8.113957896110209900e-01,1.960882679834698453e-31,1.114772021535040680e-01
1.110645287617051674e-09,6.919769216617120336e-32,3.773408918640806369e-06,2.813381004151953622e-32,1.341628115750453151e-03,5.971195243482925547e-32,9.063284205512434077e-02,3.399805702092104747e-31,7.671443065660282778e-01,5.700310449358685677e-31
1.867718119963469479e-32,9.310223787346774200e-09,3.620558329245655086e-32,1.065247595396107702e-05,1.962406183117604313e-32,2.295718894475518804e-03,6.574198290616107330e-32,1.114772021535040680e-01,5.083882576002619216e-31,7.207451211885187448e-01
