8.102719287202864162e-01,1.509658308368736768e-01,2.196809627066742543e-02,1.023659993860156527e-02,1.708821930328113066e-03,2.276435714844098675e-03,3.429368858462327504e-04,8.816406734596507261e-04,1.136457738049570818e-04,4.380983721122968058e-04,5.998401932355688795e-05,2.390319837006697041e-04,4.444624877165309943e-05,1.337862922694313362e-04,3.617333197824255838e-05,7.486352103835883893e-05,2.914056205154551529e-05,4.158387560598857851e-05,2.246352962146608658e-05,2.317497177672405407e-05,1.648932864416980805e-05,1.282306941177004887e-05,1.264633497073171021e-05,9.853270415201626138e-06,5.032860516974199746e-06,1.180439665479101691e-06
1.427519291835782078e-01,5.194940423370564275e-01,2.447198575208539284e-01,4.332707770097285471e-02,2.872178641127984614e-02,4.265191071405968586e-03,7.293274784993399040e-03,9.873080368080554108e-04,2.908686732095060526e-03,3.510211636283988882e-04,1.528746862585824698e-03,1.872809090402948709e-04,9.219046465123083983e-04,1.626924034291770619e-04,5.736683250232335303e-04,1.603874803515005813e-04,3.585248395265543250e-04,1.505666708989315242e-04,2.214500447746543777e-04,1.341008149564203882e-04,1.325528426852079641e-04,1.117391371954262931e-04,7.638828334091107819e-05,1.074342739425253904e-04,6.200410215743414836e-05,2.124398213869754817e-05
2.867724790427130313e-02,2.226977101718852770e-01,3.143033829048643146e-01,2.873137622311736084e-01,5.887056192814123928e-02,4.864760860799951375e-02,7.230908496614848503e-03,1.340430059186967920e-02,2.159082913886459232e-03,5.074508282453418437e-03,9.496400902894850575e-04,2.470948644035331730e-03,4.470668725881514526e-04,1.536147788646713549e-03,3.152047424440694123e-04,1.057464089401629692e-03,3.328277784770127825e-04,7.148200266971781224e-04,3.605370021260265352e-04,4.779403223448124580e-04,3.514991213622147286e-04,3.167627540851057741e-04,3.580884692508756826e-04,3.116860387738850735e-04,1.407865527508321969e-04,3.715261550187133269e-05
9.486751480794699057e-03,5.529647373562922991e-02,2.581561302482796028e-01,1.878782636258032046e-01,2.925476064149636346e-01,7.066017970484911315e-02,6.577339580859700718e-02,1.059300287267344112e-02,2.008022236803470861e-02,3.893459197614324366e-03,7.512478303400427562e-03,2.342215489342397254e-03,3.070519079693551524e-03,1.197192853405853932e-03,1.549648359051898931e-03,6.150609714306264336e-04,1.048169602088284665e-03,4.507142958427260305e-04,8.378860146420334968e-04,4.918677205880522254e-04,6.281667452768240761e-04,5.657735298930894685e-04,3.819493265530185923e-04,7.213636026593646172e-04,4.637370567092999438e-04,1.589100412178224848e-04
3.269214996746226676e-03,2.532043444754626671e-02,7.193917760731718958e-02,2.643887023929901714e-01,1.196352849873607987e-01,2.742571644399337538e-01,8.100063629081399874e-02,7.733514360530638343e-02,1.453491640948886832e-02,2.628055894254039196e-02,5.245327609824594617e-03,1.108277395211908906e-02,4.079200103467003902e-03,4.364148527720969339e-03,2.589709742180331016e-03,1.801957947965887076e-03,1.354319979811342617e-03,8.943814571935103461e-04,7.058757575115146834e-04,5.093469213298942519e-04,4.717166735224733159e-04,3.940853878938168579e-04,5.363426539800037049e-04,6.500652698275423804e-04,2.173875240686224666e-04,1.107353269654483578e-04
2.122703040404370044e-03,8.005331616992423377e-03,4.215590969639212982e-02,8.193673508940735317e-02,2.521997158787819826e-01,8.930521705781861719e-02,2.444075951875287200e-01,9.073958390138768537e-02,8.270999432279266261e-02,2.117817956795032749e-02,2.924638566200214035e-02,6.104672439834720951e-03,1.433561546370162518e-02,5.639630483145468588e-03,6.736620745856173285e-03,4.180636341314603911e-03,2.738671328825257201e-03,2.457699875966067732e-03,1.109966092736461079e-03,1.298898569297010511e-03,7.199271310603502696e-04,6.617596883501746484e-04,5.568697956391013533e-04,4.938924450869665306e-04,3.475439053727308499e-04,9.125433513516274873e-05
8.223300078699768284e-04,6.697691613169512101e-03,1.221229572796656525e-02,5.679902439163718453e-02,8.959227909496465803e-02,2.283985560476470555e-01,8.174659928041622114e-02,2.118403317577619571e-01,9.623784938434995495e-02,8.554001610225041297e-02,3.174205940177021734e-02,2.846736665048139533e-02,8.015555834330567037e-03,1.539124906724907531e-02,6.926289673872453034e-03,8.100511992361999342e-03,6.177052940707837732e-03,4.199526503398994665e-03,3.991306681099562187e-03,2.182088965964494153e-03,2.135801062340715595e-03,8.898098029371475206e-04,1.057942176065450064e-03,4.484990904415920849e-04,8.740580313987126627e-04,1.713740772438988207e-04
8.322435569901691366e-04,2.223013488197108419e-03,1.259002475484281673e-02,1.537769556702165211e-02,6.806190647782138503e-02,9.718599439681388508e-02,1.968484840988235507e-01,9.106700646557273904e-02,1.795255219723161655e-01,9.317867631573652221e-02,8.943712991597178863e-02,4.421043118616734685e-02,2.710145777422905480e-02,1.075969547782073925e-02,1.405913890921856556e-02,8.226257632646814116e-03,8.960216138413239217e-03,8.336497390879502381e-03,4.868549293095773139e-03,6.239164986768726794e-03,2.375628565871222998e-03,3.632999347014995769e-03,1.522973254256189402e-03,1.872669868781391645e-03,1.646720776812204360e-03,4.884897511754564096e-04
2.992438394201286022e-04,2.774002308329101638e-03,3.865285837923522656e-03,1.872313794445244414e-02,1.802427763427397883e-02,7.689520980356383262e-02,1.010292616393285298e-01,1.615618021053473186e-01,1.166497175983884360e-01,1.469803328181401025e-01,8.252854124705669148e-02,9.403059767722174445e-02,5.536144187678666839e-02,2.786777504444001505e-02,1.546778441264810844e-02,1.275853482818337450e-02,8.051053065762250535e-03,7.515254231004431587e-03,9.429640335602281626e-03,5.050116190702646710e-03,8.636491361762334978e-03,3.740190109650083292e-03,5.633449161658890710e-03,2.430309645341748644e-03,3.517316446916651622e-03,7.931556726624548487e-04
4.313253683560978836e-04,8.215025007564473718e-04,5.305057206024641099e-03,5.446750383085076017e-03,2.339720890539522327e-02,2.363205509443655483e-02,8.458514754178730888e-02,9.595747636372284339e-02,1.270527017792631996e-01,1.536940000208298629e-01,1.153453088776397462e-01,6.894356100687409894e-02,9.684937377149527293e-02,6.376739589133748054e-02,3.146139244823281667e-02,2.053964847002726773e-02,1.166336228296418857e-02,8.536102360370535769e-03,7.340014366248581550e-03,9.326991898526263564e-03,4.657628786732041955e-03,1.008639329647932452e-02,2.482004228179776617e-03,8.278171330797471847e-03,4.250080473002406170e-03,2.723695060784700125e-03
1.345402473792280736e-04,1.459215928415237302e-03,1.541789333729024674e-03,8.527840584758366801e-03,5.617929608444076177e-03,2.538019931920778433e-02,3.482327425701499390e-02,9.093153154987693165e-02,8.253054764560545375e-02,9.666863176762412191e-02,1.944642643017578387e-01,8.681391549206632363e-02,5.804433840744448875e-02,9.564755844848690791e-02,6.606069840287398520e-02,3.665619309282859561e-02,2.606579705120899010e-02,1.319678551999565845e-02,9.145052107482372697e-03,6.262662841585711279e-03,8.530006429265723361e-03,3.194896046366932883e-03,1.019859083112490544e-02,2.952827060185977612e-03,9.810656200163041588e-03,1.548333296743501560e-03
2.468096310470238954e-04,3.346414976052174985e-04,2.480621987225820318e-03,2.963415628903796721e-03,1.245419506898923917e-02,4.498985388226382082e-03,2.555693389169371582e-02,4.871586198726832184e-02,9.520071845196689808e-02,6.663804220884238239e-02,7.114238752499928153e-02,2.289781216363578620e-01,6.401197049932161320e-02,5.311262019947893265e-02,9.126227719843613140e-02,6.631725432413129728e-02,4.009359199518131717e-02,3.001471099501327316e-02,1.526527375662980329e-02,9.394045668514306585e-03,7.763126883361655926e-03,7.031662531163759833e-03,3.448537730160508661e-03,1.073262848951375865e-02,4.703958351475326545e-03,4.812722056511702616e-03
6.929120700667941457e-05,8.916343595479356765e-04,5.714513667909002252e-04,3.762721458006919838e-03,4.015215471605014519e-03,1.539729774386654898e-02,5.506807108964602814e-03,2.589679904402470215e-02,6.117926206711889192e-02,9.649344279325688944e-02,5.346799862370498618e-02,5.175581450712569281e-02,2.494665424317743241e-01,4.821118479723738443e-02,5.276292107303299367e-02,8.285557183338965181e-02,6.660151569687783324e-02,4.202684697842253708e-02,3.313860746813503122e-02,1.880802583138913367e-02,1.086405767189808740e-02,9.490208683338234932e-03,6.191467879611263145e-03,3.205603231190902371e-03,6.331761823146483253e-03,6.031169161435792972e-04
1.556734698780759269e-04,1.653824789837725091e-04,1.556976188247718692e-03,1.399030632903910379e-03,6.248093510941407809e-03,3.623821105846216934e-03,1.594824545909443586e-02,9.637834944918911850e-03,2.761868404013383474e-02,6.837802097547060476e-02,9.437071893021214963e-02,4.957927639158991873e-02,3.697723421834869795e-02,2.544913707568926542e-01,3.851076493747049301e-02,5.443109567790427317e-02,7.569466386746073749e-02,6.713815973817063854e-02,4.214228193309806081e-02,3.607546695193717540e-02,1.910514516683083433e-02,1.235873505364349159e-02,1.470403584361072540e-02,7.197808446365755106e-03,3.123962999660172442e-03,1.626515184882384828e-03
4.867409074463769709e-05,7.092513909666079818e-04,2.208139195468738819e-04,2.033796127609282991e-03,2.764835212777927865e-03,9.399742150431454613e-03,2.426846120612178963e-03,1.475042525464375157e-02,1.689448981039953779e-02,3.157675311098755849e-02,6.778412082975747432e-02,8.820181951303696088e-02,5.165601530668174207e-02,2.760706850686519415e-02,2.517265097077360236e-01,3.404174761960077067e-02,5.311596827977319718e-02,6.867465957537843835e-02,7.006808278164707027e-02,4.265700397084140616e-02,3.949627529488967947e-02,2.028028917254710503e-02,1.585512326867456051e-02,1.295586205106487136e-02,5.794899211254552970e-03,3.032093648058052128e-03
1.199661682927231237e-04,1.774625397644701019e-04,1.551103066034733744e-03,4.864306997334279822e-04,2.939589198881898194e-03,3.423670395235347674e-03,1.154005054306862094e-02,2.203560432760591492e-03,1.219815574783639396e-02,2.646554173160689180e-02,3.628995621595360044e-02,6.205171189608067739e-02,8.057757176616520134e-02,5.805046419910471489e-02,2.265700641497865944e-02,2.426238352706886758e-01,3.300070425663470530e-02,5.014605525181695111e-02,6.249325297623023467e-02,7.329103901879333027e-02,4.435864593046127957e-02,4.349792084119628865e-02,2.186618203001818028e-02,1.837473783395399823e-02,1.147704321012272405e-02,3.920514419270497604e-03
3.463392085830707971e-05,5.709035335627072466e-04,1.667581569046864328e-04,1.740405643094684917e-03,1.512893486959977080e-03,4.673933353989081878e-03,3.378247622508795400e-03,1.216261821764514674e-02,2.860138431042783848e-03,1.037292597567096575e-02,3.451322490997958681e-02,4.060090988535595274e-02,5.861520155936808529e-02,7.122392412804368078e-02,6.030815540873912112e-02,2.281265049076997009e-02,2.316842513759393984e-01,3.600533865727081895e-02,5.028789863315380471e-02,5.239527642636435112e-02,7.357711252413681735e-02,4.641181928323082767e-02,4.743534121077512544e-02,1.995355893451933316e-02,2.577797110768378919e-02,7.780708568550925852e-03
6.279728554132010994e-05,1.051399077477791904e-04,1.001526014249667180e-03,2.094130955631314189e-04,1.399187441780368668e-03,2.550475478378173844e-03,7.039996099474597584e-03,2.825743359640299664e-03,1.087345495882028126e-02,5.656320686999005698e-03,1.040758654160340094e-02,3.905019754639184326e-02,4.388149451547483648e-02,5.828647593696747314e-02,6.221764787643128264e-02,5.869438777991629885e-02,2.674527418524903083e-02,2.223150932162919480e-01,4.110460398835334012e-02,4.979787840527364479e-02,4.721472091563315432e-02,6.924976116992645481e-02,4.321143742395591042e-02,4.757248621530585364e-02,3.138917943130194177e-02,1.818418218528958588e-02
1.817018776104495297e-05,2.883161285398943272e-04,9.006168469652930909e-05,9.138494415009674023e-04,6.885661696548194292e-04,2.104457427616674391e-03,2.962069016330084320e-03,8.810354428124637580e-03,2.260702182257501476e-03,8.699092059788231940e-03,1.094946966926473378e-02,1.240149188912033351e-02,3.835175657468620214e-02,4.584148911438254426e-02,6.134155851923536740e-02,5.341704462697058342e-02,6.115811187636870788e-02,2.922876282552100066e-02,2.027737353841218004e-01,4.859080488065709025e-02,4.771711978783092084e-02,4.306483918016248968e-02,5.999647092645500612e-02,3.945563739080301668e-02,6.115955364822205087e-02,2.483533643239656599e-02
3.428083048275652229e-05,7.100723645357242663e-05,6.120215104904967989e-04,5.965887154757090619e-05,6.818586400308647086e-04,1.386142741889361506e-03,3.679292858576909894e-03,3.417333374480246554e-03,9.431910636453395141e-03,1.483821267371495355e-03,6.586913053938677105e-03,1.719660496287080120e-02,1.516967004713589383e-02,3.600570466261886204e-02,4.681623517711656912e-02,6.674173346774223137e-02,4.562840741937528033e-02,6.103013381331699738e-02,3.455838648724842560e-02,1.806876451397927963e-01,5.452584577589036224e-02,4.405084123770812432e-02,4.771375925685636399e-02,5.290396442005303179e-02,5.169290226807732314e-02,4.597834514791775129e-02
1.214493530398689272e-05,2.053028722564551414e-04,9.759597944163962572e-05,8.280505460958666490e-04,2.598962193878623351e-04,8.721269013739821590e-04,2.035558652902085073e-03,5.379151932228246405e-03,3.697915720955637173e-03,8.812920272569378655e-03,2.233003757191345980e-03,5.485744636190240109e-03,2.095146629361600843e-02,1.762358915426251796e-02,3.685999186895196761e-02,4.678951663202929323e-02,6.671593371660823613e-02,4.092532901979241411e-02,6.033792554923448487e-02,4.057442560047028191e-02,1.574694473351255508e-01,6.362344693444312027e-02,4.659162520554259446e-02,3.663294654375959941e-02,6.284770696205699281e-02,3.280909672087967827e-02
1.751731732970591689e-05,3.961749205460121713e-05,3.778087482427702455e-04,2.831839975200858018e-05,4.290636691215977375e-04,7.551564985486834474e-04,1.728270054402895883e-03,2.637899651471741543e-03,6.665844595453349584e-03,3.130431901990376412e-03,7.225551683961047716e-03,4.874072288776939120e-03,5.962179897280303620e-03,2.204200481381760751e-02,2.028474500616723325e-02,3.964634615543061180e-02,4.589527862457219720e-02,6.654227981996926888e-02,3.675973674518979301e-02,5.705572942844185091e-02,4.943272305889166024e-02,1.330519370258997081e-01,7.958909431920357935e-02,7.480150798828452685e-02,2.437443884204128219e-02,4.326202046222449998e-02
6.464500420419171133e-06,9.989041346119249625e-05,5.672157382284506288e-05,4.296722198121543474e-04,1.053935505930965997e-04,4.289427751045295245e-04,1.073060817050002988e-03,2.826287684543903143e-03,3.737497765662938214e-03,7.502120486302570404e-03,2.240091396571756814e-03,5.381576796340208080e-03,8.635786496340705845e-03,7.205762484066338333e-03,2.261956513772642521e-02,2.199214202065474105e-02,4.306808570779165068e-02,4.277180720849963619e-02,5.907712844112644746e-02,3.905706353632426575e-02,6.357022290804983933e-02,5.906396014146064743e-02,1.071925740258194565e-01,7.287983502543637915e-02,4.715605700675720713e-02,3.662555377148233454e-02
