8.433774820615725920e-01,1.364510415815620506e-02,1.085346512232649580e-01,5.398801495522537880e-03,2.083282871493665270e-02,1.769603748432004107e-03,4.418421251485077188e-03,5.381966148235850641e-04,9.785868995512256481e-04,1.569176186676931001e-04,2.217356914321690108e-04,4.447648641354979117e-05,5.089716644868940326e-05,1.239939832291230518e-05,1.318650649468983287e-05
1.208541733006685166e-02,6.007652900119018202e-01,2.241521026215786624e-02,2.313458560301853151e-01,1.637850689630919454e-02,7.381861250117097151e-02,7.889385776404543582e-03,2.186129678264211312e-02,3.168316293548852774e-03,6.208757742810793422e-03,1.147650898940256493e-03,1.715095017820075958e-03,3.871459104250460966e-04,4.701367382003534515e-04,1.026868528010022594e-04
1.100772445168885783e-01,1.810314949235886789e-02,2.878287320713639463e-01,2.310619378868090587e-02,2.726765977282766817e-01,2.711181612704179067e-02,1.389499141961134943e-01,1.856649773569014894e-02,5.649238648022786302e-02,9.706124335940017125e-03,2.038252365384543227e-02,4.333590206012862163e-03,6.821794448717090342e-03,1.750755955979116070e-03,2.426219352715106112e-03
4.803406985208641747e-03,2.346657069396489992e-01,1.833641342116008183e-02,6.542871284669170284e-02,1.782955703780079657e-02,2.092398639306209396e-01,3.064829535607188279e-02,1.759349368950945958e-01,2.970703864676052519e-02,9.885649830746176536e-02,2.020180391138647058e-02,4.537453946103402885e-02,1.105478178145022534e-02,1.863923575872445879e-02,3.969214669396911588e-03
2.143407635836305780e-02,1.381235302848763530e-02,2.766274768733519851e-01,1.597079417157829667e-02,1.460500150858814149e-03,1.214282446273140526e-02,9.729091936543772523e-02,2.504361132816158506e-02,1.581201419505406658e-01,3.500647394126618628e-02,1.276307941256294431e-01,3.140962273340704852e-02,7.557070677784000212e-02,2.147811082695173443e-02,4.165713912530652485e-02
1.581591621517887966e-03,7.597066091192164472e-02,2.191702768788989994e-02,2.122988322043239673e-01,1.401461843584570627e-02,4.864812290214255014e-02,1.051638911239952644e-02,1.655237380140903158e-02,1.514465857276961827e-02,9.667481675377548322e-02,3.089881920086102324e-02,1.241907507027112528e-01,3.760133552927413803e-02,9.934910368138115400e-02,1.993120919048161147e-02
4.612530032296506717e-03,6.797135518918123905e-03,1.430427046860189289e-01,2.431228210743007628e-02,9.871945478365987126e-02,1.343572380065865580e-02,1.078481270806222192e-01,1.309423895917406939e-02,5.793405373130327586e-03,8.482580944053913150e-03,3.236058622365556997e-02,2.001123685364465318e-02,8.827534605276225743e-02,3.541421906187917912e-02,1.098757554882191234e-01
4.831974977622703550e-04,2.283190082538696236e-02,1.547365353305575272e-02,1.811706050172233740e-01,2.055492321043771164e-02,1.678253978496909229e-02,1.355293908905754949e-02,1.124821131764803528e-01,1.638261063983193974e-02,4.279471790578572021e-02,9.062840501311482735e-03,2.872833822496638923e-03,9.733292451541529153e-03,4.038419966631909969e-02,6.967603760953668297e-03
1.036723948418740706e-03,2.767078382725092142e-03,5.902799384761028140e-02,2.409532948535994187e-02,1.628702620169383275e-01,1.448286966912697322e-02,5.861081394751924481e-03,1.352918305013077124e-02,6.624100831884338625e-02,1.688208325712411972e-02,7.616603140672950634e-02,1.453575366145263420e-02,1.493951218682211535e-02,6.750223208119170842e-03,6.098665146062609566e-03
1.415206866786145642e-04,6.581709381108289715e-03,8.259128033333092492e-03,1.033430299069527519e-01,2.795917469213729870e-02,9.959478023455448081e-02,1.065839320351104520e-02,4.343186293224179928e-02,1.325593077294431529e-02,1.696725428679644876e-02,1.419189784476654857e-02,7.300222138261883154e-02,1.889491335643427028e-02,4.434978490914898847e-02,1.181084124054961569e-02
2.384257626417381811e-04,1.012547296266533801e-03,2.162096655442332510e-02,1.678784778983728743e-02,1.334873708656926783e-01,2.493891906420504442e-02,3.331765701781269629e-02,1.082899219422394851e-02,7.733087506345537321e-02,1.306691849206599587e-02,3.430777011543929313e-03,1.093370439494166686e-02,4.057999894198026369e-02,1.848063505984715721e-02,6.633200941231420789e-02
4.029321525240513559e-05,1.845509614254111719e-03,3.743594448425699613e-03,4.815727057630170976e-02,2.558864399366351725e-02,1.299125285617661052e-01,1.742773678841073176e-02,2.907323515064255421e-03,1.328360532951494526e-02,7.412486006682593442e-02,1.304454657813627905e-02,2.442721010503849655e-02,1.012801411869794499e-02,9.422938892734749466e-03,1.995471124047183079e-03
5.555632940956147165e-05,3.451821093873883918e-04,7.347298515074963086e-03,9.387872455618694045e-03,8.025748355320605487e-02,3.035418738035434300e-02,9.232204564368068356e-02,1.063203121569480068e-02,1.539099197315643361e-02,1.503770117308308833e-02,4.118044996462848911e-02,1.293220458615874230e-02,4.957222965627765959e-02,1.228356143395345663e-02,3.271280550516378685e-03
1.127326079753734088e-05,5.098092435957797888e-04,1.529893123598580641e-03,1.994135484931091121e-02,1.787305469145831355e-02,1.048375170381267846e-01,2.862731892087537131e-02,4.221285791938968884e-02,8.691072209200741139e-03,4.567838030738265859e-02,1.480637918146761670e-02,9.892687433373851397e-03,1.262740519413858148e-02,5.291355402076571707e-02,1.181674483139519977e-02
1.446284821198347250e-05,1.008357822433792898e-04,2.626424625070812417e-03,3.784805868246201958e-03,4.448687358808738751e-02,1.838478988544320347e-02,1.157237841621072544e-01,7.554207912994964635e-03,6.530163199657021238e-03,1.224602708554796415e-02,6.807093723933575757e-02,3.904680737195365299e-03,3.637461927944250339e-03,1.073418988929432036e-02,3.436720650303889957e-02
