9.837388550171871637e-01,1.556465519808918584e-02,6.684119359635740543e-04,2.731675546012933656e-05,7.218712617205419832e-07,3.828086327844178221e-08,8.899170874498332184e-10,5.000754876008203172e-11,1.183741087050399654e-12,6.583076410487429589e-14,1.697141632211072303e-15,9.142432704400616379e-17,2.634032111726822005e-18,1.365067305803232503e-19,4.415137192962590091e-21,2.200447092751212255e-22,7.956915203089366785e-24,3.827264712972925082e-25,1.535598455460228192e-26,7.173912485331175435e-28,3.125274485389875828e-29,1.485156746171343376e-30,8.740329060457217680e-32,1.390344754058769736e-33,3.541314194005164702e-33,3.779828554280672148e-33,1.357073782050777529e-33,2.543211728112318438e-33,2.546427114964674061e-33,3.425913006383756373e-33,8.640586827838985584e-34,2.530261931722208836e-33,9.604752646053173268e-34,2.727335633132887952e-33,1.006940612709193060e-33,8.130794436191090899e-34,7.938291372856323198e-34,8.793241380787128237e-34,1.952027286895275626e-33,1.212707510391182029e-33,1.898348341461106071e-33,3.525894681266019366e-34,1.118783072427758879e-33,5.210024449041601480e-35,6.476541007549585578e-34,3.572117331292158057e-34,4.853146163905409311e-34,5.174713064362856472e-34
1.555276167388011839e-02,9.517760183334111890e-01,3.062398526261444348e-02,1.936283126195072202e-03,1.072337922866449766e-04,3.487144878038621727e-06,2.242492054549828354e-07,6.018247301773859813e-09,3.883492221202172977e-10,1.027833904970843485e-11,6.354962440236544302e-13,1.797007553416918543e-14,1.053769415589388225e-15,3.287161618255123106e-17,1.827361808170335244e-18,6.338651696587379557e-20,3.352654613219292509e-21,1.290606380642629665e-22,6.535401305091100618e-24,2.774112743123994810e-25,1.355220223349686791e-26,6.307394923345295212e-28,2.874497570469075971e-29,1.497471120410360044e-30,9.693728364028402245e-32,9.549696871220171912e-33,4.219408277501894606e-34,3.345355782678535590e-33,1.486126294823360612e-34,3.128016318745361947e-33,1.042673717761616831e-33,7.064559712761813742e-33,1.465876472807510579e-33,6.799679301519816414e-33,2.861324035182621918e-33,8.074362852973216183e-33,2.257357728313981519e-33,6.098365447634976598e-33,9.046016595514377252e-34,5.570501206755396809e-33,5.708279741362550951e-34,5.237289770278746210e-33,6.242250793991938920e-34,2.512147383643048290e-33,7.047347279381955779e-34,1.690350923119085392e-33,1.914081927639126606e-34,1.225765972284928383e-33
6.801771025593299691e-04,3.057732469727884872e-02,9.195703541375397361e-01,4.516206810157466500e-02,3.736207485037508925e-03,2.629750698026183113e-04,1.010237795976789320e-05,7.660283681992342660e-07,2.325089878293613586e-08,1.695924184973489691e-09,4.957338215394427401e-11,3.373280552132768741e-12,1.037748922782147687e-13,6.577625850327589786e-15,2.208704305059572153e-16,1.310233715179069912e-17,4.853057784111138280e-19,2.713297968459548549e-20,1.108185380024341464e-21,5.888705228961184708e-23,2.638903676578289037e-24,1.344397961283974861e-25,6.580823858149144105e-27,3.213654949136714060e-28,1.679496539046902325e-29,8.440745771314715231e-31,3.060462393262149773e-32,1.842067050506293643e-32,1.255093651723257425e-33,5.003426155421114786e-33,3.662955228137846965e-34,8.786313642454872033e-34,1.091414962851416552e-34,4.941989243601990805e-34,9.142992003784702066e-34,1.547851796557421388e-33,3.598338681759441799e-33,1.958508730471637334e-33,6.288280834072064417e-33,2.551905668008959245e-33,6.341937190378427525e-33,2.704214904891303517e-33,1.587924456587043606e-33,4.486181697382767546e-33,7.658658635580868628e-35,5.630584589957378288e-33,5.103244196810309733e-34,7.412734243567770022e-33
2.742552828582860516e-05,1.970565105247967970e-03,4.505948213932956664e-02,8.872345842103449565e-01,5.916480993491547713e-02,6.002622623671635162e-03,5.156920134814056570e-04,2.275240743615959406e-05,1.993010414904448755e-06,6.735363109020714968e-08,5.484448479437897552e-09,1.753113075486883633e-10,1.301917159655837841e-11,4.327721839495259210e-13,2.947101247575312035e-14,1.059959515988094688e-15,6.679318090616218335e-17,2.631723317169732528e-18,1.549777798863065268e-19,6.695679315771196216e-21,3.723290593555519600e-22,1.756851411018366614e-23,9.317090635213162549e-25,4.771282919934054648e-26,2.439645966655002333e-27,1.338943596944454248e-28,6.744967507358627097e-30,3.974156496702229351e-31,3.744162606346134710e-32,3.286557014941180454e-33,9.094571127266689387e-33,2.214939252166422745e-34,2.521801825306473753e-33,1.986345982551870546e-35,4.071270506885980114e-34,1.858125653349007239e-34,6.652461422116008791e-34,7.642711931118252192e-34,1.062700087580831899e-33,1.209937976679777912e-33,1.279105315997452467e-33,1.339375122380524821e-33,1.167420099107790655e-33,3.997230101189403522e-33,1.352766763756268567e-33,4.981187499297112673e-33,2.767547599667140792e-33,9.467022693547532827e-33
7.411026659145347148e-07,1.076240749365522823e-04,3.802753872118964582e-03,5.898688951853800488e-02,8.548770634641220667e-01,7.261993701210509022e-02,8.672074768222097149e-03,8.844631468885729656e-04,4.390169788833165671e-05,4.373611986495073821e-06,1.625527504418175795e-07,1.462821782374422806e-08,5.071750675328659531e-10,4.081625167339854243e-11,1.457564964961658543e-12,1.060853823401195035e-13,4.069073118692172652e-15,2.712866955848602622e-16,1.133232846678549242e-17,7.006770865854954619e-19,3.193639932511342965e-20,1.853659806703959387e-21,9.188600435347442111e-23,5.063192509892666668e-24,2.714665426567571641e-25,1.435634078733853230e-26,8.260440723284873029e-28,4.232769738454045984e-29,2.478897838950496321e-30,1.287308992138845930e-31,1.032031979898207262e-32,5.070377369646594061e-33,2.443478679575252692e-33,6.510857186197370203e-33,3.549613104589143656e-33,2.317501676939811688e-33,6.595771108609560587e-34,5.809216047915417735e-33,5.279957597151307791e-34,8.970071677794686661e-33,3.238723134389567614e-33,8.841761501670332592e-33,4.513909961499528598e-33,3.708353752507350029e-33,3.578802084946781313e-33,4.671847076873219519e-33,2.908419701188417098e-33,1.129174048716722999e-32
3.860803897727021485e-08,3.579876577000270490e-06,2.638442002543909810e-04,6.110191563460262015e-03,7.234904223192725747e-02,8.226014536514988373e-01,8.551697932187640738e-02,1.168345205200419477e-02,1.386305523119620541e-03,7.620389463034429520e-05,8.528499988836815314e-06,3.451489648265384996e-07,3.404145051578713232e-08,1.271443642172483574e-09,1.102184863017358291e-10,4.207334525780478223e-12,3.257962441144636213e-13,1.327658756654929234e-14,9.331733838915941405e-16,4.120399805398701020e-17,2.667274931416675883e-18,1.279469470962445283e-19,7.733401000140040538e-21,4.019206166179948711e-22,2.296480125656925230e-23,1.286230084718571612e-24,7.024996640553906920e-26,4.216857270630403530e-27,2.211906815275609475e-28,1.398403224775902336e-29,6.165116529352444256e-31,6.855209056091826819e-32,7.199670235200230473e-34,2.916639360339956653e-33,2.360177950731758933e-32,5.865406480185390226e-33,3.299999727386114765e-32,6.857545094681292045e-33,1.853125877257803194e-32,4.950975773499561717e-33,6.590308992474268110e-33,4.540645632782353229e-33,3.066004618686222176e-34,1.080418544209458283e-32,3.180392649353520732e-34,1.432618304636601664e-32,5.470058950593297577e-34,8.540062655439813473e-33
9.154358979894941259e-10,2.261206284826154356e-07,1.037050371426008548e-05,5.172278405939146652e-04,8.828454240123474392e-03,8.513724586851531551e-02,7.905064437331860150e-01,9.784724682558813835e-02,1.497818692648966374e-02,2.036197134758806117e-03,1.224196064870421955e-04,1.523957168395529947e-05,6.660784627618881090e-07,7.149683445722994824e-08,2.860100536479879555e-09,2.656782372958152359e-10,1.079425545762039967e-11,8.857207393104616854e-13,3.821966402668475758e-14,2.823066108628330481e-15,1.314092536695008228e-16,8.883042181143840835e-18,4.474761739937607741e-19,2.810468322527257337e-20,1.528629701419876455e-21,9.040860393620944556e-23,5.283089642158158565e-24,2.975885875987813684e-25,1.859751663620163978e-26,1.001961135681443798e-27,6.723105697673886518e-29,3.368181396057375486e-30,3.269664346847971656e-31,6.343303779880175850e-32,1.293495159701112177e-32,7.374340216386168374e-33,8.146105587007339007e-33,6.251171809071409891e-33,4.975884369592880820e-33,1.874033145902218489e-32,1.986958126669751624e-32,1.078087773797791517e-32,2.701157095384084085e-32,2.289263846616109050e-34,1.587787183442632701e-32,5.571471123537072676e-33,6.600991585160909828e-33,1.567775365798007489e-32
5.066275069696361786e-11,6.189222206301292059e-09,7.722711996699965243e-07,2.335503186469418456e-05,8.868150050106408814e-04,1.189548340071708288e-02,9.734457997170885279e-02,7.586855154735541173e-01,1.096037987552193199e-01,1.850042860147895277e-02,2.847109467524255866e-03,1.853423643652878485e-04,2.545498808040935258e-05,1.193333242058731531e-06,1.385754569933076706e-07,5.907800100672601070e-09,5.853815423459559066e-10,2.521861440366527549e-11,2.184932608843188350e-12,9.953822789367973937e-14,7.704340065132695932e-15,3.771613861455318860e-16,2.656129233039141904e-17,1.402306400531593179e-18,9.134227948091452811e-20,5.190714111437419810e-21,3.172345999111162375e-22,1.931537314497317482e-23,1.120946816507870477e-24,7.279389551971863620e-26,4.057323551018594362e-27,2.755138868115837999e-28,1.549052253257715589e-29,8.535868723691205753e-31,1.073659184892604867e-31,2.621842932404923829e-33,1.044499735836495125e-32,3.845157519403071702e-32,3.870758518666937155e-33,3.477427748015481019e-32,2.084987092108898737e-32,6.570264378073169646e-33,3.294465366032141500e-32,2.305044245586570720e-33,1.929958369291996587e-32,8.742606287618146586e-33,3.813447841679965207e-33,8.368829581259055319e-33
1.216228166945137657e-12,3.933864810023879694e-10,2.390512026947135262e-08,2.008874045484242513e-06,4.506194598038215670e-05,1.389560032755615899e-03,1.525179220074675268e-02,1.089658558143435513e-01,7.272267526330358223e-01,1.207814065224126765e-01,2.219718656964635162e-02,3.830049355797815122e-03,2.677326316687745960e-04,4.029056983410525799e-05,2.014169405632960618e-06,2.517337982611878548e-07,1.138815196667895431e-08,1.198836456844982304e-09,5.458128755859985651e-11,4.977179301163611692e-12,2.387519562597274359e-13,1.931409416004071141e-14,9.922316352952917923e-16,7.264201102964439278e-17,4.012202409762060507e-18,2.705508867103445881e-19,1.603868044166388862e-20,1.011398613602742902e-21,6.407169981199670871e-23,3.828306033458781181e-24,2.576284633471450720e-25,1.475106941074631067e-26,1.038807348450056076e-27,5.999331322087272833e-29,3.772013355449008426e-30,2.587516658017640569e-31,8.199933182255360950e-32,1.280692005579916349e-32,1.240923782031064190e-32,1.988539371858184322e-32,2.046224831319095835e-32,2.675672094824094470e-33,1.361929864749658596e-32,4.413618487855951517e-33,7.128304946379652322e-33,2.611719010951911344e-32,7.640118400179984558e-33,9.935374752623461824e-33
6.700288996703960107e-14,1.055617418424229843e-11,1.717707277851345975e-09,6.923007576357326824e-08,4.407618095973599200e-06,7.821317449547708677e-05,2.040358565856961910e-03,1.884064127145066575e-02,1.199975687458381124e-01,6.962126919548177195e-01,1.313765107865219328e-01,2.601844639480215340e-02,4.994109297644668509e-03,3.722596806873720290e-04,6.102787146126984976e-05,3.237047511023640864e-06,4.334698660810803958e-07,2.073030149875523826e-08,2.310224002475382592e-09,1.108304050797379246e-10,1.060640977735340367e-11,5.344554188960273751e-13,4.508087275879379017e-14,2.425635793351724911e-15,1.842453076799216134e-16,1.062857399580754421e-17,7.407238727433154993e-19,4.574313014667615624e-20,2.972118194337156774e-21,1.956501311735395328e-22,1.201512860493385932e-23,8.380230316711106971e-25,4.928547933254499777e-26,3.613875567726141866e-27,2.091277078635045530e-28,1.669218061271124491e-29,6.948685231517635378e-31,1.974052920509853913e-31,7.414988183999688036e-34,1.489593035350563153e-32,9.137286864618068924e-33,2.060038298336081382e-32,7.425987905087684094e-33,2.617864497050569502e-32,1.415661483045107930e-33,4.327871711336121221e-33,5.051669927893535900e-33,9.614919818903891500e-33
