6.346141870098372939e-01,2.557066403616614081e-01,8.147345209111263309e-02,2.111858550266708726e-02,5.077645060148730169e-03,1.244570735221431444e-03,4.131632695967966842e-04,1.903321120425925227e-04
2.609587394812997174e-01,2.692640578556437791e-01,2.498348703488417200e-01,1.411813047499483331e-01,5.415948120478714101e-02,1.662170039489612242e-02,4.773000728762202827e-03,1.807540850786945510e-03
7.868045628268577341e-02,2.609248402366664554e-01,1.827747736901730868e-01,1.829730832899118531e-01,1.575984581265360007e-01,8.580839025029549094e-02,3.266254222862415707e-02,1.217789456011044401e-02
2.032737784867472142e-02,1.396568186526751243e-01,1.915190930290073812e-01,1.827615743533979042e-01,1.319225889418048636e-01,1.407049657730213843e-01,1.068427255295289757e-01,6.234521404391544369e-02
4.184157249149223802e-03,5.406465594313645401e-02,1.603532742711427650e-01,1.340863401626642692e-01,1.854866086463407004e-01,1.121823040778959224e-01,1.036241279550422639e-01,1.678399462281275345e-01
8.304012772754707384e-04,1.447291800038961150e-02,8.518197213005888890e-02,1.442785412120188571e-01,1.069835151896399855e-01,1.784007627196907142e-01,1.196698807187211999e-01,1.719061834956215895e-01
1.631474425538649890e-04,3.521016389596650590e-03,3.086040014865033820e-02,1.098650227642283123e-01,1.129321207320636289e-01,1.123150552533938445e-01,2.271749850824916761e-01,9.530908017798496445e-02
3.411011453990763908e-05,8.173510473852509031e-04,1.031916277794730878e-02,6.037086281705296431e-02,1.717412761936499832e-01,1.801765097406774485e-01,1.120911990719010709e-01,6.518852156093957184e-02
