6.356330781941623709e-01,2.589687955356995697e-01,8.060631856127221939e-02,2.044637868087468766e-02,4.388755077442325382e-03,8.629979461072500571e-04,1.555346332539319905e-04,2.794290485514210596e-05
2.603408423932894178e-01,2.708648985744221416e-01,2.545424585653793259e-01,1.412762677873624639e-01,5.383821162317818654e-02,1.538083582218246863e-02,3.803857407128486204e-03,8.968432707914633954e-04
8.032308534858871585e-02,2.571469896402711619e-01,1.855022398338575240e-01,1.866117563659906997e-01,1.595773554479853473e-01,8.692544436252538920e-02,3.174471417601730516e-02,1.099228933066233836e-02
1.975704748031365671e-02,1.425807876763994786e-01,1.885512714471603846e-01,1.853563520370610229e-01,1.330702142217127237e-01,1.434658634113653852e-01,1.085876064822827725e-01,6.264266790908790128e-02
4.097799699793122814e-03,5.264065649652979045e-02,1.634970735991878588e-01,1.332195697303168447e-01,1.881562651951818044e-01,1.116780857822115280e-01,1.056112814861432936e-01,1.714651366984576430e-01
7.782514380651938063e-04,1.447516592826739688e-02,8.560588377016338513e-02,1.474509952848173655e-01,1.091110765482912193e-01,1.814738888073150203e-01,1.209921737964771427e-01,1.757377137413657919e-01
1.368722950734731561e-04,3.506960043396322498e-03,3.080881444447783682e-02,1.118326771756895655e-01,1.152157078795416900e-01,1.147981126503789390e-01,2.315125390479050582e-01,9.726716232519860839e-02
2.426906501074390689e-05,8.103440476464429491e-04,1.037214148136979090e-02,6.148963872432643835e-02,1.756353237003098200e-01,1.843081565519619214e-01,1.144947930269533121e-01,6.662469077219068669e-02
