8.045611501783310748e-01,1.197899642319818492e-01,5.134210163825014828e-02,1.326863557434544878e-02,6.778722816097961824e-03,2.021377854755892784e-03,1.246362276915639498e-03,4.453689368218715651e-04,2.840031196951775549e-04,1.163459121343795677e-04,7.083490825197102123e-05,3.103280470924429154e-05,1.837096066232157159e-05,8.611951880083706148e-06,4.866595619436538346e-06,2.376287449812098889e-06,1.348101508659641756e-06,6.510034735543862318e-07,3.603536727958368465e-07,2.679985297641978650e-07
1.389828936386797720e-01,5.151826431362758196e-01,1.670390632033406375e-01,1.018919840934994214e-01,3.629280687473437905e-02,2.208839996602760675e-02,7.649584127574063364e-03,5.433456273337512916e-03,2.152939389770534839e-03,1.580225143373469553e-03,6.822025596424282365e-04,4.693982729849211204e-04,2.238335490917217673e-04,1.487418357479677433e-04,7.194314374475357997e-05,4.404471565162633217e-05,2.390441566331871981e-05,1.373411576525287390e-05,7.617777120501549542e-06,6.229513716781353610e-06
3.533974788951030344e-02,2.192316434185858642e-01,3.009252847719430246e-01,1.736768144133445102e-01,1.239783779628743920e-01,6.134385798596340283e-02,4.049987807883247137e-02,1.633242154278625666e-02,1.274006797400547251e-02,5.554961477669851343e-03,4.465310392334106288e-03,2.058065631687174338e-03,1.589851252233041943e-03,8.341914873425871528e-04,5.817912936672520966e-04,3.034891721982772785e-04,2.082687111051030300e-04,1.153913500770955880e-04,7.057025317593289260e-05,6.346876742257159918e-05
1.536049057379420754e-02,7.273369411158739362e-02,2.372872257592177625e-01,1.748956871470190855e-01,1.623023231266372268e-01,1.168821310221117571e-01,8.445288300543536686e-02,5.482913955566022512e-02,2.721226157674119100e-02,2.138428407797691652e-02,9.725240680031874141e-03,8.634153880822812571e-03,4.180747607881759968e-03,3.829563383219051782e-03,1.878027297611458259e-03,1.476875067488401258e-03,8.648275097238323486e-04,6.756837540876221545e-04,3.581294954384491090e-04,3.669747976868140095e-04
2.697391162706775508e-03,4.825025462044763708e-02,9.446947585361684108e-02,2.076194398561067023e-01,1.234484829281887602e-01,1.403106263992278946e-01,9.329109934769265478e-02,1.041620800304358940e-01,6.327547662550013496e-02,4.010187340808572809e-02,2.892098346650415208e-02,1.419682079095761773e-02,1.258426686078246634e-02,6.931639094595293260e-03,6.332169279180979889e-03,3.186677717583960741e-03,2.880253283350600949e-03,1.837689495289398893e-03,1.365465596287842405e-03,1.355983004435367496e-03
2.260202888813471825e-03,9.766476933515819830e-03,8.707898230130460548e-02,9.773448868581639803e-02,1.577576701055469210e-01,1.199403809540449672e-01,1.101234268732135119e-01,6.744065845512123292e-02,1.171883558450037416e-01,6.466232920824534214e-02,5.291814954244750124e-02,3.569522785928448683e-02,1.904398789311653739e-02,1.626538626744950672e-02,7.868513182332011191e-03,8.229014480654689434e-03,4.185685204055327076e-03,5.371152362233230955e-03,2.224131724610010300e-03,3.098566865433817138e-03
2.336098094415264663e-04,1.029488503770094494e-02,2.101495895076482823e-02,1.155199662733039367e-01,8.726225630333056538e-02,1.130931100155201929e-01,1.395257417648906595e-01,7.482224876585238937e-02,4.523844827858185952e-02,1.180482339844634299e-01,6.433458056900698274e-02,6.626910996632917605e-02,4.063978527776599542e-02,2.719505250597217816e-02,1.884278507903722200e-02,9.399263342963638107e-03,8.899612934193012331e-03,5.368844082783283921e-03,5.799861709402392637e-03,4.569359277529909912e-03
4.082380303529820130e-04,1.237062704629746405e-03,2.535213790787515381e-02,3.498982633739544656e-02,1.254746968483381186e-01,7.006408345352738154e-02,8.356715852761750774e-02,1.635836265949874302e-01,4.384919108539889199e-02,3.283449432138638158e-02,9.561446133489405474e-02,5.904058054444355497e-02,7.626914403959257627e-02,4.380005455380987789e-02,3.524864177344024657e-02,2.350655834055613569e-02,1.256193626773113511e-02,1.089851276757348997e-02,4.189846152214491554e-03,5.090179145854621147e-03
3.514855278314730282e-05,2.383581846076489319e-03,3.761876641675057208e-03,4.414193900222798672e-02,4.954029480763573468e-02,1.181092517173530365e-01,5.159178516413039095e-02,6.535375564931880654e-02,1.792597327518876127e-01,2.431827226689380408e-02,3.037569314496888634e-02,7.056384845053571830e-02,4.955146496057678124e-02,7.944215202609694604e-02,4.914327258766879730e-02,4.592112269201277519e-02,2.778626700764393748e-02,1.864294779206115971e-02,1.214037578251653607e-02,5.967699036111190347e-03
7.946665522662880099e-05,2.532546953307279573e-04,7.249889711596706719e-03,8.568826255548915236e-03,5.955907001852328575e-02,6.164506016176327791e-02,1.020229855419408499e-01,3.735027461756323941e-02,4.627933284955036003e-02,1.785313402596446497e-01,2.005549510868569890e-02,3.946952248693794130e-02,4.737832668718110207e-02,3.780241116185987377e-02,7.080924151710149550e-02,5.101054252135982237e-02,5.449466425161271499e-02,3.056141612059424736e-02,2.777261858563885577e-02,1.667120315668100053e-02
