8.122890998584647582e-01,1.303294686401060831e-01,4.061437831010784177e-02,1.136188972584743946e-02,3.672258902927177330e-03,1.024927315501920292e-03,4.383559609724731188e-04,1.270296414914461915e-04,7.870480097510426014e-05,2.564321987017031699e-05,1.962881846853018977e-05,7.189218220467219296e-06,5.650243532098070816e-06,2.257323641163873418e-06,1.702567588358446943e-06,7.254489499636754988e-07,5.204872473781515495e-07,2.298491431659697251e-07,1.642314142337364683e-07,9.245452577635706126e-08
1.379120836092988800e-01,5.297504249905811147e-01,1.902777776594952730e-01,8.566593291610827277e-02,3.472007501456025186e-02,1.339499844744057241e-02,4.602492933142458831e-03,2.126381239903325608e-03,6.811872179537838004e-04,4.477609425687878409e-04,1.501813006680162454e-04,1.291484770329326772e-04,4.780376142416016913e-05,4.321528664099636493e-05,1.747425887815974940e-05,1.499874853153440837e-05,6.504274006667829225e-06,5.145385960529662197e-06,2.489947726802205199e-06,2.069011597316159751e-06
3.479077308068029284e-02,2.123074828581930640e-01,3.231120578043176206e-01,2.009342048636172384e-01,1.130755923855859268e-01,6.482375101934660655e-02,2.828807301869857432e-02,1.202066740929418065e-02,5.743926757542832176e-03,2.078326774377367483e-03,1.360694371694223109e-03,4.720917739579760537e-04,4.379448643000825197e-04,1.614584129202222234e-04,1.675991786066486147e-04,6.750163896151221640e-05,6.676880536793825482e-05,2.846534387877809987e-05,2.702317760464317622e-05,1.597361833308116625e-05
1.086978433128951357e-02,7.552965996069402332e-02,2.331964392875059688e-01,1.969623980327761814e-01,1.810516314989660813e-01,1.159790894987213494e-01,9.448352111933991382e-02,4.503808554017350169e-02,2.393083393440543355e-02,1.150611750092144121e-02,4.866970994052182559e-03,2.971948070631223390e-03,1.101816866623499779e-03,1.022279531362645360e-03,3.723362243354505735e-04,4.371608761192565386e-04,1.721006594879644915e-04,1.953366749318501832e-04,9.030059466008927684e-05,1.016591893436399392e-04
2.729598346234685200e-03,3.430736545786889496e-02,1.034998409156257793e-01,2.157105536582754612e-01,1.418099131565156712e-01,1.451555217467022652e-01,9.891654061946657250e-02,1.167063228863705754e-01,5.964780169574254026e-02,3.994988388516421823e-02,1.922004538823270103e-02,9.786956560624227031e-03,5.335559758303215494e-03,2.253195145683281782e-03,1.859746700160849232e-03,6.898309263323911108e-04,8.615609938966462293e-04,3.168102383404900824e-04,4.497722252310853313e-04,2.630861476881959774e-04
1.008940570594379525e-03,1.060914764477333475e-02,6.470056428656358050e-02,1.112448774123501044e-01,1.773411556335218464e-01,1.381708095465178088e-01,1.044433442850642851e-01,7.222206378367643231e-02,1.261459112672078109e-01,6.873314475242547905e-02,5.811883864464777866e-02,2.837991015517871835e-02,1.756720678993343998e-02,8.570782808666426236e-03,4.374621565653432492e-03,2.888618647230168247e-03,1.188275043995955238e-03,1.352305734145406403e-03,5.367192151600340584e-04,8.582414400054597320e-04
2.164600578257750091e-04,4.765952947830601714e-03,2.405986570714841594e-02,9.335784101880728603e-02,1.005543714224936824e-01,1.334146755956171770e-01,1.625453402956517357e-01,6.768164838665673144e-02,4.714971109593605464e-02,1.208121145177826206e-01,7.034775677724286469e-02,7.485839544602124196e-02,3.802956840278906570e-02,2.833662848942875706e-02,1.290148560598892297e-02,8.127463990665282148e-03,4.179154723516876647e-03,2.096175183351545786e-03,1.878599970918233943e-03,9.426176015592793635e-04
1.321204459532958049e-04,1.212935906445431790e-03,1.259028536756740327e-02,4.118241244290450631e-02,1.131958143265310579e-01,7.898112649759464476e-02,9.390594953185975313e-02,1.927158722676204639e-01,4.074904141800816948e-02,3.241980757673554314e-02,1.030118460230925737e-01,6.444168238291277107e-02,8.602715707969046943e-02,4.673235533219606552e-02,4.101436899036216277e-02,1.845168605856531072e-02,1.404997814965096292e-02,5.962238144655069086e-03,4.055732974025162002e-03,2.515442698820827272e-03
1.836520303296041671e-05,8.033741495800229924e-04,3.820533789989330117e-03,2.440003977854952530e-02,5.847017966311712778e-02,1.205394717325134063e-01,5.612884247676552113e-02,6.389875691159237203e-02,2.117655406754055669e-01,2.559509447253922182e-02,3.225693468796508867e-02,7.868959922859607159e-02,5.305041376174417234e-02,8.886094973520899942e-02,5.289075355742048345e-02,5.352669189119162868e-02,2.504426191167333227e-02,2.177931952007061689e-02,9.015364671928025042e-03,6.153242344718475726e-03
2.326590532779855623e-05,1.361031315176515813e-04,2.600556053862612248e-03,8.845920652988017996e-03,3.877250061789119101e-02,7.198939189121950077e-02,1.154709292322871617e-01,4.015225977642076366e-02,4.492607800975582932e-02,2.105804556361232371e-01,1.988790607434804195e-02,4.551721739026796248e-02,5.481739221025436204e-02,3.992260309577346650e-02,8.261964453774245376e-02,5.514581144037797311e-02,6.325505470120641738e-02,3.162319404154395608e-02,3.215593262820402171e-02,1.556560744186205950e-02
