6.859551753815044117e-01,2.290874063664754545e-01,6.218661663207154106e-02,1.230273079716399064e-02,5.888530938926165442e-03,1.851492943252665150e-03,1.307059841698822574e-03,5.815362216153841489e-04,3.765955202674803239e-04,1.950019845346593771e-04,1.141322849632457739e-04,6.442557621087112527e-05,3.526780772456092827e-05,2.102217527997704560e-05,1.095918572258904928e-05,6.826955432054070488e-06,3.435634035614140060e-06,2.159379750944395199e-06,1.155056409082547931e-06,6.759584415288763429e-07,3.487384118308873257e-07,1.971682224260488841e-07,9.559008996559409730e-08,5.479306485322393116e-08,2.968605055086780908e-08,1.986519562122706820e-08
2.414617636529849398e-01,2.791312194163729776e-01,2.880197478553565560e-01,1.237102358980456951e-01,3.209397038898746668e-02,1.736071005288207861e-02,5.993675644500840241e-03,4.965016964821084185e-03,2.512546858423246599e-03,1.843791850334840525e-03,1.089455712386207340e-03,6.925440277740827454e-04,4.437975252267374344e-04,2.557845503501157431e-04,1.718694276462692848e-04,9.400783181502329726e-05,6.272838523833020887e-05,3.554655884504981400e-05,2.320353350017569224e-05,1.306584871659736026e-05,7.924103125392210431e-06,4.243480461812163423e-06,2.029800488795352186e-06,1.326770447490343768e-06,7.467327135425430901e-07,4.999968775959439839e-07
5.151370903841216708e-02,3.174434979625665454e-01,8.556414658366082171e-02,2.662432079426256260e-01,1.583343771239237585e-01,5.301681188761414587e-02,2.867773766508128000e-02,1.035626552441043860e-02,9.501132473393401542e-03,5.433160794127191336e-03,4.461675336690214787e-03,3.039404839850475947e-03,2.077036686967850213e-03,1.527953349714380364e-03,9.140722860126016631e-04,7.143749013913496242e-04,3.855636303889319267e-04,3.033563689986987981e-04,1.789560503624466068e-04,1.219534327684556094e-04,7.106770086049080722e-05,4.487752963285556183e-05,2.245893882313785645e-05,1.347733852341998752e-05,8.313105281552930474e-06,6.156329356048656124e-06
1.572609702360868583e-02,1.054176798848789065e-01,2.908399830650751916e-01,3.119643907750087319e-02,2.161922012455870512e-01,1.686182839960965185e-01,7.416641984415059397e-02,3.690043242224472914e-02,1.348656960098599915e-02,1.204393371335476387e-02,7.691578248459559480e-03,6.905659178040625401e-03,5.573051486812662970e-03,3.943160981587126926e-03,3.476499342560952777e-03,2.115544265776236974e-03,1.825238005665498747e-03,1.169853822670092200e-03,9.287179153628332936e-04,6.134227385175961130e-04,4.258621826660751873e-04,2.617912901375995887e-04,1.183965730250556922e-04,9.008185792538224597e-05,5.656210211108202564e-05,4.038031145081307974e-05
2.008109177232122317e-03,4.693112177258244866e-02,1.415860961810208318e-01,2.163619664725286995e-01,4.968568960041119809e-02,1.589035188640369745e-01,1.647622566096490493e-01,9.555345526390277011e-02,4.499939914744724434e-02,1.699726246269057245e-02,1.189960373478734547e-02,8.067095029869885900e-03,7.558084684013311773e-03,7.357468309149908618e-03,5.257695181049182320e-03,5.949235271649640916e-03,3.205801898550760583e-03,3.765703817735114017e-03,2.412844571529085269e-03,2.079776274852214533e-03,1.440475808527608668e-03,1.045615883884111041e-03,5.401732655325308793e-04,3.363566429356619068e-04,2.443076726022494266e-04,2.047074131302399961e-04
2.364610594875156142e-03,6.605879836727624951e-03,8.002879532522627626e-02,1.586143133478765677e-01,1.399080334318679730e-01,9.312286741339294294e-02,1.026873037709128689e-01,1.511444766330077294e-01,1.127933965123080889e-01,5.666220076309384790e-02,2.358834179727405805e-02,1.185497226932494957e-02,7.568877219016627647e-03,6.104651043830290093e-03,7.540492284783433148e-03,4.691859150014621865e-03,6.587125285831302302e-03,4.628073755413008097e-03,5.287975433532129781e-03,4.387521955923216581e-03,3.688158659395601897e-03,2.805774107237874425e-03,1.101642353701789761e-03,1.052897922942794794e-03,7.453431393837715423e-04,5.753278539348314182e-04
1.406243225410975909e-04,9.965253063158568958e-03,1.359707669337309119e-02,1.011019851760645710e-01,1.599799379174783875e-01,8.666537562222159652e-02,1.370088539001208250e-01,5.718279482636337563e-02,1.280537049537131544e-01,1.195139588661920660e-01,7.064883573529492922e-02,3.323064892582004021e-02,1.494477467110654628e-02,8.113534790530119167e-03,5.578552883889645146e-03,7.003008985230505488e-03,2.575171946758358140e-03,6.957376828794448360e-03,3.999453852873733478e-03,5.897515543256657417e-03,5.440503346099682946e-03,4.791654166569992400e-03,2.582421037260804794e-03,1.626344023126790033e-03,1.483267297334815325e-03,1.469368160670005054e-03
5.637174223194373794e-04,5.525064542641203776e-04,2.187327885281172002e-02,2.348146799437456772e-02,1.076528696161485193e-01,1.476405566031497585e-01,5.805937592945443343e-02,1.725216486684521267e-01,3.252922999862496722e-02,9.874524909041137999e-02,1.141079853074918327e-01,8.230798888984168504e-02,4.302211860709982683e-02,2.142102072652416270e-02,9.518856622767392361e-03,5.912327615916588772e-03,3.467020786811366839e-03,1.451014668551353854e-03,4.218520250792605342e-03,4.463701873559422321e-03,5.442760574492938076e-03,6.284959279954603455e-03,1.647496464396039882e-03,2.501146294650220987e-03,1.988983586474152385e-03,1.721618569037185274e-03
4.391045313370820012e-05,3.035308407625854528e-03,1.287946062051860277e-03,3.250027742815293080e-02,3.682281392283365956e-02,1.078680614990882441e-01,1.239775183387229751e-01,4.376513632911762514e-02,1.954753443558166215e-01,3.102936184621157834e-02,7.043745764248177110e-02,1.011657010257822203e-01,8.834000134875030774e-02,5.060005068469551615e-02,2.844033194240386253e-02,1.236821315889264326e-02,1.128045966326463208e-02,2.486083805831837499e-03,9.805306891032500131e-04,1.698902776490462171e-03,2.808972773862709882e-03,3.028074514157588857e-03,2.035569727075836697e-03,1.111396978651964110e-03,1.465685809573577221e-03,1.961168769324652707e-03
1.386668751229648067e-04,2.668624056922116843e-04,8.314492011720991949e-03,2.512048471477717777e-03,3.644023723469029530e-02,5.252301061307247665e-02,1.097423194831070037e-01,9.461391773453867171e-02,3.697352344061135415e-02,2.023804059278893064e-01,4.472774134953622083e-02,4.860557383855425989e-02,8.669269959847963891e-02,9.108140487552801590e-02,5.466736880626032330e-02,3.235794532896410503e-02,1.222519131470420177e-02,1.008305782656502940e-02,3.342162831928860954e-03,1.698672564024231646e-03,6.354263310597179672e-04,2.243934053592900029e-03,1.669966228370346176e-04,9.095245624363358823e-04,4.888231822092910499e-04,4.823214376237684601e-04
