3.657886379629334034e-10,2.613499923366750346e-08,8.471049596146937133e-07,1.641666058040827880e-05,2.100966638231677153e-04,1.823269458312399074e-03,1.094786593878191786e-02,4.196229196888259794e-02,1.011937576492784874e-01,1.033967502667896138e-01,3.005905093186187274e-02,8.638115120358551280e-02,1.734283803743085772e-01,1.134275588479882191e-01,1.179332054324319645e-02,4.422419212492673807e-02,9.749399051521459580e-02,8.376691160484374399e-02,5.465556948986462216e-02,2.750247051102623283e-02,1.183995927823414986e-02,4.593269786296318505e-03,1.604530405028380905e-03,5.327286756470622775e-04,1.714821166523271842e-04,4.981207313510947646e-05
5.437217171931429119e-11,4.194110951049910572e-09,1.486916703547787305e-07,3.182199205850111252e-06,4.574720750275016541e-05,4.616524279095718755e-04,3.277772167146162773e-03,1.645560622617617610e-02,5.304340841711396859e-02,1.072544700839902221e-01,8.392565346500199808e-02,1.631573570009158675e-02,1.098500829926204458e-01,1.447327198576443263e-01,1.343560438121239042e-01,1.047366224388382103e-02,2.784677072074047410e-02,8.636853038857988940e-02,8.544142499080389919e-02,6.179397883165014399e-02,3.380679574228441508e-02,1.559827648106878323e-02,6.429180116462780009e-03,2.365095269617341258e-03,8.663728423226396084e-04,2.706488423334890529e-04
8.098174800812992082e-12,6.742827179403175767e-10,2.582042671543921128e-08,6.054969579256375403e-07,9.622481045510330940e-06,1.094211774452356510e-04,9.063984003472760464e-04,5.411457786476682116e-03,2.315060072107185535e-02,6.355971910385484203e-02,1.083567752223858205e-01,6.330861685369794378e-02,9.802312270877850189e-03,1.297886251070682895e-01,1.185322179933997744e-01,1.498077938104474816e-01,1.382366837995766852e-02,1.566135823615088726e-02,7.295635429893049251e-02,8.417118630537138990e-02,6.758771472102459432e-02,4.030773444266125272e-02,1.983277700906219826e-02,8.618304597653388827e-03,3.563092559164728751e-03,1.252770317786692632e-03
1.212173289127527487e-12,1.079724132419645917e-10,4.467655781705489751e-09,1.132142652780509981e-07,1.975190288123577534e-06,2.485393625274133760e-05,2.327913456386911854e-04,1.626993999655428503e-03,8.331205055754863781e-03,3.079808251643503109e-02,7.266772811202520943e-02,1.046134289265972517e-01,4.386281832104988593e-02,9.453209527612005045e-03,1.441404127269860780e-01,9.776006074658624700e-02,1.586528537450221932e-01,2.021587200900173964e-02,8.320956084699918098e-03,5.849750020530301853e-02,8.006101424901823638e-02,7.185030330218689087e-02,4.654700375979772126e-02,2.402351662043674535e-02,1.218264353249239734e-02,4.674678783021132128e-03
1.812852424701646981e-13,1.729518705839085859e-11,7.658459936072156624e-10,2.099326874868017734e-08,3.959622904763328975e-07,5.480884019848143468e-06,5.686128784551005145e-05,4.510492673833610281e-04,2.713155073371267909e-03,1.209416494769935575e-02,3.903652641051012090e-02,7.964287350763619988e-02,9.659859099855160058e-02,2.745043069643721828e-02,1.371803197616505883e-02,1.519014611864354936e-01,8.423047551858817150e-02,1.606792729982055579e-01,2.806242174028110090e-02,5.877903165551844229e-03,4.410394378288610279e-02,7.382690006211320433e-02,7.429747386050367108e-02,5.056107507221327402e-02,3.168857794773237424e-02,1.471251606394073652e-02
2.713619364423960259e-14,2.755838887910649799e-12,1.307835566707220855e-10,3.837959124072483186e-09,7.839375664315813413e-08,1.173633677686088170e-06,1.342283390103519051e-05,1.180473171058469959e-04,8.092631289974697769e-04,4.252654291686438701e-03,1.669240521589815396e-02,4.740895457258502421e-02,8.395491114844259861e-02,8.523888172072588421e-02,1.534419328272298468e-02,2.086646250575068667e-02,1.529757516781110604e-01,7.866772332070140483e-02,1.564273122778694902e-01,3.593905329733969312e-02,7.967575420236544526e-03,3.106419001306126929e-02,6.640867322286711505e-02,6.898474405257391806e-02,6.434948695777406580e-02,3.429069903769683264e-02
4.051277584350174521e-15,4.378936989367935480e-13,2.212925690625530416e-11,6.964207405222575902e-10,1.523437896922670507e-08,2.472821320719246705e-07,3.060149658764446036e-06,2.973695860593143780e-05,2.262204887711642340e-04,1.361001177499236367e-03,6.320678830752897610e-03,2.204423518416624012e-02,5.540584002313531098e-02,8.531599221609326156e-02,7.168360297584683294e-02,8.182346789235035028e-03,2.923140168120402782e-02,1.479898612705566885e-01,8.082186247437059268e-02,1.468459604689029141e-01,4.302800196713670727e-02,1.344772920696615977e-02,2.236743717238610582e-02,4.851028520569372615e-02,8.293611594465126469e-02,6.356230551888655822e-02
6.035944053733148236e-16,6.916507901531546896e-14,3.721536925058902444e-12,1.247642086908388524e-10,2.928740305033758869e-09,5.093178467166234558e-08,6.842027505673153202e-07,7.197105271133241930e-06,6.064545542903644257e-05,4.052383516005052060e-04,2.165430624522017306e-03,8.968855989942667306e-03,2.799345569569532469e-02,6.251405281093193322e-02,8.369626595388036938e-02,5.716860597378704834e-02,5.994096073206620426e-03,3.737997149372609268e-02,1.379200369063008080e-01,8.997767583228016841e-02,1.344691710996979706e-01,4.886602632376890742e-02,1.850963842436602336e-02,5.840493286620429200e-03,6.329334082232962455e-02,6.929855748270714877e-02
8.961840269086195653e-17,1.086956088347586364e-14,6.202435264084149490e-13,2.214793968216615933e-11,5.540641596122593671e-10,1.034647365227608017e-08,1.489714173145495445e-07,1.703229093601211735e-06,1.554203735146642725e-05,1.153338361619305093e-04,6.850817561680499785e-04,3.282824032121374729e-03,1.221467156894600996e-02,3.431380362216674557e-02,6.825111483967925829e-02,7.927415076383675929e-02,4.280324342248893743e-02,8.316613163129874670e-03,4.474383916796347005e-02,1.255098032685237619e-01,1.021384994364926413e-01,1.223895187413258229e-01,4.087522014152698141e-02,4.724161094465791078e-02,8.984075382359919121e-03,4.487120066930490314e-02
1.325848533374746035e-17,1.697826746174713101e-15,1.025737492224672939e-13,3.885863951234659983e-12,1.035849976329496237e-10,2.062279873402437957e-09,3.190631930091005634e-08,3.911505878288322379e-07,3.884637748555856232e-06,3.123100869182158124e-05,2.066026730320866440e-04,1.101494575060917459e-03,4.771036052911200795e-03,1.604285390190061944e-02,4.076460774220503486e-02,7.236259275365869437e-02,7.277595353405230671e-02,3.003911639769591552e-02,1.417044154834311807e-02,4.940292767975863059e-02,1.135143178854297608e-01,1.201003757967903929e-01,8.199773021624119640e-02,8.872008424360768031e-02,2.028639132964272368e-02,5.973028452735719591e-03
1.953916650497582816e-18,2.635704616305530848e-16,1.681690432467183938e-14,6.746797762624060340e-13,1.908706478503407725e-11,4.050672667542514990e-10,6.684602109407967341e-09,8.812047966152405114e-08,9.388787139081988809e-07,8.227360848443388350e-06,5.899614236664759369e-05,3.513872807349255291e-04,1.695026122843890093e-03,6.680612896337359205e-03,2.041610971331638685e-02,4.714023206881608197e-02,7.502049445103972647e-02,6.577074417740474965e-02,2.138899716988052271e-02,2.009835798329734358e-02,4.113639755016467586e-02,8.045697898454742814e-02,1.830240320240588692e-01,9.399617987156105858e-02,7.017731461318200969e-02,2.443760513259559883e-02
2.867435625701375047e-19,4.065396953383329646e-17,2.731324739313089813e-15,1.157258089491529984e-13,3.466677409026770034e-12,7.807876923183026264e-11,1.373371554972648015e-09,1.930268155970969197e-08,2.210204430906630670e-07,2.075564732727053746e-06,1.620858327237722655e-05,1.044482712673573319e-04,5.626629928777133289e-04,2.461492149395409258e-03,8.811296881421879640e-03,2.427760900623313067e-02,4.995487012485547162e-02,6.770207726522481373e-02,4.458244882267205222e-02,5.620493445941909978e-03,5.300526016651781192e-02,9.560694104744217603e-02,1.150648929861788350e-01,1.001484032781433942e-01,6.770438354596486352e-02,6.811737028363686053e-02
4.243798010052326336e-20,6.326579183251825287e-18,4.484788387094992446e-16,2.008259716467828349e-14,6.374449533809102033e-13,1.525957099748241961e-11,2.860711630989499362e-10,4.306343635283126967e-09,5.295827486482678490e-08,5.385417537438426918e-07,4.555062031878312850e-06,3.233481175986500103e-05,1.911587214336763364e-04,9.506831430282302285e-04,3.867497776631022201e-03,1.295621933601224206e-02,3.363048085437153611e-02,6.634138061895730742e-02,8.732837995877799908e-02,6.347150750643894279e-02,1.364682095327343116e-02,3.141134053102515727e-02,6.089674812918437208e-02,9.552784943640035831e-02,2.224247705509809978e-02,4.268785181176382171e-02
5.862554538309579379e-21,9.113936731494036397e-19,6.742067542171627200e-17,3.159115799330174965e-15,1.050728954492053094e-13,2.646829813904077126e-12,5.227305997220170352e-11,8.326483657021880076e-10,1.085172734858934118e-08,1.173720774411968985e-07,1.061530384769293977e-06,8.076543253173779581e-06,5.203203555263838105e-05,2.820370096299215992e-04,1.301978256868904045e-03,4.942189739624515757e-03,1.579765895939247086e-02,3.893578806659236946e-02,7.634540428659358779e-02,1.001053299222788434e-01,8.423374416713136359e-02,3.669730279811193180e-02,1.912355032451827294e-02,2.917801684054048550e-02,7.187197128696075701e-03,2.467010604224289388e-02
