6.781889629280545284e-01,2.262112237464836417e-01,6.288008211086984489e-02,1.357511439130152688e-02,6.344345823434670642e-03,3.120550475866563749e-03,1.486466448550615360e-03,1.650481708164869277e-03,4.612531312037436806e-04,1.052858978613741307e-03,1.822336554053020940e-04,7.462496918075418526e-04,1.163708839868676456e-04,5.283911050754639717e-04,1.110247741406342322e-04,4.209724121472161839e-04,1.221693863876955634e-04,2.760214483519612353e-04,1.267588272583355729e-04,2.467760886423047968e-04,1.488506671305966011e-04,1.575401408220137851e-04,8.277080447588917942e-05,1.318281108464588959e-04,2.037061405356533229e-04,5.432824103479402453e-05
2.384895241720601244e-01,2.737007122327368425e-01,2.827389481908684221e-01,1.226896615425333709e-01,3.243018536941384700e-02,1.750410002197250181e-02,6.904799813421074947e-03,5.045551285948655061e-03,3.509064285631303438e-03,1.857039392395665872e-03,2.075743782752641903e-03,7.085396592761313006e-04,1.342584951956679032e-03,3.197410449317109808e-04,9.672413552628166466e-04,2.085683518768828148e-04,7.609231846629337537e-04,2.759831758926955809e-04,5.528958017038645067e-04,2.257694447984915091e-04,4.847806827995938600e-04,4.869618036272962752e-04,3.608381587872499401e-04,1.934700228764783835e-04,4.316969388068521039e-04,2.801156695883231531e-04
5.229185498842853219e-02,3.122588757285276739e-01,8.364770656355789702e-02,2.605594249570747367e-01,1.565759715803536900e-01,5.229995039591857353e-02,2.889794381062379611e-02,1.034300830453982120e-02,9.905726204075336605e-03,5.521546325285631336e-03,4.805740970449578521e-03,3.205211543767115014e-03,2.323243295405895935e-03,1.791660881344741803e-03,1.146081787007004454e-03,1.116606299696238334e-03,5.381519609906317480e-04,5.990290202237469937e-04,4.743143865930442380e-04,6.701579941149896557e-04,3.629077201206299969e-04,1.959110900937213035e-04,2.736186296059164424e-04,3.568443585925506600e-04,5.861093063034991885e-04,2.480782148159008316e-05
1.686338491568447132e-02,1.043915432463710657e-01,2.852988416901197644e-01,3.050972066586345177e-02,2.113174845713494954e-01,1.660710192641451644e-01,7.326666193444225650e-02,3.653911839014201829e-02,1.364484602944127968e-02,1.220543039840035239e-02,7.839387972041103603e-03,7.176452511312455748e-03,5.837045189372974674e-03,4.244302635359066718e-03,3.701043510563958947e-03,2.446945411561944530e-03,2.135799383487776548e-03,1.495700751991920754e-03,1.449956267035325350e-03,9.401464373712325410e-04,5.219653910191583441e-04,8.566087522035567342e-04,7.764268104334518840e-04,2.773614773887169934e-04,1.773953953924495806e-04,4.221168487958709865e-04
2.569378360907972544e-03,4.721821272819904519e-02,1.398200035652437667e-01,2.116150438934990552e-01,4.928834176961878477e-02,1.549500087016837391e-01,1.624034451708489257e-01,9.406728118438861808e-02,4.448066286295391386e-02,1.694894864240470769e-02,1.189565456917945040e-02,8.281049994062062228e-03,7.621410400830652861e-03,7.943642768534903142e-03,5.285458450562371957e-03,6.231519034189583923e-03,3.255987102866291557e-03,4.736841137889068534e-03,2.773388880580501641e-03,2.227276818241375952e-03,1.535920184766000974e-03,2.148048943364858944e-03,1.152092563380239989e-03,6.558619931432472074e-04,6.060211167414830073e-04,8.930692920659059897e-04
3.524433543976388233e-03,6.779986648035710162e-03,7.928910388042473278e-02,1.560883621461331416e-01,1.361673701873890030e-01,9.157137239570783960e-02,9.992807245933557625e-02,1.489311910901071345e-01,1.109963944815151177e-01,5.609492676908776898e-02,2.341334802961901954e-02,1.218023626923272693e-02,7.729832277560813591e-03,6.462609374952385348e-03,8.069170746944256956e-03,5.019246214474384210e-03,7.610868589808719893e-03,4.703175664648576171e-03,5.754378048961758356e-03,5.001126059507849005e-03,5.290497517459940256e-03,2.994577385191191446e-03,1.721239369047790216e-03,1.734789586435265185e-03,1.303692081064666440e-03,1.532000895117903135e-03
4.158741421440840971e-04,1.082675866608853212e-02,1.382091942412720827e-02,1.001092449734364703e-01,1.576792085031704926e-01,8.403768695963825808e-02,1.342356820880145074e-01,5.539458962586429891e-02,1.258136358121474951e-01,1.177062216566637926e-01,6.938708354660656774e-02,3.306149050885472812e-02,1.478007735451043227e-02,8.394039370119220703e-03,5.726137198566464553e-03,8.280175484315487749e-03,3.054304320645775863e-03,7.914202896360160097e-03,4.138847127428907889e-03,8.123193093779930776e-03,6.410538470168707266e-03,5.917180508741779789e-03,2.949855116254175048e-03,2.518733269840826763e-03,2.071619433493712518e-03,1.534248531705767731e-03
1.542839151243818960e-03,6.712608224884833745e-04,2.187131174079701493e-02,2.312036105328092381e-02,1.061344139000976877e-01,1.455145721252847912e-01,5.643649163609566061e-02,1.689926124444997013e-01,3.145701582751909975e-02,9.735865148942875191e-02,1.124929850050530866e-01,8.113426960007685818e-02,4.272415398792403507e-02,2.119290682291149683e-02,1.083052640282267109e-02,6.043045053794943687e-03,4.870891938730282332e-03,1.702992184931544214e-03,6.574757345241348180e-03,4.685632250561132944e-03,6.837380343400873382e-03,6.636129423755730318e-03,2.236892732634443003e-03,2.747355383865372151e-03,2.175940438872581845e-03,1.880352731121766926e-03
1.930829246293694812e-04,3.985670625665827492e-03,1.711143035503259443e-03,3.258451403505148447e-02,3.626463351968423066e-02,1.060082927000919051e-01,1.218920043584522939e-01,4.277914405506510337e-02,1.905579895658991996e-01,3.046753706868446376e-02,6.920403478683694043e-02,1.000555588081603331e-01,8.707303146031367125e-02,5.123559863582780038e-02,2.825135098450533289e-02,1.384735946481952668e-02,1.164263198012727152e-02,5.265998424743080150e-03,1.439425437666160294e-03,2.535345448369421065e-03,2.940301733265894384e-03,3.443503317719625451e-03,2.571140326848627995e-03,1.217692580601632130e-03,1.737407187701423038e-03,2.190726185954649727e-03
9.358910011661775077e-04,3.160580579143760691e-04,8.402531647741131107e-03,2.675508389426796852e-03,3.634651143069064783e-02,5.196243976836291412e-02,1.078814107088457291e-01,9.330822039234362708e-02,3.646504936987601808e-02,1.974673118644128533e-01,4.444903767042538562e-02,4.771892487852966158e-02,8.695148198155153163e-02,8.950699259626965221e-02,5.556341056565460707e-02,3.185503099124786797e-02,1.388555552303997846e-02,1.006279895171443249e-02,4.092652492498771374e-03,1.934632556110716653e-03,6.681585559144802159e-04,2.492655967822037227e-03,6.455242127620111018e-04,1.448909997646770278e-03,1.012379069827122700e-03,8.194263184249083462e-04
