8.219226875102647600e-01,1.111322907715357397e-02,1.229009768180809176e-01,5.094316130455494272e-03,2.721109489136987192e-02,1.921527427519732854e-03,6.608437145519452383e-03,6.679869852133553127e-04,1.663747177413183462e-03,2.211353555213995000e-04,4.254139711700143903e-04,7.069724245067627970e-05,1.094144448584341133e-04,2.198837142338724190e-05,2.815741266633393677e-05,6.682464870299258237e-06,7.227922315326521487e-06,1.990146245557398661e-06,1.847119697738215523e-06,5.820003868580513843e-07,4.693554850842098406e-07,1.673854882330787275e-07,1.184937137685722258e-07,4.740206673677410379e-08,2.970777906722670820e-08,1.323124111415407796e-08,7.394628177793761542e-09,3.643393797332571799e-09,1.827231155496821822e-09,9.904905938586446335e-10,4.482438145440262838e-10,2.660357181370580014e-10,1.091773258658805984e-10,7.064145475695565431e-11,2.640789808237674974e-11,1.855570674467408135e-11,6.344975104136980952e-12,4.824457155443899566e-12,1.514790346328707335e-12,1.242271382844161527e-12,3.594592012995636066e-13,3.169684885658955232e-13,8.481677704312483403e-14,8.018131969824981852e-14,1.990762094534835355e-14,2.011896672938226059e-14,4.649861068716740237e-15,5.009836854199078936e-15,1.081250248775407555e-15,1.238595135922861294e-15,2.504170029979265204e-16,3.041710690579600810e-16,5.778828572588674208e-17,7.422948493015734360e-17,1.329355168971885800e-17,1.800879636905024704e-17,3.049672208467192968e-18,4.345383374588577677e-18,6.969002075072955150e-19,1.047067738195495956e-18,1.912456686802016256e-19,1.529787018542967933e-19
8.776253699480391496e-03,5.575511865561846303e-01,1.814983746909335643e-02,2.491316284809756698e-01,1.499498215653528171e-02,9.155223305727119842e-02,8.232122894884582806e-03,3.099223360098045735e-02,3.756672924917141970e-03,9.986020454530064594e-03,1.538159340120658298e-03,3.105834992361417024e-03,5.851593954139847845e-04,9.393124269986836798e-04,2.107809504996454740e-04,2.774619933862071744e-04,7.271711913867973142e-05,8.028267195440040788e-05,2.420699897096462985e-05,2.280154107879403777e-05,7.816430024529652979e-06,6.366685806478269460e-06,2.457519505449623409e-06,1.749916916178310307e-06,7.545230484186353418e-07,4.739552166925143918e-07,2.267448625788478757e-07,1.266125305270871486e-07,6.682069004750269332e-08,3.338877414365434221e-08,1.934109532382303644e-08,8.698552443612835016e-09,5.506043314639460225e-09,2.240453670973020065e-09,1.543498224408522588e-09,5.709181768304252398e-10,4.265249276412158302e-10,1.440314442698073415e-10,1.162985779950293116e-10,3.599774667357930828e-11,3.131703133870532237e-11,8.918886403700704398e-12,8.335240745671933715e-12,2.191999872709075915e-12,2.194408350037279263e-12,5.347331174397817227e-13,5.718568688548283392e-13,1.295588975764530213e-13,1.476106459287944475e-13,3.119554698921544074e-14,3.776427921185731869e-14,7.469113402597926210e-15,9.581533059344105106e-15,1.779288135329065938e-15,2.412246815397980605e-15,4.219559897289317041e-16,6.029352918270493377e-16,9.967630422234066005e-17,1.496394598412008704e-16,2.326509739058574897e-17,3.867940130743301571e-17,7.172333640840527960e-18
1.252235482704140701e-01,1.208583165013944402e-02,2.313729067176644172e-01,1.749570194122802153e-02,2.686559267372431448e-01,2.334217410535813220e-02,1.599580872002682730e-01,1.825166937655564245e-02,7.476884348227115507e-02,1.084406355157339560e-02,3.067935854574981025e-02,5.468270661182172282e-03,1.157047988186880698e-02,2.468971210278522819e-03,4.106107837242115380e-03,1.028163868700628482e-03,1.390016610790728536e-03,4.021202914486962914e-04,4.528019140916004982e-04,1.494754803036674857e-04,1.427856175733677527e-04,5.324816945912507946e-05,4.377429252762282333e-05,1.828874983131042396e-05,1.308963519860096225e-05,6.084082067934412200e-06,3.827578561154640311e-06,1.967401716799425334e-06,1.096775001910404858e-06,6.201982731523670297e-07,3.085118075206646855e-07,1.910478044057814648e-07,8.531913562267543736e-08,5.762366292990191784e-08,2.322865987337604538e-08,1.704741437729062991e-08,6.233465943232458146e-09,4.954188494941029309e-09,1.650603727070131789e-09,1.416205526554285847e-09,4.317265915458748084e-10,3.986975740399772632e-10,1.116462581776610072e-10,1.106622175098058380e-10,2.857210122714738520e-11,3.031291207250860138e-11,7.242294363933660638e-12,8.202150200509406192e-12,1.819709745568580590e-12,2.194161850932108019e-12,4.535867655747665390e-13,5.807551937296474326e-13,1.122475449026325093e-13,1.522018880174296215e-13,2.759712190637884397e-14,3.952274246216605439e-14,6.745601610491626306e-15,1.017577432139754371e-14,1.637628127652255766e-15,2.609092798240868037e-15,4.804654438390939777e-16,3.998912488105619341e-16
4.050900051301913746e-03,2.538817534093529282e-01,1.176036982885214806e-02,3.171047262813892625e-02,1.176124087231774154e-02,1.761108457557348239e-01,2.376135282701205900e-02,1.820300049234043205e-01,2.682371207133565569e-02,1.198195852754787710e-01,2.091929629173801611e-02,6.309165705597964691e-02,1.304589283486210123e-02,2.895420924039216262e-02,7.006171582106215066e-03,1.207756960143592691e-02,3.376938257757592949e-03,4.689564567617474956e-03,1.498209780504327531e-03,1.720521222325647505e-03,6.220520166186041706e-04,6.024597249742715465e-04,2.444990034907519767e-04,2.027871540051446914e-04,9.173708670992498579e-05,6.596378146053963483e-05,3.306412397697397151e-05,2.082122337241917320e-05,1.150357479392991915e-05,6.398314817417337442e-06,3.878516668406224416e-06,1.919342989145200899e-06,1.271280015702019676e-06,5.633158931841161856e-07,4.061790602014989535e-07,1.620735291997577500e-07,1.267886552109875730e-07,4.579074092258696867e-08,3.874204911231057621e-08,1.272370755113715884e-08,1.160839314154381784e-08,3.481946503864409644e-09,3.415960917561916394e-09,9.396244747117359188e-10,9.885535608807759202e-10,2.503342594018538666e-10,2.816905196386952907e-10,6.591666365501404096e-11,7.912595199619534890e-11,1.717214849654325426e-11,2.193254272590605572e-11,4.430248763526216628e-12,6.004751030415120534e-12,1.132927221334697995e-12,1.625241919958016451e-12,2.874229385072963439e-13,4.352220849348837701e-13,7.240489829291369830e-14,1.153583915656454983e-13,1.795522682915640108e-14,3.176962504782145292e-14,6.054424011864140980e-15
2.825801813774652879e-02,1.076960422457514527e-02,2.738238911649830132e-01,1.094622821521687786e-02,1.036181884310035869e-02,7.206680676288057703e-03,5.813368608794730608e-02,1.636309972615350786e-02,1.390455709982476307e-01,2.798655883127186203e-02,1.378084422191046265e-01,2.949957844973278773e-02,9.550111339242731145e-02,2.308992798597538434e-02,5.396824714937978329e-02,1.486755085623237514e-02,2.662811794396823667e-02,8.332730286029547268e-03,1.190246673846241318e-02,4.205498301668462134e-03,4.928996562960464428e-03,1.953819268009817332e-03,1.919159097715507269e-03,8.482969197974860173e-04,7.098586816058085301e-04,3.479576016468033167e-04,2.513171954525251291e-04,1.359394996529602153e-04,8.565666225446862505e-05,5.090104634247715056e-05,2.823294595514838352e-05,1.835808724237188530e-05,9.032352872308836101e-06,6.403252927118670359e-06,2.813315591841068289e-06,2.167205428073852353e-06,8.553263902508377999e-07,7.137620457536606015e-07,2.543973975458092202e-07,2.293054197347221609e-07,7.416780205385986304e-08,7.201107962962372099e-08,2.123257709124374212e-08,2.214703143389529705e-08,5.978104228199467987e-09,6.681604674160182556e-09,1.657778575337850545e-09,1.980337106965963507e-09,4.533886627835153903e-10,5.773944203047942919e-10,1.224425576473057313e-10,1.658098392325692073e-10,3.268975788386406323e-11,4.695001889529979626e-11,8.637267812414165027e-12,1.312177260318079503e-11,2.260818361572741355e-12,3.623312235296777293e-12,5.857909669921457018e-13,9.932393662010249243e-13,1.846806752114349301e-13,1.601658371181432919e-13
1.538475422210029827e-03,9.510729002077981942e-02,1.555998309287303163e-02,1.795262009366082878e-01,1.081444500270305718e-02,8.054231507736871187e-02,7.716357076204728369e-03,2.369470343040890221e-03,7.845911811478941886e-03,6.348180564238586898e-02,2.059397167910175658e-02,1.139882162347985728e-01,3.121952927619292550e-02,1.100696678145313689e-01,3.163119918291951160e-02,7.850525711225340986e-02,2.481648171161232250e-02,4.640183944322003734e-02,1.632184779265988608e-02,2.404968996580928928e-02,9.423115025496725528e-03,1.129111180585034777e-02,4.916026493905184536e-03,4.902231503420956781e-03,2.363241847015576033e-03,1.996205993357938035e-03,1.061416008570928177e-03,7.701530202906741807e-04,4.499713746567474853e-04,2.836705484952568358e-04,1.814668895326335065e-04,1.003424352473093403e-04,7.004708688808273609e-05,3.424856043609954780e-05,2.600831456197142002e-05,1.132329970296430429e-05,9.326808725157032705e-06,3.638237582693317553e-06,3.241427412282720874e-06,1.139216984201013860e-06,1.094929576010229850e-06,3.484752744483273028e-07,3.603920931347136372e-07,1.043559438945801523e-07,1.158401387445536682e-07,3.065302763540084747e-08,3.643192543587521125e-08,8.846916479989314402e-09,1.123045586129856011e-08,2.512801803220810938e-09,3.398452977718323634e-09,7.033996793929818746e-10,1.010986285869214762e-09,1.943148660412368180e-10,2.960364182492070616e-10,5.304086371929589696e-11,8.542564816537742265e-11,1.432344639192890903e-11,2.431018801592297142e-11,3.791635386128043356e-12,7.168132680982049022e-12,1.407967624270575687e-12
6.996685904887788715e-03,6.146954565312228065e-03,1.662275919202733376e-01,1.564931075759228365e-02,5.926347318594624852e-02,1.059640007192255012e-02,1.247919466616560363e-01,1.157729596908386137e-02,2.397210894697307873e-02,5.151454764174909738e-03,9.687101026686243538e-03,1.009738541914311470e-02,6.242444323954483149e-02,2.433037230139505763e-02,9.591486768449615508e-02,3.386046951035591446e-02,9.059062306717197144e-02,3.332678510955886658e-02,6.560973720539013676e-02,2.613075418054024504e-02,3.991658285774023207e-02,1.741808799107386410e-02,2.140218657333298885e-02,1.026352102345345213e-02,1.040935531149597866e-02,5.483727185231209583e-03,4.680643574902661891e-03,2.703801361014376414e-03,1.971933403370431173e-03,1.246044316261585468e-03,7.860382125530985739e-04,5.419103784723008563e-04,2.986877633585023400e-04,2.240802379683527962e-04,1.088391943557856490e-04,8.862446697992601170e-05,3.821493436771785160e-05,3.368942651277450251e-05,1.298052310685886115e-05,1.235903263618636924e-05,4.279853766165880062e-06,4.390524776869571459e-06,1.373748466187454026e-06,1.514847357826897740e-06,4.303612217939866941e-07,5.089252029432742643e-07,1.318825753005393705e-07,1.668587016811268532e-07,3.961408021987832371e-08,5.349584460482244790e-08,1.168465393608595334e-08,1.680125976910906853e-08,3.390102941258859264e-09,5.177389272823570578e-09,9.689649551283560760e-10,1.567678389904652516e-09,2.732232171665130117e-10,4.670593894153760504e-10,7.596819552566504191e-11,1.376402702307433146e-10,2.588817581366187742e-11,2.342984107808220711e-11
5.384820632620906196e-04,3.283056123335986037e-02,1.281569616289047336e-02,1.892304658486441138e-01,1.239374787513712432e-02,2.402569917562075164e-03,9.724776292040932316e-03,9.720490681282667467e-02,1.402931381919324955e-02,7.089862179192171765e-02,9.193244378078859608e-03,6.671431177953685877e-03,4.226498983799401726e-03,1.648885765206668103e-02,1.297382851190403627e-02,5.940510382902440545e-02,2.771257321374312813e-02,8.213077941020487105e-02,3.608272658183212661e-02,7.589100669303817936e-02,3.463539244312337922e-02,5.530421363839939375e-02,2.705277493836771505e-02,3.425364361374081540e-02,1.816606755980275031e-02,1.879434083147516615e-02,1.084951039661071967e-02,9.374581144813627989e-03,5.895119379924048698e-03,4.325940832792809880e-03,2.961136337817064750e-03,1.870089459338743600e-03,1.391376154847516911e-03,7.645095180275848258e-04,6.171429823411538366e-04,2.977260873834686270e-04,2.602467338230714288e-04,1.110977880868150420e-04,1.049423761177439775e-04,3.991478198574503538e-05,4.065853977632147515e-05,1.386277779650768698e-05,1.519587276314371697e-05,4.670335243690901944e-06,5.497360314575572348e-06,1.530815649018108650e-06,1.930711747975677710e-06,4.894573441938778913e-07,6.599842365469411630e-07,1.530167524567602404e-07,2.200841853536447093e-07,4.687142717461672592e-08,7.173982023031663740e-08,1.409452347812914621e-08,2.289988121964460162e-08,4.167942496103881245e-09,7.169931888479531001e-09,1.214075157993547855e-09,2.204430316724845558e-09,3.449826233133003465e-10,6.999463622349259670e-10,1.421794663056411255e-10
1.796427366031348206e-03,2.874255522336499179e-03,7.924720462018974843e-02,1.798732589431521062e-02,1.445911703942894255e-01,9.247391752675269971e-03,2.443730923961871110e-02,8.924727549448415939e-03,3.634565833439542398e-02,1.243890134559760136e-02,8.587503928821248189e-02,1.472288948057007447e-02,3.822669617843156564e-02,6.427911658239735850e-03,2.409433290378609066e-03,4.582221594740965714e-03,2.148547904474941081e-02,1.617895259503740468e-02,5.582029743215796702e-02,3.084097546359813521e-02,7.112459870714012145e-02,3.795930280612023339e-02,6.422891975706850054e-02,3.557625373027832605e-02,4.677974746476927514e-02,2.759594773114980998e-02,2.925869683826594347e-02,1.857774347356547229e-02,1.629534908394240922e-02,1.118473478200638152e-02,8.271981740966950422e-03,6.146194456573126318e-03,3.889584129499255253e-03,3.128309943180134813e-03,1.714223433569857496e-03,1.491148307644336955e-03,7.145053502647315431e-04,6.713577766963852974e-04,2.836563636909881559e-04,2.874574800319711727e-04,1.078746786986052553e-04,1.177063819756442038e-04,3.948678813310381778e-05,4.630714728592162725e-05,1.396806857634882053e-05,1.757205488535340713e-05,4.791552328377408946e-06,6.453368854338829068e-06,1.598761992192158136e-06,2.300435953542455895e-06,5.202588482899854664e-07,7.980091007904828054e-07,1.655084737634195431e-07,2.700011180314228988e-07,5.158473762719045649e-08,8.928161263114987216e-08,1.578235138428293787e-08,2.890728315230195974e-08,4.739553449545762555e-09,9.218489023256059435e-09,1.757950123626267193e-09,1.662875223854705037e-09
1.794738030082977220e-04,1.079032991839310937e-02,7.904163092159889603e-03,1.270669025385848527e-01,1.852607780341694599e-02,6.602083823318485867e-02,8.352537536087854819e-03,7.231841374477428197e-02,9.166701108666155257e-03,2.820224469882933859e-03,8.657659058245311193e-03,5.742703149615603631e-02,1.592730383628943383e-02,6.463400249829742705e-02,1.320379722743356653e-02,1.971866645199575607e-02,4.200296267833259975e-03,2.971110822015050543e-03,5.931189142770242582e-03,2.497873756828518713e-02,1.960814388585285437e-02,5.211325232577906225e-02,3.375956290345900196e-02,6.199453774605466483e-02,3.950980311829195568e-02,5.463313356143775779e-02,3.615173521289536535e-02,3.956268198533606506e-02,2.777069377639929809e-02,2.483331063983480053e-02,1.866831627842878080e-02,1.395071324729680456e-02,1.127997559440698482e-02,7.163799908331979285e-03,6.240898836531294687e-03,3.413157874763943569e-03,3.204807030144744828e-03,1.525635489122207158e-03,1.543277656894014244e-03,6.452798606940895803e-04,7.025634848224586709e-04,2.600258727190453509e-04,3.043388752192391225e-04,1.003889974954647556e-04,1.261222184183453639e-04,3.730698819178574296e-05,5.022777558025641589e-05,1.339868822589869613e-05,1.929656618483021699e-05,4.666635063498805164e-06,7.175243009965408326e-06,1.581004214943328334e-06,2.589802604635699801e-06,5.224207900354877117e-07,9.096473819126297975e-07,1.687779435005319742e-07,3.116263816329054994e-07,5.343153701620604275e-08,1.042982332604516564e-07,1.640706795559270073e-08,3.590696256511314466e-08,7.573055754486442143e-09
