8.559117953567508819e-01,1.331569918188933443e-01,1.036685207032133835e-02,5.420867830073850587e-04,2.155461290861289110e-05,6.995943817619968645e-07
1.331593090672506252e-01,6.102957763464604835e-01,2.264867744625854440e-01,2.795117079241045063e-02,2.001643554768121631e-03,1.012965567316977849e-04
1.036489310094227713e-02,2.264949530308852932e-01,4.205080250026429489e-01,2.875617811292605075e-01,5.013424108302595023e-02,4.652979414323996782e-03
5.417575296500353344e-04,2.794681419000305533e-02,2.875841092416097644e-01,2.772105652366588791e-01,3.216825077325503046e-01,7.692471408561785129e-02
2.152510049909246484e-05,1.999817690122839605e-03,5.009165817498423268e-02,3.212169652300174150e-01,1.642753807628256901e-01,3.759109402181248227e-01
7.014892379522784868e-07,1.020446095196073403e-04,4.723011995098167111e-03,7.910647079890800737e-02,3.942823522042650519e-01,2.271846054133664083e-01
