9.861416415388292167e-01,1.167850770886640077e-02,2.098761172888317580e-03,7.303618264255563072e-05,7.613524742559401100e-06,4.024842828733536589e-07,3.489770721318985662e-08,2.287670850273120648e-09,1.870750158879681123e-10,1.406403942888726662e-11,1.132289433117913864e-12,9.408332958781437882e-14,7.596025114011139769e-15,6.816638197796429666e-16,5.574103458510433162e-17,5.321610016919007202e-18,4.429507583705873114e-19,4.452885098596799720e-20,3.782350721612004479e-21,3.973454555623410432e-22,3.448405451495682800e-23,3.764504002672668522e-24,3.340231397393160899e-25,3.767597236331940091e-26,3.437391221853699450e-27,3.912821864616156858e-28,3.683395418608131130e-29,3.979995414152330548e-30,2.384965996680596884e-31,6.445592504300804578e-32,1.758553751250562186e-32,1.082254707454012218e-32,2.281186195240506071e-32,8.686161793800122657e-33,1.493413274081054477e-32,5.057499818332605502e-33,7.683412921452314625e-33,4.729819855207833618e-33,2.852678980290204219e-33,5.964156940096117090e-33,1.417051067970856071e-33,2.533823781895227748e-33,1.497189433716749335e-33,1.852836407849461427e-33,4.742421113536280640e-33,1.147243203791067923e-33,9.232367046282415353e-33,3.495870428276856524e-34,1.929036628418617468e-32,5.255378367666609368e-34,2.495120761105117297e-32,3.040747255533765772e-34,3.454552294995957343e-32,5.896409978804325473e-34,4.252813186408734557e-32,2.446620769693286733e-33,3.753125141377732127e-32,2.582865346297221643e-33,3.801676723551409938e-32,3.679535701794192310e-33,2.884383036864916516e-32,7.753167059225099174e-33
1.171009959527301823e-02,9.587887310488387715e-01,2.297616375153014798e-02,6.193924885587997857e-03,2.905327439304078658e-04,3.785456063449314871e-05,2.427806352833861196e-06,2.451802352220000112e-07,1.856659671509585319e-08,1.703352445856987187e-09,1.437108005538473453e-10,1.268702540710759352e-11,1.160569070106018059e-12,1.011790689775828842e-13,9.860687217502864952e-15,8.611042429068996370e-16,8.837107747091665578e-17,7.790411830844146337e-18,8.351519005920840186e-19,7.464845222417607971e-20,8.309150312259717363e-21,7.549534490946522530e-22,8.685317269677563189e-23,8.031737687818298039e-24,9.516369222420713980e-25,8.965801265202347772e-26,1.087685517530000349e-26,1.055571565843059111e-27,1.289218224027351894e-28,1.305429180448423644e-29,2.098860489375966844e-30,1.411782320314103726e-31,1.194903157426659590e-31,1.166631053945926562e-32,2.402950900762630439e-32,1.804055321679955142e-32,8.697873858761075174e-33,3.092889196956134466e-32,1.859051727595738477e-33,4.342523234579795677e-32,8.173096788111932113e-34,6.892146414386605739e-32,3.938868970117229854e-34,7.351574583508671716e-32,4.032288278133454661e-34,8.055438882758864105e-32,1.639476713144876507e-34,8.196812928783590464e-32,1.672071475174989947e-33,7.059877726020721425e-32,3.519070665484673862e-33,5.115798245234235500e-32,3.875977349262498147e-33,3.159077776694954153e-32,4.723957110358535169e-33,1.685594429057130016e-32,6.110884801610067842e-33,4.485829706994954163e-33,4.275358115308229739e-33,2.608251777585293427e-34,1.813359570382226350e-33,9.078986099549424935e-34
2.067240685114669994e-03,2.310045955834367018e-02,9.280071790122260689e-01,3.382757508158682619e-02,1.215422637438988603e-02,7.210188232892619873e-04,1.126940193736352530e-04,8.529721427726869205e-06,9.825825989307222399e-07,8.464613372843185235e-08,8.602858487038642847e-09,8.066758467198505089e-10,7.742949372580944350e-11,7.745806897809359487e-12,7.247411075466996496e-13,7.633252398878836939e-14,7.086057213773081008e-15,7.788061520439072786e-16,7.245310573046213092e-17,8.258672736181667995e-18,7.745424304215480988e-19,9.113729054395863069e-20,8.648232327091598138e-21,1.046647071518664185e-21,1.007132789959710683e-22,1.250254970747169009e-23,1.221524911607529972e-24,1.552690754953041803e-25,1.544391244131025072e-26,2.000657169201443876e-27,2.061797760390707388e-28,2.757905041968181151e-29,2.807629738048704824e-30,5.248429801354072095e-31,1.104222899486110408e-32,3.925713926180858466e-32,3.798137723535478150e-32,3.467356647659446150e-32,5.903314679016692436e-32,1.888269039964912653e-32,7.363993427395189353e-32,6.589253521122374755e-33,7.348078273717110764e-32,8.252520527190750505e-33,6.589166163786833506e-32,1.715832986131387999e-32,5.448121811868621119e-32,2.633444100821444692e-32,2.768301029544769994e-32,2.593363894204265691e-32,1.613986473950284577e-32,1.748506249610467853e-32,6.335639435729720241e-33,8.625171459599785309e-33,2.865398711116437295e-33,2.028122185729074178e-33,8.391033104603210690e-33,2.978680212616287357e-33,1.469021740083522616e-32,7.662989811246331371e-33,1.580892304076000787e-32,8.523981746690080215e-33
7.315684058744872985e-05,6.101300435111894037e-03,3.410106752627636156e-02,8.940188265890594010e-01,4.416972377164604668e-02,1.982065784298782038e-02,1.428818703691518352e-03,2.603823869135678368e-04,2.279696264859453205e-05,2.947996648697081114e-06,2.854615918564445594e-07,3.181181466124918837e-08,3.288986372453566169e-09,3.407974300961687206e-10,3.707244935353827280e-11,3.703131340316970199e-12,4.197332789587660424e-13,4.125257793290017677e-14,4.839792720816852849e-15,4.736233053582273471e-16,5.725364133126950169e-17,5.619289797221631153e-18,6.974672359570660650e-19,6.897232486716979762e-20,8.765835265643300539e-21,8.759796875124845598e-22,1.137452376309306478e-22,1.150856941139164928e-23,1.524278001105793261e-24,1.563642518334019151e-25,2.107043243970024920e-26,2.184623386472517477e-27,2.949047513285758817e-28,3.069870469020353482e-29,4.064910558697586757e-30,6.895045929150356402e-31,4.956116459185260975e-32,1.245564468809565707e-31,1.940277347160154131e-32,8.107265785432034034e-32,4.594890209723826276e-32,6.270511524979902187e-32,5.305897183316893362e-32,4.247160491999373791e-32,3.041293053994261967e-32,1.633219999761886504e-32,1.751689960886540341e-32,1.489348885907986573e-33,1.025616120188138409e-32,1.700448793829878572e-33,1.177247509422904576e-32,4.828586497893624759e-33,1.634570439861997275e-32,9.213820039666624103e-33,2.151015926847418887e-32,6.151617293206511055e-33,1.441552755572775035e-32,4.591314773165657797e-33,1.110784398017488503e-32,2.528261520850667295e-33,2.003083007355669139e-33,2.568631229782884896e-33
7.422083692327065022e-06,2.914047033765620087e-04,1.197320033648294375e-02,4.464321267632565676e-02,8.570868229847637965e-01,5.394282855132513654e-02,2.900824161856579292e-02,2.472740832316269906e-03,5.145421463635358687e-04,5.132570531982669405e-05,7.356922522346165412e-06,7.930990556930832676e-07,9.608896997366487686e-08,1.088160222235478768e-08,1.209737402064238318e-09,1.424118299649648030e-10,1.511666550404753315e-11,1.837142276661446469e-12,1.904725771291050560e-13,2.378509374161784824e-14,2.441337130556939024e-15,3.122502411357346826e-16,3.199543093099271012e-17,4.181071148796030497e-18,4.300235447702182454e-19,5.730028785789786991e-20,5.936472513117822571e-21,8.052980162955944248e-22,8.424121713583799088e-23,1.161708007016694521e-23,1.229744787486556018e-24,1.720501494569388497e-25,1.855955278123728212e-26,2.598065318548871499e-27,2.876902327520236575e-28,3.863302324972144744e-29,3.247814051720503730e-30,7.357403648850829212e-31,3.938326971303381518e-32,4.663251529105502097e-32,5.241408354348911810e-32,1.095283957869191668e-34,1.876120412661829869e-32,1.026497254079276042e-32,9.294913783611824928e-33,2.394576963060380818e-32,4.510838379914937048e-33,3.170666424069648598e-32,3.826320975191594824e-33,2.990722036368484855e-32,6.946677497470188700e-33,1.455140486545333487e-32,1.276425913151363607e-32,6.205289300098061855e-33,1.077377615850247045e-32,1.011886191360662991e-34,4.611764598547332750e-33,3.839230613768682618e-33,3.817935566398815795e-34,1.082545388729524750e-32,2.825365775001612414e-33,2.079597638108204646e-32
4.028567197153409814e-07,3.690560312101927266e-05,7.241495378229824333e-04,1.952654668263249099e-02,5.466042960878953610e-02,8.175132323207179308e-01,6.309120592863010080e-02,3.950841354273546685e-02,3.904793501225060307e-03,9.130410552019310949e-04,1.025470818706699852e-04,1.612573704122573898e-05,1.920244226000274411e-06,2.511213452071952141e-07,3.097639178454272874e-08,3.675228679284778539e-09,4.662676816735737237e-10,5.237945441845680290e-11,6.803503489119897756e-12,7.416945881139099497e-13,9.832867622828939857e-14,1.055781722999548590e-14,1.425756792543433601e-15,1.521906378098533692e-16,2.090207908681254499e-17,2.231761143070172757e-18,3.113298656492559282e-19,3.338742491252319451e-20,4.725683464040960135e-21,5.104475721480371193e-22,7.323543159336837971e-23,7.982524069508898821e-24,1.160095348209092578e-24,1.276202057593515726e-25,1.880626692811660650e-26,2.081973316356988618e-27,3.107403491258121580e-28,3.545317019327637504e-29,5.472323048343692450e-30,6.346533325440183713e-31,1.545088639661818005e-31,1.192865771009202117e-32,7.814077396402792388e-33,7.521852131555697450e-33,9.403385931297121405e-35,7.657937432709059741e-33,5.214706095362760470e-33,1.942436285729387565e-33,1.626873369736286963e-32,4.422073400851954028e-33,2.090353338877215900e-32,6.182067019183901183e-33,1.556522903557460216e-32,6.076991158827813815e-33,7.105261074302256410e-33,2.871160673167144085e-33,2.805906442454118421e-33,6.515168800901648686e-34,4.957621351807333369e-33,4.435175485109799770e-33,3.786579112027457771e-33,2.637811323704872481e-33
3.391226698412401707e-08,2.432262018897802048e-06,1.098765681370763686e-04,1.436924230343079477e-03,2.857927722423027339e-02,6.408946781974972362e-02,7.756358161969957310e-01,7.156411563419433353e-02,5.109200125937516518e-02,5.768956833543370175e-03,1.496665211463213798e-03,1.874936665125537011e-04,3.207009744988280841e-05,4.191045105781228456e-06,5.879670785962349934e-07,7.862693151615311309e-08,9.909606346381032027e-09,1.350013034027592270e-09,1.599174032262764542e-10,2.213708991264934375e-11,2.530131633475796996e-12,3.552931592270597268e-13,3.981130139979799048e-14,5.665717304835640618e-15,6.287538759890491545e-16,9.061446623536387332e-17,1.002692160680735048e-17,1.462398783072867157e-18,1.620975153335869120e-19,2.391177511935532486e-20,2.663442329589201767e-21,3.971813959283906693e-22,4.455960335050186926e-23,6.713422448772652666e-24,7.601144790101636934e-25,1.156159853733369404e-25,1.321237788660740298e-26,2.027704491693979359e-27,2.301659631690409404e-28,3.627167860447207231e-29,3.789079821873837481e-30,7.820787099281205613e-31,6.123327440415949312e-32,4.432845103747621337e-32,1.391880515866643723e-32,1.059238570896532678e-32,7.440229009842877452e-33,2.112684737972630102e-33,1.469740289257737861e-33,4.373191900987414384e-33,7.338779744570290458e-34,1.236463131878522515e-32,9.428325358030952124e-33,3.119934156477318460e-32,2.341678626297021458e-32,3.124157225867585160e-32,2.747926898430502798e-32,2.181882401228112991e-32,2.233744021813651369e-32,4.842297662465522488e-33,1.221171541751154791e-32,6.455537589501130181e-33
2.290199603317063830e-09,2.382655053878454035e-07,8.553078803998573687e-06,2.538878961640627209e-04,2.490030311445111735e-03,3.892601145037243027e-02,7.287127047658031875e-02,7.318240081389508767e-01,7.931657424258052591e-02,6.351276558427212948e-02,8.100041941764751785e-03,2.307618824240430678e-03,3.199891038237072968e-04,5.910500119017673195e-05,8.430765835108188633e-06,1.262052017908612943e-06,1.822225547919231573e-07,2.429560274780093991e-08,3.543014701466068861e-09,4.411033571836070056e-10,6.491239061122944431e-11,7.757534296858817998e-12,1.151504789085493620e-12,1.343544003770029562e-13,2.011578871898584482e-14,2.316531659550280547e-15,3.498198937689417849e-16,4.005317119237580107e-17,6.099917121264086205e-18,6.978955488520980436e-19,1.071791302215678353e-19,1.229645647137768727e-20,1.903996476077751390e-21,2.195948130732745236e-22,3.427459352943132087e-23,3.981304861783333545e-24,6.262292167361924504e-25,7.336579347229116053e-26,1.163445479928701390e-26,1.370438956953750016e-27,2.209336538256931342e-28,2.641502030130554761e-29,4.574729848201971561e-30,6.266485463900625048e-31,1.015522712293242988e-31,3.591428830174044971e-32,2.064147321817748417e-33,2.073624382212161998e-32,3.011155218003807444e-33,2.472782648193034768e-32,1.154798872396578289e-32,1.725983025470606421e-32,9.999134909547651146e-33,9.893418736511794184e-33,1.072325286365438832e-32,1.400651004136009528e-32,1.196316531958311839e-32,3.457685340620615008e-32,8.797210977014683437e-33,3.992734161125877558e-32,2.146398150706566118e-33,2.624269796512978566e-32
1.820187993828319766e-10,1.859972917444527488e-08,9.548978099074053800e-07,2.287980473147699411e-05,5.017339891807376211e-04,3.937194693639554412e-03,5.034098980356728481e-02,8.095194457467894122e-02,6.864741169558460365e-01,8.631012022834405606e-02,7.651145611488918696e-02,1.092266866490692288e-02,3.387885442636059952e-03,5.167458610637643305e-04,1.024344854820492443e-04,1.587481219412782406e-05,2.523823019468438068e-06,3.920721139579833361e-07,5.509766555449886648e-08,8.577137533454223494e-09,1.119007345017747271e-09,1.746677828785112040e-10,2.177336385022059331e-11,3.410089952844300556e-12,4.134613393883000615e-13,6.502574520812313195e-14,7.757330277511616492e-15,1.225846818853717234e-15,1.450130634302087601e-16,2.303511079124831855e-17,2.716768244330706810e-18,4.339395031312002394e-19,5.122051588679724434e-20,8.228070094114047891e-21,9.746838721828926404e-22,1.574817316876636740e-22,1.876028200490947485e-23,3.048757122987287856e-24,3.658157904592652214e-25,5.978753004175561761e-26,7.221108747058538388e-27,1.187710965304020917e-27,1.436293996046264506e-28,2.499530282937255924e-29,2.780557794642716613e-30,5.762886960385534298e-31,4.633532089609129812e-32,2.163817953007570819e-33,1.420830397341872820e-33,6.628911231711524883e-33,1.592148698290295893e-32,5.282567716438662413e-33,3.502426025407615063e-32,2.724442200630039134e-33,4.096358442270840260e-32,3.762124239626214056e-33,2.157711364356585673e-32,9.361515550750685328e-33,6.997093350377135015e-33,1.744456287068825995e-32,2.159985946869378941e-33,2.049694270042319073e-32
1.409427151460126004e-11,1.657337691362548278e-09,8.485410964462612459e-08,2.864990216239015092e-06,5.155776103555629122e-05,8.903504705721899774e-04,5.824272162374480311e-03,6.258157039748828143e-02,8.828370319664392840e-02,6.400038176699999193e-01,9.251351344989509895e-02,8.982031513920654686e-02,1.425039306379645432e-02,4.777492800221272429e-03,7.973574783519993443e-04,1.687177786706203645e-04,2.829673514872396803e-05,4.757944231986237567e-06,7.928377792841235315e-07,1.170456107598812933e-07,1.940307427388795679e-08,2.645534924006599906e-09,4.371402456614601029e-10,5.671257509209234788e-11,9.356147185151525860e-12,1.176606367430119127e-12,1.941050631333316843e-13,2.394922094061586658e-14,3.955576548477160924e-15,4.827880409784833055e-16,7.990648747840821600e-17,9.703201614922719754e-18,1.610463540522669130e-18,1.953657706529723109e-19,3.253266515887776102e-20,3.954322001150386465e-21,6.609049854476890824e-22,8.066613895094877159e-23,1.353553792725399852e-23,1.661572125634334427e-24,2.801746066008304506e-25,3.456853835662615410e-26,5.874304192487637527e-27,7.177619085847378203e-28,1.260181105430702421e-28,1.506971452202387456e-29,3.130150547097331927e-30,3.428724768914526292e-31,1.148683886855818137e-31,1.001582462782535522e-32,1.159820953355502853e-32,3.256638393966254621e-32,8.869457723668886015e-33,1.958948101847606454e-32,8.063231101648255833e-33,1.232957303653249641e-32,9.214632882105934370e-33,2.051911572189773245e-32,6.167356787122113666e-33,1.881279043182877033e-32,2.661371292453046683e-33,4.902947811918999076e-33
