3.993711791065989725e-01,2.968169430224955607e-01,1.682598002772854318e-01,1.038245086345702395e-01
2.995909456857605568e-01,1.592708096488688607e-01,1.144363963476920099e-01,2.503265907790244160e-01
1.653475505961927716e-01,1.150509165620653973e-01,2.749578040475014196e-01,1.245068362729397499e-01
1.130182791078510052e-01,2.918503934899193686e-01,1.408974838211699554e-01,1.123980113957926685e-01
