5.542584822976113212e-01,2.918653671005340122e-01,1.123520824495813919e-01,3.292558001975847554e-02,7.734283408256037266e-03,1.708106727484632898e-03
2.918271694000216243e-01,1.949545458573185841e-01,2.294740024993881522e-01,1.710594809702778440e-01,7.846384623766433641e-02,2.955796973686704299e-02
1.125240897095466652e-01,2.290110750039195120e-01,1.705084506575224590e-01,1.382914425763662192e-01,1.553113890903232430e-01,1.492014282227330235e-01
3.287232046046351802e-02,1.717803868420720859e-01,1.373651210413170398e-01,1.855011256384429541e-01,9.993991466162541193e-02,2.109018591998242653e-01
7.647298901475942795e-03,7.778264962879441469e-02,1.525274698874765078e-01,9.794179549630489812e-02,2.545513431314547770e-01,1.168468197939337982e-01
1.777420165717243572e-03,3.144510560909730135e-02,1.645035188920210556e-01,2.466242688418637252e-01,1.284595646970738969e-01,1.029010258315096599e-01
