3.937460176703302395e-01,3.058218328957353349e-01,1.701565285818616990e-01,1.000814145701056090e-01
3.088890294036583661e-01,1.372534815636924366e-01,1.222514881427652078e-01,2.604597748038782190e-01
1.675700012358865287e-01,1.232048478668519298e-01,2.600929925910741014e-01,1.303430973776358581e-01
1.080775197655486908e-01,3.005499388748806289e-01,1.499810666849840657e-01,9.834607621687999068e-02
