1.608107836191876028e-01,1.205548856954162251e-01,2.720154687564727003e-01
1.118730770456616841e-01,2.363038980212108509e-01,1.825316469100452532e-01
3.562912025285469020e-01,1.806957657083979318e-01,2.419771544608078501e-02
