6.883562753242339349e-01,2.382554054732994031e-01,5.836820378243484653e-02,1.287385206312925343e-02,2.610640142648534487e-03,5.070842374735548032e-04,9.810918331648878460e-05,1.952513814240376973e-05,3.938391489102001612e-06
2.383245735451225145e-01,3.213237620571991471e-01,2.762684147750823493e-01,1.156186636826492253e-01,3.677085979167241808e-02,9.750582706675753331e-03,2.331426388334816718e-03,5.508948146699774347e-04,1.299509668584326318e-04
5.851699670801222691e-02,2.760412868526200825e-01,1.912067633149195367e-01,2.321867369248363233e-01,1.484769524677033714e-01,6.462270747631784773e-02,2.142539172131827097e-02,6.396310927695320406e-03,1.832566809260193245e-03
1.270148788295725681e-02,1.165120002780756087e-01,2.309977238467265381e-01,1.720178655491995112e-01,1.712400842449184890e-01,1.538632563105631068e-01,8.835457131616525350e-02,3.764705452508310124e-02,1.426817735031123136e-02
2.559171134674301067e-03,3.637580434070274149e-02,1.505892944813426726e-01,1.685213941663684656e-01,1.903094752599563400e-01,1.251825484506463027e-01,1.337700322581777401e-01,1.102460763958566514e-01,6.381590969621958598e-02
5.074085544010000339e-04,9.535768501375213937e-03,6.416109099627261003e-02,1.574561975524125246e-01,1.205683418691831238e-01,2.048135063036549686e-01,1.004934040821390401e-01,1.171167828535074756e-01,1.545696666827308940e-01
1.014526330809680101e-04,2.315382325540011124e-03,2.086630033711240825e-02,8.786820983271929897e-02,1.380350725726273986e-01,9.449229813926302013e-02,2.380498061014513778e-01,8.941136535896529458e-02,1.628356180237205963e-01
2.095859635237274857e-05,5.636359746004494364e-04,6.300885783483887136e-03,3.661858832997539476e-02,1.102027181391207339e-01,1.202585796320161660e-01,8.289615957562919413e-02,2.310423428578667615e-01,8.183688450007399473e-02
4.748205699376568131e-06,1.487303441212763089e-04,2.011560933822938158e-03,1.519197426201245212e-02,6.797697807692197614e-02,1.728242746808028030e-01,1.944401876208614321e-01,9.287699479540451053e-02,7.699122964986654383e-02
