6.318924277415465559e-05,1.566373834647542080e-03,1.598648631839867358e-03,1.185372769674981897e-02,1.608993839014351973e-02,5.847689172348453923e-02,6.498916161756240761e-02,9.102983319850928290e-02,5.605066441223838930e-02,4.272211317398424968e-02,1.553930807002876779e-01,1.812484783158626114e-02,3.160496359397934468e-02,4.658879172749152975e-02,5.221220637552571875e-02,6.981529309194588195e-02,5.324722796447159401e-02,6.043249155224690583e-02,2.703127801015229453e-02,3.499629949602767187e-02,1.852280527863678708e-02,1.897481393054289284e-02,1.238147573058332590e-02
1.962750610876691439e-04,2.162233302420797827e-04,3.294850347662310608e-03,3.560035784260817768e-03,1.917436639985659400e-02,2.060299849200175615e-02,6.401500750458052891e-02,7.630504109020667947e-02,7.809434630878853145e-02,4.051671384605817772e-02,3.189315998910502437e-02,1.599494996020524584e-01,1.548245135509027440e-02,3.757128850725667546e-02,3.396527271380801738e-02,3.975445076402026739e-02,6.064099830866552521e-02,5.189616929664379180e-02,6.412453006195575900e-02,3.398166656045886747e-02,3.925790565748958627e-02,2.195241104600114887e-02,2.080887102676335157e-02
3.032649818129185722e-05,9.225155985684927850e-04,4.673746503567474610e-04,4.911348308660036174e-03,6.558133056100296995e-03,2.823051608373968596e-02,2.571002835110829804e-02,6.433963702544451269e-02,8.428056829271615702e-02,6.466304657169773262e-02,3.048318114817335014e-02,2.692811921677859890e-02,1.513797307129824410e-01,1.462985079911529804e-02,5.402052555677730461e-02,2.535135829804714691e-02,2.491157835740753779e-02,5.042062360037495583e-02,4.934582336610639913e-02,6.160694575188166433e-02,3.954657800437678949e-02,4.744869234174492467e-02,2.005934857152261164e-02
1.068402781314045180e-04,1.052007933692610165e-04,1.970351375395387912e-03,1.199454759300036012e-03,7.344420414958671532e-03,9.471130783423528654e-03,3.668651370830608438e-02,3.323616971224903349e-02,6.175908470760309299e-02,8.549039432201382960e-02,5.155484069624596821e-02,2.937005878838339079e-02,2.598930719444289550e-02,1.304165151453665628e-01,1.504509536428998324e-02,7.332453188421837742e-02,2.016728521571674315e-02,1.284233509741053783e-02,4.001350714151638566e-02,4.857179117374833821e-02,5.975257349779421190e-02,4.680559792920831880e-02,3.412832343507574140e-02
1.789484895293294144e-05,5.733343665178426566e-04,1.833769714817896673e-04,2.765231632841811012e-03,2.816795133356804308e-03,1.204554402422782812e-02,1.150692731538063493e-02,4.164410236061982101e-02,4.348530643699289461e-02,5.768207212450590649e-02,7.866891878300308338e-02,4.039702349961310501e-02,3.913166671021763715e-02,2.740405902992648635e-02,9.799661689788607966e-02,1.623121834752769971e-02,9.258452214549170445e-02,1.970719094588092163e-02,1.735070612992802366e-02,2.571559648523614322e-02,3.872630005101376088e-02,6.106281620386787290e-02,5.012228104395959061e-02
5.666499109045181168e-05,7.018053464582615550e-05,1.299130477188841729e-03,4.010234469190677520e-04,3.117829505153914705e-03,4.997635211653556932e-03,1.802613807460739723e-02,1.372188299720416248e-02,4.393594781099882662e-02,5.526678668104928471e-02,5.150509510771633659e-02,6.685023938258795317e-02,3.336943220920745440e-02,5.330484008798763024e-02,2.950634666901836428e-02,5.823887342087086944e-02,1.857496487046093187e-02,1.100979037913195485e-01,2.308721028160789016e-02,1.866311978075578873e-02,1.746615453013648789e-02,3.311269458394811016e-02,3.482626299002945097e-02
1.205261965342737434e-05,3.503020708208903116e-04,1.517350997804598107e-04,1.919469957333890583e-03,1.254691253105123284e-03,4.720097409621106486e-03,6.884028826360804806e-03,2.340330346773949327e-02,1.718168367510427078e-02,4.472692419602294911e-02,6.713350385933859743e-02,4.380064450622309091e-02,5.151237511881625458e-02,3.104733758083694575e-02,6.649431460989031761e-02,3.222670156187078944e-02,3.626113098731107570e-02,1.677961373694541319e-02,1.078908407726550944e-01,3.407229144681175881e-02,2.766877213315058204e-02,1.513645715118159055e-02,1.957148058069976479e-02
3.683623549104808679e-05,7.241088716681989921e-05,1.192464090739638527e-03,2.417794260902464366e-04,2.641931977957801252e-03,2.366792938148146782e-03,7.832603682519602081e-03,8.515931631252063663e-03,2.803329394160612720e-02,2.165733322224489693e-02,4.665900231959038691e-02,7.105391476147761287e-02,3.593053934559019280e-02,3.427750625183109690e-02,3.100495291580809137e-02,7.855854599909097014e-02,2.781877513565912674e-02,2.085159834630110134e-02,1.656542318058986177e-02,1.037760484281223111e-01,3.866593037383541515e-02,3.519183059481206799e-02,2.079859027251500930e-02
1.036606872135304258e-05,2.622121661920382698e-04,2.137604488748587914e-04,2.027739654295705046e-03,4.095417888107159387e-04,2.430063744100248099e-03,3.748238700871750050e-03,1.201671110612324497e-02,1.009878515713959202e-02,3.175655141679378096e-02,2.675031412560238686e-02,4.848077325584736197e-02,6.748067409748424728e-02,2.809124652373745645e-02,2.977852897619402348e-02,4.204771598195906901e-02,7.454443909125443857e-02,3.218616412846600494e-02,1.725315399783540829e-02,1.415071883793762343e-02,9.207348784662164332e-02,3.791490595067378844e-02,3.120070337014706208e-02
1.673963001155427159e-05,5.057680108443619752e-05,6.343265312094180852e-04,2.220678914347720277e-04,1.552152839830796272e-03,1.083187969023472136e-03,3.318820929988125674e-03,5.422884610415577671e-03,1.530394152144252777e-02,1.141796642987600099e-02,3.185227113198244031e-02,3.718808952281976721e-02,4.328193732416828199e-02,6.876349863475177127e-02,1.641475407913177073e-02,2.940334954009484955e-02,5.786618381757839547e-02,9.196305187723607943e-02,3.896182894529931495e-02,1.487015025889839789e-02,1.452326847964316436e-02,6.725488496504186675e-02,1.011773859240697529e-02
4.434892018076995445e-06,1.136990461316081874e-04,1.092111200095090257e-04,1.061800431831925800e-03,1.880640273107741871e-04,1.236368565263958313e-03,1.807642958017322086e-03,5.359577667057165498e-03,7.039524284092999254e-03,1.747846930978282434e-02,1.267207683678179403e-02,3.280867092696023585e-02,4.873113464477327877e-02,4.131587317725234076e-02,6.172105663183233282e-02,1.083331241688218101e-02,3.655622973676909276e-02,3.978904485481948861e-02,1.001221271916270528e-01,1.157824552882698310e-02,1.690576653534645729e-02,2.272562116180899469e-02,3.860582599124299380e-02
9.351428988049889039e-06,3.710715644037549456e-05,4.202613442511267438e-04,1.904800546370170845e-04,1.279149099230228459e-03,3.353677661916619175e-04,1.451247225393266244e-03,3.085601458458128981e-03,8.029679672720479652e-03,9.084085663414766254e-03,2.054451272660816341e-02,1.543873028663639638e-02,3.855434721826940525e-02,5.357842209294763625e-02,4.242657239682731674e-02,5.399782241395895827e-02,1.140600742358233166e-02,3.125843815452031965e-02,2.755192842077787418e-02,2.921949077680102008e-02,9.607287600208879938e-03,1.396418282974493282e-02,1.291609080713912623e-02
2.316081414606381005e-06,5.907616685406236082e-05,6.727807879164992362e-05,6.139752625891249259e-04,7.469656571385604061e-05,6.572502749684236379e-04,9.145138629381563064e-04,2.837386100985210546e-03,5.390736736284256793e-03,1.255864042254943407e-02,1.136704138867284351e-02,2.145103519849421436e-02,1.955139007863979789e-02,2.654730193195868615e-02,5.737824837949042495e-02,2.860841544491019364e-02,3.688165001913652763e-02,1.923464333478534447e-02,2.511734310486755939e-02,1.837577503093376294e-02,1.925879662458585342e-02,1.363080468970965381e-02,1.104187134718951843e-02
