8.015948671309734985e-01,1.050386661005887068e-01,5.233300040426409200e-02,1.882356716896495252e-02,8.711183039967472855e-03,5.560657736789884412e-03,2.361521570227672479e-03,2.237917394444483878e-03,8.153195875974072592e-04,1.007779807879954871e-03,3.208634009092795232e-04,4.719878157101913886e-04,1.381847875360962493e-04,2.255422622809113075e-04,6.384407853556835547e-05,1.096308321242911226e-04,3.122050284110796785e-05,5.427040044678377209e-05,1.600400206716888946e-05,2.731231559474806036e-05,8.568005735912511252e-06,1.605204375231803726e-05,3.746292574781602177e-06
1.103018163539484231e-01,5.228449321343465739e-01,1.556821650176839489e-01,9.126212849049954168e-02,4.886022311629748677e-02,2.097045165075400036e-02,1.826812425005255175e-02,6.845163906432904892e-03,8.896337862116578468e-03,2.796281684476319661e-03,4.783235394929219800e-03,1.289498052289005624e-03,2.611886206590617338e-03,6.457432812485468590e-04,1.420336701995799939e-03,3.434940157738817276e-04,7.693517798757287069e-04,1.911687779491123254e-04,4.172318124400323540e-04,1.096396154917568164e-04,2.296774505351732048e-04,7.556556968274273720e-05,8.609208985930073398e-05
4.795605488154400242e-02,1.679301135433627079e-01,3.130538964622567311e-01,1.653302712593904822e-01,1.015112912548174207e-01,7.585842108211482415e-02,2.885563344376458617e-02,3.220058472582620207e-02,1.014164422319754379e-02,1.765632137727321527e-02,4.531002510705726093e-03,1.103494094371544783e-02,2.349788769932559772e-03,6.992620346937365727e-03,1.357831427096804202e-03,4.330065656677044468e-03,8.438298449654099654e-04,2.622210795600343237e-03,5.450764586910008961e-04,1.558047693309372924e-03,3.566234218302490391e-04,1.058482970990845583e-03,2.158979790325930295e-04
2.005182900260666159e-02,8.449519870729550741e-02,1.791689190550241340e-01,1.918838783606474363e-01,1.494877692790593238e-01,9.944819400896859340e-02,9.436364716269797503e-02,3.494892294653691167e-02,4.258577303636754130e-02,1.234102885541630765e-02,2.376627476477311679e-02,5.307562926439864104e-03,1.639111793686937740e-02,2.710304528085459661e-03,1.193939231845473833e-02,1.679875367167571031e-03,8.456784101314089239e-03,1.230509697484733454e-03,5.749815069689677774e-03,9.546569235502418323e-04,3.811619752143596135e-03,8.891172195608256076e-04,1.659078505650995279e-03
7.052339032378503875e-03,5.203891927879364387e-02,9.582699182053033837e-02,1.668418883901265914e-01,1.298269314803497387e-01,1.198055278502481447e-01,9.323897256531057942e-02,1.043897407928253140e-01,4.340881338719724397e-02,5.091067504118249043e-02,1.695146409300293117e-02,2.618557834268020121e-02,7.207303826285988389e-03,1.792373015467614919e-02,3.149983429985497158e-03,1.444466815777107650e-02,1.598461663877113895e-03,1.181621273970428695e-02,1.192496008247773912e-03,9.117406060238721771e-03,1.125237980790553876e-03,7.689391767309512217e-03,1.283487758481047323e-03
6.286723820111784176e-03,1.747047660627914015e-02,7.606953138818911553e-02,9.595187038295432957e-02,1.483534187453852959e-01,1.018782830100157244e-01,8.691077851528117293e-02,8.133918573500723004e-02,1.054837232403361136e-01,5.100372789722716627e-02,5.963933038187690244e-02,2.407793146492852310e-02,2.840899927474578590e-02,1.206716510235183656e-02,1.658384616438710046e-02,5.705878320741769247e-03,1.333430038033753609e-02,2.327244002220604790e-03,1.225064293046080992e-02,1.157215529110900993e-03,1.112739988838963405e-02,1.309136550814997586e-03,5.965217606683628770e-03
1.551061122917297931e-03,2.141894740005089934e-02,2.572881748915167160e-02,8.597717728596171449e-02,9.181785031270545128e-02,1.262378777969729304e-01,9.714837791334077211e-02,6.005813710936358518e-02,6.721109267747114868e-02,9.776505179409838986e-02,5.422360788866206760e-02,6.707342587385355104e-02,2.936296523907831052e-02,3.355983736458941630e-02,1.793546061570338787e-02,1.590966418536432850e-02,1.107660907352510729e-02,1.066822597024529029e-02,5.442600020107751096e-03,1.004481293676696627e-02,2.210732255963249269e-03,1.173327520499709183e-02,1.503622150452868728e-03
2.477079067230456531e-03,4.489263421934341046e-03,3.728492769026145459e-02,3.379412858784069940e-02,8.960292696364308140e-02,8.257580001829979699e-02,9.959888275466922958e-02,1.044681592472655185e-01,4.231940289932626525e-02,5.639594720507177389e-02,8.364356254805224711e-02,5.564399452022255471e-02,7.052098795426457734e-02,3.154492788656425295e-02,4.025488024862786812e-02,2.133332125273185859e-02,1.902379203134123287e-02,1.607576776847185682e-02,9.076876995071883614e-03,1.049285162443676020e-02,6.924095486384185434e-03,5.627692962286283754e-03,4.660882804552351696e-03
4.601024786164595011e-04,1.035423238621216609e-02,7.085255495541480618e-03,4.502735820834777997e-02,4.376827710016246292e-02,9.286927134427916397e-02,7.181787933222029408e-02,7.318258074884999298e-02,1.130172717475718541e-01,2.966398425167986186e-02,4.732419311943759921e-02,6.774852592790338301e-02,5.954686329190717053e-02,6.973022640511340742e-02,3.463388265857335335e-02,4.606689264416718999e-02,2.108238556320609497e-02,2.417752469684440048e-02,1.847345219310089076e-02,1.098423289400279196e-02,1.509051831585587512e-02,5.838192705046496740e-03,6.564668738981097734e-03
1.050518415211018630e-03,1.504754606729408325e-03,2.119976438663930679e-02,1.006444124109379980e-02,4.676703655034705059e-02,5.272388292173048330e-02,9.263798336035924952e-02,6.288800216806597621e-02,5.136503488221301483e-02,1.210375350453190557e-01,2.031952301559158611e-02,3.792404871972937519e-02,5.394303988071931510e-02,6.053123761327790231e-02,6.541160319793003219e-02,4.302793673696203580e-02,4.981055170254997805e-02,2.086310150598937735e-02,2.955791773451215548e-02,1.661509428195964005e-02,1.384861038373527350e-02,1.883669008849913132e-02,9.136616397884482488e-03
