5.472622513461736782e-01,2.929605374413412622e-01,1.087902084164139027e-01,3.550910986222451104e-02,9.952326122174226519e-03,3.116363900310783423e-03
2.964404045878883398e-01,1.771584631725868775e-01,2.341369964389237168e-01,1.612191909203703200e-01,8.311681565080732137e-02,3.354590942685665989e-02
1.074887627922951616e-01,2.395348426041851164e-01,1.565316850501091706e-01,1.350635455060960055e-01,1.519620594953675075e-01,1.476467512331637866e-01
3.516579923319799322e-02,1.625485565738185867e-01,1.392110108096488164e-01,1.979960363505359200e-01,9.666968451699631260e-02,1.969907704688124983e-01
9.561151381710550692e-03,8.309303483152126468e-02,1.507694082167079785e-01,9.749986295435916772e-02,2.458243349440026870e-01,1.095997820713367210e-01
2.855589874885912371e-03,3.465871445369443637e-02,1.608090592725699708e-01,2.294126012089789945e-01,1.230514130204577034e-01,9.130529037013011828e-02
