2.716292307156871200e-01,1.967372184306872551e-01,3.138977910578403807e-01
1.875375730246117978e-01,3.015178129433621068e-01,1.256115871810565277e-01
3.698083388224885359e-01,1.398753418046432828e-01,1.175160561921221314e-01
