6.437815613680448745e-01,2.235783386855936042e-02,1.676565999183500522e-01,1.800431429277106130e-02,6.540908131351173826e-02,1.204601618218669595e-02,2.832366260375507663e-02,7.499407218361346834e-03,1.286715503883273208e-02,4.488221902928660363e-03,6.008693436779484823e-03,2.618170983099619032e-03,2.856754520063788019e-03,1.499356546799374308e-03,1.375589226136538076e-03,8.464555076822271760e-04,6.687523135824689074e-04,4.723210862050896091e-04,3.275872493160005222e-04,2.609562921994166944e-04,1.614646697913497411e-04,1.429315330097837749e-04,7.999954601441584129e-05,7.767873395810430555e-05,3.981341414907127213e-05,4.191542605964089730e-05,1.989011409187699242e-05,2.246762816478145897e-05,9.969684950444003088e-06,1.196784063199239874e-05,5.011321593572920028e-06,6.336889061416008661e-06,2.524933443165409905e-06,3.336081696733215658e-06,1.274612669857992015e-06,1.746524037689160595e-06,6.443791335595070130e-07,9.093897960521044577e-07,3.260943774759591150e-07,4.709884747454872303e-07,1.651151934524827953e-07,2.426563627453050997e-07,8.361355313740155866e-08,1.243719030084308257e-07,4.232711066251716385e-08,6.341954907060603269e-08,2.141033199360762210e-08,3.217434708290900321e-08,1.081701457217620832e-08,1.624025718068353715e-08,5.456252649821231039e-09,8.156046853457781642e-09,2.746736811580735559e-09,4.075437059373489552e-09,1.379485686580019680e-09,2.026179084457355130e-09,6.909632347210581515e-10,1.002249395981669642e-09,3.440154482558292573e-10,4.984633307755099483e-10,2.014481845118718466e-10,1.556703925750800638e-10
3.819333864761977060e-02,2.677851803603985559e-01,2.208353217502942445e-02,2.083701835683760828e-01,2.959486149758545903e-02,1.349286753219233470e-01,2.955017216118023191e-02,8.145534407931213916e-02,2.475331154158666794e-02,4.737684561328141253e-02,1.868657158263612242e-02,2.692765206349435197e-02,1.317895812546833120e-02,1.506841800906469353e-02,8.858000156739495937e-03,8.339217934625525741e-03,5.742673301540043157e-03,4.577730324382997366e-03,3.619000028905831109e-03,2.497655858500866417e-03,2.228712962285662926e-03,1.356492947506617811e-03,1.346288081653520055e-03,7.341458417636513622e-04,7.998937303380277732e-04,3.962607889106350111e-04,4.684182961562767620e-04,2.134379607492137157e-04,2.707897568740661462e-04,1.147712522100146487e-04,1.547274264800926804e-04,6.162800840532085952e-05,8.747181911046573771e-05,3.304932539601182701e-05,4.896437545185493658e-05,1.770084469240477070e-05,2.715717131347805631e-05,9.467582085860280455e-06,1.493178884893956633e-05,5.056282138999666998e-06,8.142411286811436207e-06,2.695738899114428275e-06,4.405214458508411531e-06,1.434386636967291927e-06,2.365303890056966314e-06,7.615012213856895886e-07,1.260737241661546651e-06,4.032338579678846504e-07,6.672282011850530470e-07,2.129060751770700885e-07,3.506843181862236420e-07,1.120538850626176899e-07,1.830704895551194908e-07,5.876790612267448840e-08,9.493758570571090272e-08,3.070436524911302050e-08,4.891360159495674186e-08,1.597773983921437197e-08,2.499229289021312535e-08,8.294334138477244528e-09,1.430619155665773012e-08,3.814060240091074027e-09
1.525929711933428079e-01,4.572247404012998867e-02,2.095985796344144309e-02,2.368316798065778217e-02,8.750468632937043190e-02,2.480817559231951810e-02,1.088758929116702551e-01,3.217893399800229176e-02,9.791229059628493714e-02,3.601066290742389875e-02,7.570237702719319339e-02,3.474480480207867844e-02,5.364101014539601753e-02,3.005651331960293091e-02,3.591815677886385505e-02,2.400866725007905558e-02,2.312109683520965908e-02,1.805989124822362721e-02,1.446076381081719611e-02,1.296367025750853885e-02,8.849723372412401576e-03,8.961801833700405728e-03,5.325645773917975223e-03,6.005837801186835606e-03,3.162854893902108250e-03,3.920732338590185093e-03,1.858703072631468726e-03,2.502448914324507164e-03,1.083016517106862985e-03,1.566005371308545413e-03,6.266240440556296917e-04,9.629721629039903006e-04,3.604192136856078431e-04,5.829003723712799893e-04,2.062447350898987948e-04,3.478208166515049790e-04,1.174805435896864947e-04,2.048353335478041225e-04,6.663480463572263367e-05,1.191684724207996723e-04,3.764090775675919782e-05,6.854476779679775195e-05,2.117667406831529996e-05,3.900649539190984542e-05,1.186495040225308263e-05,2.197339348685158983e-05,6.619498956696813268e-06,1.225930137326376976e-05,3.676669270961103303e-06,6.776772867964144573e-06,2.032640412018896333e-06,3.712988366455407905e-06,1.118260719498821802e-06,2.016978650857215315e-06,6.120696909483063121e-07,1.086605200454743527e-06,3.332303664088088360e-07,5.806556859703918384e-07,1.797927223939917619e-07,3.113739939187305744e-07,1.155908653582720859e-07,1.023442488195036546e-07
2.984193712035139792e-02,1.890285901199671992e-01,2.109633727120708430e-02,3.098981270667339541e-02,2.480497330651101201e-02,6.226114884981329145e-03,1.927798425020643344e-02,3.146607760179573332e-02,2.139992164502633326e-02,5.475863948659028674e-02,2.902938138282567387e-02,6.301653619104127801e-02,3.613659329106145429e-02,5.913750127224452063e-02,3.933468337295224770e-02,4.915463214783664936e-02,3.822458713942759878e-02,3.770380533204045065e-02,3.399913679994847476e-02,2.732339699788699505e-02,2.821738251376052636e-02,1.898653642175430686e-02,2.215948758687587977e-02,1.277773816019444654e-02,1.663440436563129801e-02,8.387365004858876247e-03,1.202593676704347657e-02,5.397612383118357768e-03,8.420792493584051963e-03,3.418646877711822071e-03,5.735879149764687782e-03,2.137179321155756404e-03,3.813643536747793588e-03,1.321617299078026858e-03,2.481706851192496885e-03,8.097428353792966759e-04,1.584092571593008654e-03,4.921175962375305170e-04,9.935860120885546282e-04,2.969062162723705564e-04,6.132886416623640037e-04,1.779194576415437626e-04,3.729854480722115439e-04,1.059280162560329844e-04,2.237351252915335484e-04,6.266696916581581019e-05,1.324862591800688100e-04,3.683933372188581652e-05,7.750414225425544888e-05,2.151784437457006447e-05,4.482015472886509763e-05,1.248663721467320200e-05,2.563627337267336499e-05,7.197558081734816545e-06,1.451029930780996502e-05,4.120460453061449899e-06,8.130599391361348214e-06,2.342600001958396316e-06,4.502863598317943979e-06,1.322363147844895325e-06,2.791868008435315535e-06,7.073229893132504128e-07
5.383576566904958033e-02,5.986905705044005127e-02,7.925072319179697622e-02,1.134746244755265206e-02,7.971724421508780134e-02,1.685925683878295930e-02,2.984237854062170292e-02,1.807483867898306007e-02,6.974776805412208520e-03,1.480570233201189412e-02,1.146552183007925121e-02,1.567234714676581098e-02,2.525829529160519490e-02,2.211293035959718822e-02,3.617991246042409625e-02,3.071828836238095842e-02,4.035241932437316770e-02,3.769974017409939704e-02,3.864675305235287101e-02,4.099846328972914233e-02,3.344433536868877954e-02,4.038995536265652109e-02,2.693533784593123148e-02,3.677096810894159296e-02,2.056999412552199674e-02,3.141096317641862978e-02,1.508513617859694005e-02,2.546449560927629280e-02,1.071908554949856270e-02,1.975913113261516113e-02,7.428506083767997398e-03,1.477066246796744989e-02,5.045355513998996642e-03,1.069098705157785385e-02,3.370573777283489714e-03,7.522188320400777922e-03,2.220772729864808545e-03,5.161278796943778377e-03,1.445906133345774150e-03,3.462377612733267326e-03,9.315552665421320423e-04,2.275685173179766482e-03,5.944440463102878148e-04,1.468015300991124634e-03,3.759230370715949923e-04,9.308200457212768711e-04,2.356749529932716792e-04,5.808372551335139883e-04,1.464929264542651850e-04,3.570699285713533331e-04,9.028551933790073480e-05,2.164476834699969167e-04,5.516895187527160859e-05,1.294762337839592647e-04,3.341997688401804074e-05,7.648144942046778859e-05,2.006859124219038062e-05,4.463585670641871900e-05,1.189566971073965279e-05,2.607711582758291165e-05,8.562417324416365946e-06,9.045966581741194575e-06
1.935567503896259631e-02,1.102097484572673036e-01,4.569701283787781787e-02,5.933306079856381227e-03,2.649178312104939759e-02,4.481614521374496091e-02,1.368908080927838840e-02,5.143323959825223807e-02,1.558577731321511041e-02,3.055997056423277042e-02,1.559720192493350456e-02,1.250666342187856626e-02,1.215561643134104204e-02,7.661033952353283293e-03,1.071638357975945692e-02,1.227848688926857709e-02,1.439107875239691199e-02,1.958303958973882028e-02,2.217092042588837339e-02,2.504794512700980053e-02,3.099412060070381655e-02,2.710305487471517324e-02,3.799088350376521317e-02,2.608606939214632922e-02,4.158211591882264579e-02,2.308157134151586631e-02,4.154367259220227704e-02,1.918904059049231225e-02,3.855967086397309174e-02,1.521547071891532314e-02,3.369395436459754478e-02,1.163070316583441483e-02,2.799508052222485568e-02,8.637795200110553323e-03,2.228474730658223588e-02,6.268571980175326880e-03,1.709507229985303065e-02,4.464022371227334245e-03,1.269610501248586397e-02,3.128848169695623918e-03,9.162289174680371406e-03,2.162975877053381450e-03,6.444157604350366463e-03,1.476826893793888170e-03,4.428120849034648809e-03,9.967596279713440352e-04,2.978828056211941556e-03,6.653373032601456226e-04,1.965090766996121195e-03,4.393190546775389989e-04,1.273078597076851906e-03,2.869665483507200182e-04,8.109514912186673811e-04,1.854313537919005141e-04,5.084609477933603634e-04,1.185238984825655323e-04,3.140813011145493277e-04,7.494320075638867627e-05,1.908951844422121351e-04,4.671677246770649056e-05,1.296641945894567549e-04,3.063301735538653331e-05
2.094803408444572898e-02,5.547648174355405970e-02,8.835014474249817951e-02,1.228195679805075408e-02,2.696528306669071506e-02,2.929281250917927654e-02,7.525942674050730037e-03,2.080944129380827082e-02,2.602537837386149563e-02,1.483677385848142238e-02,3.501821236768234286e-02,1.573041174435255152e-02,2.800220488181888803e-02,1.558186894133351333e-02,1.666679369885137180e-02,1.199448937128138638e-02,9.798456353746291467e-03,8.367721030708345428e-03,9.014115786617636975e-03,8.497963057336630974e-03,1.191982323228716299e-02,1.346406942914956696e-02,1.555639107337299445e-02,2.170235005255919877e-02,1.803610242669002189e-02,3.052692940418802112e-02,1.873030788529484250e-02,3.755864783604623974e-02,1.783950849109037368e-02,4.144773080785436881e-02,1.590525162152945163e-02,4.193534590810611001e-02,1.348353347328437590e-02,3.954561374498551801e-02,1.099611032257819324e-02,3.518346406150604788e-02,8.701502495944951621e-03,2.980283445102099860e-02,6.723450099940468834e-03,2.420341391452786664e-02,5.095033553640721490e-03,1.894736756567622776e-02,3.797841360740337058e-03,1.435952713610688831e-02,2.789668751816028192e-03,1.057191324407037031e-02,2.021301494020141722e-03,7.582584970778021190e-03,1.445335006792712509e-03,5.310639043245440893e-03,1.020031376332500772e-03,3.639075334312403577e-03,7.104552815290693987e-04,2.443804753368214542e-03,4.882917494280744663e-04,1.610581765818188413e-03,3.311301024053373660e-04,1.042882318905902737e-03,2.203931872362215245e-04,6.736700456088798653e-04,1.836765167435817025e-04,2.474848805812130000e-04
1.167167278322103936e-02,5.944820382121534380e-02,6.486570532465230077e-02,2.585868407113659645e-02,1.171496216177126022e-02,4.594413574798338062e-02,1.314369534902494994e-02,1.870749540772036895e-02,2.100273597403585005e-02,8.065404072145759828e-03,1.749917486929778582e-02,1.604236889950599182e-02,1.457482132695187699e-02,2.348103239783584650e-02,1.575519996115999632e-02,2.284539745414013862e-02,1.644680498665974586e-02,1.735428236950757597e-02,1.365086225427929352e-02,1.214538400029669188e-02,8.927183553065581173e-03,9.736982889764711491e-03,5.876808224155132682e-03,9.945957295403219309e-03,7.043328314128825991e-03,1.140409362542703538e-02,1.263740800731892079e-02,1.281456858566654144e-02,2.098870738418670209e-02,1.346592702736858389e-02,2.971159149292846094e-02,1.320998531009438814e-02,3.673774839551757071e-02,1.223168513187553388e-02,4.085529970651046588e-02,1.082560237131515411e-02,4.177298823500103647e-02,9.258827785094700044e-03,3.989501376106081854e-02,7.717848208588961451e-03,3.600061368480098750e-02,6.307816713469876872e-03,3.095920453975812767e-02,5.073648822282829547e-03,2.553877029958029343e-02,4.023736872454570374e-03,2.031231486082852797e-02,3.148006486587646546e-03,1.563992571736045473e-02,2.428917220345813699e-03,1.169649051506512286e-02,1.847004553540576837e-03,8.519140630324408686e-03,1.383164002683457501e-03,6.056631027021338980e-03,1.019401426604838986e-03,4.211013404456675178e-03,7.392431347075840596e-04,2.861752079528996628e-03,5.220735029874143743e-04,2.165271381049165608e-03,4.643416239955612816e-04
8.500523007660708286e-03,4.363572099093882689e-02,7.051890718419596971e-02,3.192795783825848333e-02,6.375434788079480282e-03,3.184410017960849493e-02,2.344090084446731614e-02,9.915974966573926075e-03,2.987164046697624378e-02,1.146903194537716650e-02,1.699915117650759380e-02,1.585981272513626097e-02,9.501710601174270104e-03,1.440658317845753579e-02,1.178797116757579130e-02,1.300507686388095545e-02,1.613836452036103777e-02,1.473610251422046921e-02,1.724541310730377461e-02,1.677407028369221412e-02,1.521299981540893964e-02,1.574405570398178938e-02,1.242206064233104292e-02,1.145595602459082221e-02,1.063908823424940080e-02,6.544520760948050950e-03,1.020630712815078465e-02,4.150754490565278058e-03,1.055471511509155705e-02,6.017984770920221417e-03,1.095149776267501790e-02,1.193111735444964301e-02,1.093649822563301510e-02,2.023988712409547155e-02,1.040085469036994455e-02,2.879464457454114848e-02,9.468950190050340332e-03,3.575031895524413000e-02,8.343944912570644759e-03,3.999727434161857303e-02,7.201456663971111775e-03,4.122581868531115246e-02,6.147547878452144093e-03,3.975348859584688227e-02,5.222308138698770509e-03,3.626104365350409087e-02,4.423311997204469256e-03,3.154392414664455857e-02,3.730112480837364120e-03,2.633357311902724193e-02,3.120985704342769170e-03,2.120015299004122944e-02,2.580646494759809752e-03,1.652308923460435106e-02,2.101318157597316730e-03,1.250651538038133163e-02,1.680512154636100257e-03,9.216466846637887816e-03,1.308094970630389962e-03,6.737936429074262157e-03,1.354921343463719088e-03,2.634332264411153209e-03
6.760115903467589504e-03,3.066529429485407438e-02,6.972197901440493895e-02,3.935409412764302728e-02,5.015497073600745127e-03,2.444968678199230597e-02,2.794382118937891249e-02,7.799187866887006583e-03,2.215408055481546054e-02,1.760726900425355762e-02,1.029001052124797061e-02,2.126286640003607897e-02,1.028682122211921519e-02,1.556274684964363553e-02,1.261692466533355719e-02,1.096904029346255395e-02,1.167724350099878274e-02,1.096386161851859581e-02,1.068079679404531669e-02,1.263434893245591294e-02,1.253097575830705405e-02,1.311554063301570254e-02,1.573499276304786768e-02,1.210084853907349503e-02,1.692641286001675058e-02,1.076394209718067527e-02,1.443012638278178342e-02,1.010096896485701383e-02,9.408597888331836356e-03,1.025036137708388272e-02,4.693544985324785319e-03,1.072638180291192976e-02,2.926044698894857826e-03,1.094185665465649895e-02,5.313541290524230291e-03,1.056648323575524323e-02,1.140222229062576483e-02,9.603701878479324952e-03,1.959548529808818537e-02,8.278620627558080577e-03,2.793284382416464859e-02,6.875586753695240270e-03,3.474555651196931105e-02,5.617867424260039773e-03,3.901340823421167031e-02,4.618507443930823519e-03,4.042557113895145493e-02,3.888860883298309121e-03,3.924168142827973160e-02,3.375904517461556995e-03,3.606756046634113783e-02,3.003051366528123028e-03,3.163570501460342271e-02,2.700154201539150135e-03,2.663970441068840705e-02,2.418638576007725756e-03,2.163753794487244253e-02,2.135314719090689040e-03,1.697798481448270849e-02,1.794295363865335219e-03,1.471081165305717850e-02,2.760162508408681940e-03
