5.010397856129458151e-17,1.581669711252682142e-14,2.309193484363951677e-12,1.995618824133952930e-10,1.188129955905667414e-08,4.716234336680799752e-07,1.438524379927892551e-05,2.719158043966654484e-04,4.442597544950428919e-03,3.038962544328591142e-02,2.474073028839362809e-01,4.090207295711631996e-01,2.582604285642209896e-01,3.992603042082354392e-02,9.100401473831461197e-03,1.028305348142717537e-03,1.250634506620412864e-04,1.158062129907121260e-05,1.057969822054331320e-06,8.482965755772046555e-08,6.606348423902413586e-09,4.811275377388791244e-10,3.361631426974200888e-11
1.744308438993590696e-18,5.989002238200332847e-16,9.436095988428573504e-14,9.165180123621192914e-12,5.926799935097972581e-10,2.815869561274764714e-08,9.283640581754517968e-07,2.420200158280499611e-05,3.978795952320131096e-04,5.764856028863136334e-03,3.489055163422516426e-02,2.594611925823277487e-01,3.737138901768949917e-01,2.686881842436272816e-01,4.447616999583642317e-02,1.105463969227731859e-02,1.335029267061869527e-03,1.735791778733339948e-04,1.706531845756861771e-05,1.651081593400253342e-06,1.396716960665294789e-07,1.147272640852510872e-08,8.749332190028774774e-10
6.159071755366167425e-20,2.262351017237291283e-17,3.876971955342695385e-15,4.064997639041222259e-13,2.954996268449714754e-11,1.525181387390084786e-09,6.023316984202013848e-08,1.696441010594997526e-06,3.858509504404256628e-05,5.604106480702231467e-04,7.290517888486025035e-03,3.941546522840917721e-02,2.700454731092937211e-01,3.408106650726634435e-01,2.777063066876455100e-01,4.895302863033847152e-02,1.321597085780878457e-02,1.699190181524690190e-03,2.353859282621239971e-04,2.449586192583873818e-05,2.502467628674519506e-06,2.235414385463576687e-07,1.904419268399754110e-08
2.197172512320237748e-21,8.614148452955352078e-19,1.579722138896188419e-16,1.801554403710150350e-14,1.414145238578371358e-12,8.206509992191099267e-11,3.521532270296738552e-09,1.189020241881532774e-07,2.920335371296059085e-06,5.886838264988370227e-05,7.647394630926745160e-04,9.022578900898133719e-03,4.391536756305663980e-02,2.792213409248781586e-01,3.102653467321592196e-01,2.853768817277887448e-01,5.331412000131332402e-02,1.558109610498552462e-02,2.125419520346781208e-03,3.127644637554313984e-04,3.434896203340965810e-05,3.707371460355399447e-06,3.489889068460657471e-07
7.923070770763053230e-23,3.297000712767488626e-20,6.453171619200134247e-18,7.877746705717319965e-16,6.725878145452021603e-14,4.215994535689549113e-12,2.034473710321277147e-10,7.465567601117640078e-09,2.199911438739325600e-07,4.786485687814089400e-06,8.657857212832744461e-05,1.016046635515655775e-03,1.096186802361903863e-02,4.834481044897807195e-02,2.870495716160736954e-01,2.820299332173675233e-01,2.917614530904378833e-01,5.752055349847038507e-02,1.814485804645368794e-02,2.618079296692930793e-03,4.079957548554434240e-04,4.740611375505688761e-05,5.308553691994747156e-06
2.893306383294060748e-24,1.269626378313954223e-21,2.638213744288784345e-19,3.437177999438057831e-17,3.142254578459908525e-15,2.142352887032402085e-13,1.117048173654975130e-11,4.610379720698137697e-10,1.476843080353343133e-08,3.858221624059266739e-07,7.529219716392338673e-06,1.234334196803618287e-04,1.319391347610038246e-03,1.310715417837978944e-02,5.266188747754980970e-02,2.935904807439494446e-01,2.560541460001968805e-01,2.969209898251927160e-01,6.153691681889900816e-02,2.090098601777581194e-02,3.179485697724254798e-03,5.255006284887510934e-04,6.523518714185377952e-05
1.066826228475078460e-25,4.932141035537185060e-23,1.080661491072602366e-20,1.495107777729336263e-18,1.458649065911064844e-16,1.065190059640001046e-14,6.040900554483679148e-13,2.694905495959075873e-11,9.711055975576243508e-10,2.758575646658275008e-08,6.468879687778802031e-07,1.143657334666610543e-05,1.713370831026987163e-04,1.679644203888969178e-03,1.545525560215575862e-02,5.682821818683912729e-02,2.989038884086005488e-01,2.322855199291263550e-01,3.009152033754861622e-01,6.533538676549424662e-02,2.382242435757548141e-02,3.843939987908481359e-03,6.611194097215866792e-04
3.966419550946623842e-27,1.926486574459863913e-24,4.450407797885840140e-22,6.491914053948879111e-20,6.727505239823877637e-18,5.242548080989463019e-16,3.185532499347427615e-14,1.545643733285872634e-12,6.022318060244364078e-11,1.924750634579543301e-09,4.909114368661142051e-08,1.043731965503699865e-06,1.685589791588459039e-05,2.323727369639770439e-04,2.101424302490936986e-03,1.800114851744009578e-02,6.080889535308993399e-02,3.030486825839517895e-01,2.106671488825476446e-01,3.038347333512476101e-01,6.880858193239003384e-02,2.699820248877908557e-02,4.821218819399094094e-03
1.518507465417889925e-28,7.601989775956680867e-26,1.836767384718910374e-23,2.825471556422272409e-21,3.086978964071093922e-19,2.555878676303105139e-17,1.657154137985863142e-15,8.617830682816369164e-14,3.651962286601365027e-12,1.262493438727223521e-10,3.623373239521488039e-09,8.381298885008883728e-08,1.629027272963583860e-06,2.419924773644800743e-05,3.087941406690792342e-04,2.589059099720599725e-03,2.073830048451169583e-02,6.457390175739026461e-02,3.061017477722456914e-01,1.911940194050729958e-01,3.050008626912459886e-01,7.317486735240140427e-02,3.039993742462194018e-02
5.236816627316927241e-30,3.014149953647547625e-27,7.636052137489705579e-25,1.228665910001778184e-22,1.415941545868538381e-20,1.235895699643202841e-18,8.516063662142325890e-17,4.725242577076508870e-15,2.146861619118942978e-13,8.071683191757583044e-12,2.506701186381681388e-10,6.525466293056527927e-09,1.380289712315908238e-07,2.469589751610841857e-06,3.394375138741410436e-05,4.029493388637534032e-04,3.145795896347188588e-03,2.365225057109437284e-02,6.806934125172310612e-02,3.078893558197666191e-01,1.750243387311313514e-01,3.052433652069445058e-01,9.144707907656929313e-02
2.266872020273795912e-31,1.217569528624656161e-28,3.188336779646504920e-26,5.373916235106954057e-24,6.475604799936030730e-22,5.963325135239153194e-20,4.331786268824967292e-18,2.555168291171918623e-16,1.238631621659889915e-14,4.994876889885882559e-13,1.687058221100541091e-11,4.754490265700828391e-10,1.132007910509773563e-08,2.205299919478977866e-07,3.653447000443770578e-06,4.671810393865894471e-05,5.180123634774899547e-04,3.783567443084573205e-03,2.673350471582507798e-02,7.137917805345520006e-02,3.085053176420370913e-01,1.429820917431048888e-01,3.174460517506808577e-01
1.894912199690839226e-32,4.966237194935313149e-30,1.336495596088656791e-27,2.357817679353876408e-25,2.980261451061953644e-23,2.871860716103479252e-21,2.203753934280947368e-19,1.371222988313282157e-17,7.079974020195051591e-16,3.048047828301488966e-14,1.107528204547401182e-12,3.396390440330345243e-11,8.797667614449185707e-10,1.929609416858601608e-08,3.510955376688355561e-07,5.408862450754974814e-06,6.569118701890858407e-05,6.802912171269355403e-04,4.848638490233045731e-03,3.170801212041732264e-02,9.047489365790899185e-02,3.369612657825977187e-01,2.292979962697684893e-01
