-1.385720564468818417e+00,-1.417979311614885551e+00,-1.374690772036101460e+00,-1.336834852376812544e+00,-1.328733769247773644e+00,-1.478321583004795770e+00,-1.469596871903978474e+00
-1.016924514376044586e+00,-9.735203215466472493e-01,-1.169507885906761802e+00,-1.128597034691053658e+00,-9.847399888792496281e-01,-5.131463959211779446e-01,-5.080743267275857900e-01
-1.158156433145832054e+00,-1.142150167271790195e+00,-1.242611783260741287e+00,-1.142111356636632546e+00,-8.778805160969267440e-01,-1.424601817381327962e-01,-1.396965005806167781e-01
-8.444306539924006927e-02,-1.504478046893447107e-01,-1.108940984741943581e+00,-8.361382803901251659e-01,1.521042468146762694e-01,2.190844024656612987e-01,2.203292607853208906e-01
8.023189358846947172e-01,8.364056240304975631e-01,-3.937444303191994788e-01,-2.885314757867945001e-01,6.898828988080225599e-01,1.737564349205369396e-01,1.556318654318005201e-01
5.835094276052750217e-01,5.553915666185242905e-01,8.645886838329768231e-01,9.557021936641270088e-01,9.456972705285839886e-01,1.442707145196440166e-01,9.348001342000200609e-02
5.200451229240221629e-01,3.744989854054820988e-01,2.941850848750498848e+00,2.962354227433274367e+00,1.558744585936678639e+00,1.913222944472092735e-01,5.650887852452468607e-02
7.753595001532831432e-01,3.299923501681014670e-01,3.865609592677662576e+00,4.207390024820684360e+00,2.408565311447284252e+00,3.730442456149680730e-01,3.519834463684201609e-02
1.740061746194961678e+00,4.640853183263438098e-01,3.989323431349554028e+00,5.052975150897370149e+00,3.170206256824903868e+00,7.670280898210743992e-01,2.476812183335841411e-02
4.501530972458112956e+00,9.144698736263792149e-01,3.993547771113188816e+00,6.485751855030475355e+00,3.663830281511771148e+00,1.324969285653254225e+00,2.469068554232833890e-02
