7.635346041920414439e-01,3.464479698405006219e-02,1.163605683989838713e-01,1.766624424918218986e-02,2.990434729202411102e-02,9.158348182096797893e-03,9.606376107475021742e-03,5.172351400350371289e-03,3.570329326071476801e-03,3.072727943969701375e-03,1.461780800114322000e-03,1.856478167194141292e-03,6.380190125968691634e-04,1.121770375776366636e-03,2.914525888533155964e-04,6.738215526593469007e-04,1.383006980296974935e-04,4.018662902449432234e-04,6.812615420006831398e-05,2.381190027055876137e-04,3.491842209375429693e-05,1.403610972043607783e-04,1.866012489606067124e-05,8.243348344118893813e-05,1.038908271693331402e-05,4.831240975198149141e-05,6.001279725989831344e-06,2.830182678325528480e-05,3.572817820235564700e-06,1.659864134188848391e-05,2.175912924080185723e-06,9.761205618481029667e-06,1.346526547241716517e-06,5.764317490654729089e-06,8.423184609212411994e-07,3.422655801261678056e-06,5.308441501520432877e-07,2.045541150517912076e-06,3.364198070319356623e-07,1.231496802043556369e-06,2.142554836756869041e-07,7.471510424594932300e-07,1.371639856280932691e-07,4.568632735851895369e-07,8.831712823593451300e-08,2.814979035659853401e-07,5.723748432291340470e-08,1.746674264966602254e-07,3.736863828183746044e-08,1.090736694998454364e-07,2.458035346155768193e-08,6.848852935292369972e-08,1.629025867622228007e-08,4.319645041318019310e-08,1.087604342524601371e-08,2.734580893611881080e-08,7.305956196519998530e-09,1.735725409023910113e-08,4.928052344247407669e-09,1.119499209253468616e-08,3.525656319360838108e-09,4.962339472577324767e-09
3.973572557902223246e-02,4.690471695726466939e-01,4.212346038377862145e-02,1.967506327675744848e-01,3.851415771635385843e-02,7.537504836274255826e-02,2.648373186044795241e-02,2.998735406022881925e-02,1.806686409997777451e-02,1.277785881384684886e-02,1.263983596572089765e-02,5.810585547347853728e-03,8.874592126829316738e-03,2.777131053484057852e-03,6.145218890122941535e-03,1.377357432301647882e-03,4.170320765962638732e-03,7.055769015579761369e-04,2.773224487561828933e-03,3.744642682457923030e-04,1.811063095793696018e-03,2.073313067210034110e-04,1.164773343122523256e-03,1.204424766930339873e-04,7.398286874079904388e-04,7.340539556860367642e-05,4.653446700590832736e-04,4.661981306890143362e-05,2.905746334726604357e-04,3.051460237868846412e-05,1.805597742856698720e-04,2.034795494045782158e-05,1.119038122254521544e-04,1.369452269470010860e-05,6.931623092857850407e-05,9.242524724349722464e-06,4.299938237400995701e-05,6.233200272487231163e-06,2.675728458676837431e-05,4.195064286221984586e-06,1.672607240731345069e-05,2.817631674434614984e-06,1.051511993437773860e-05,1.890882809337509993e-06,6.651236683513011571e-06,1.270050676632651381e-06,4.234789308704431836e-06,8.551548715511574222e-07,2.713649376223805285e-06,5.782706427561830012e-07,1.748709655922668608e-06,3.932574146858083306e-07,1.132928998399794825e-06,2.690517274197459148e-07,7.372039102334427097e-07,1.852869508959870451e-07,4.811126367656242183e-07,1.283906920561448071e-07,3.139668435932747219e-07,9.196921559992494868e-08,2.442556461214682568e-07,3.002554755640773562e-08
1.115780410921324295e-01,6.386694644165978596e-02,1.990339486264994795e-01,3.251405160676568151e-02,1.869804546532791156e-01,4.294136530099795790e-02,1.032592846213314097e-01,3.680033205603790158e-02,4.973023398569784148e-02,2.873583679644265906e-02,2.347890567709882276e-02,2.298906483345292476e-02,1.136091483009364286e-02,1.867065301979354761e-02,5.695981096038020552e-03,1.493236078976127069e-02,2.951993344788057892e-03,1.158121242171709225e-02,1.580504254460850114e-03,8.686040428106582209e-03,8.817826355086193701e-04,6.315976921020688591e-03,5.208869206609158036e-04,4.471086882971739979e-03,3.301424756849916250e-04,3.094367581270281251e-03,2.243621315873808343e-04,2.101970130959972347e-03,1.608431992503976259e-04,1.406457509162668471e-03,1.188930063557594804e-04,9.299848531082122388e-04,8.881448195667687251e-05,6.095485965882273998e-04,6.615963487236808450e-05,3.971243180404152940e-04,4.880081373417033793e-05,2.578611894075414799e-04,3.554237534358658770e-05,1.672836426242677954e-04,2.555896705292586452e-05,1.086440553153552680e-04,1.817846807957778450e-05,7.077388820584304386e-05,1.281600593681201674e-05,4.630352788780308444e-05,8.983985094040905986e-06,3.044758707816356080e-05,6.282025593348579614e-06,2.013539409349117748e-05,4.392303866481571806e-06,1.338768521819400793e-05,3.079486805231914874e-06,8.944420400003445478e-06,2.169625555702494400e-06,6.002708098706192205e-06,1.536363455445948567e-06,4.040791732275778255e-06,1.093838216763054018e-06,2.763619479898914704e-06,8.123644401464195071e-07,1.330278224920915172e-06
1.629809762981371257e-02,1.823905854370789503e-01,6.899356931306323271e-02,6.747307857431918132e-02,2.942761701764055188e-02,1.335928124648951276e-01,3.823986634130380202e-02,1.083008696600614440e-01,3.778260713935828463e-02,6.438451970036229710e-02,3.031555840712293892e-02,3.372917164774260484e-02,2.490057421972384152e-02,1.689465222953445700e-02,2.224310575178000890e-02,8.421518666908465317e-03,2.047230182709100510e-02,4.249285105329482330e-03,1.842034339088271036e-02,2.192338304210225425e-03,1.587425664871765577e-02,1.182989380787611254e-03,1.307513467914824673e-02,6.992054109165840147e-04,1.033776503567311079e-02,4.750233943578757094e-04,7.891361873022974607e-03,3.713164946075056213e-04,5.847820484421064995e-03,3.165876271905272796e-04,4.228045681838471688e-03,2.773196256065224162e-04,2.995543040299276320e-03,2.404711031458563804e-04,2.087964200212173108e-03,2.030693391149953925e-04,1.437194311779257288e-03,1.662825824361288858e-04,9.800474579691198247e-04,1.321580706821514609e-04,6.643201651878486791e-04,1.022514806423923084e-04,4.489403308717878618e-04,7.734918893529914904e-05,3.031537690163018262e-04,5.745499568260785102e-05,2.051140692865393710e-04,4.208480016281600971e-05,1.392395569216484596e-04,3.054553875922096518e-05,9.490685040544635472e-05,2.205739341437254369e-05,6.505373186384733226e-05,1.589891588377156703e-05,4.479570521170388007e-05,1.148606552374102127e-05,3.096541847522128505e-05,8.333943807911716763e-06,2.144316838323461640e-05,6.244238532665535687e-06,1.788653569772758942e-05,2.025555264830340958e-06
3.079857929373739506e-02,4.115626906079734859e-02,1.647803033249630733e-01,5.502139211664932444e-02,3.353643384480294726e-02,3.476168528258230528e-02,7.665112000644835888e-02,3.671386344271534985e-02,9.487113497323257372e-02,4.118385815380194714e-02,7.371728299450494570e-02,3.304841564188936570e-02,4.558772472693009559e-02,2.325899772642829599e-02,2.492620270313614106e-02,1.822683101871519842e-02,1.271844952748354962e-02,1.725341487479273642e-02,6.212157298305071018e-03,1.776664456070482789e-02,2.923347706657877798e-03,1.798345299255736662e-02,1.334866371106761297e-03,1.724789274039941964e-02,6.317427875921662050e-04,1.561073536586745671e-02,3.806308790004570767e-04,1.341317667301056629e-02,3.426966351981256789e-04,1.102415942059667593e-02,3.836076490133510930e-04,8.728378969986310201e-03,4.318019952433045389e-04,6.699061069683104851e-03,4.558688018448303950e-04,5.010136545729147739e-03,4.481426176773377237e-04,3.669178771973129888e-03,4.136685591828887518e-04,2.642729426766022172e-03,3.622167659772674566e-04,1.879279128776209073e-03,3.036328277439861697e-04,1.324906337439063497e-03,2.454836148124723704e-04,9.290131997603510734e-04,1.928110619476683298e-04,6.500096952915789808e-04,1.480120774216707642e-04,4.552374768021059817e-04,1.116196410081980760e-04,3.195985659272537207e-04,8.319440193141535908e-05,2.253116190407803451e-04,6.159031224415407405e-05,1.596813924856968340e-04,4.544555472120907427e-05,1.136339300240392949e-04,3.359237445924459709e-05,8.219129138356117293e-05,2.546019700925223142e-05,4.417938198627470859e-05
7.152754093842333093e-03,7.287294804571961548e-02,6.316829400742075828e-02,1.125232629850919652e-01,3.186712919137147521e-02,4.198122073747318633e-02,3.567103652705157224e-02,3.565250623919541395e-02,3.304914807742000832e-02,6.465252419334728551e-02,4.493082027708155540e-02,6.971974634203759180e-02,4.369472780355505154e-02,5.449816248280617281e-02,3.101629036731706063e-02,3.525312512547389837e-02,1.881238882920425320e-02,2.026199427154229057e-02,1.240999678305023529e-02,1.075803684441057825e-02,1.114003799957055500e-02,5.344851891780391141e-03,1.248242617480082445e-02,2.452073116892700740e-03,1.430382537628918302e-02,1.012741194916129623e-03,1.542236241904749831e-02,4.007723508493315524e-04,1.544987434031123812e-02,2.505650494870855557e-04,1.448837771250284512e-02,3.331377115230363503e-04,1.284582110605058877e-02,4.992557834129728294e-04,1.087093537960426119e-02,6.583065197144703480e-04,8.849854308078353507e-03,7.634926419312064883e-04,6.974364239866864476e-03,8.012910868520613326e-04,5.354403957257043364e-03,7.780133900112955365e-04,4.023865881394422458e-03,7.105039759959743849e-04,2.973566401235522641e-03,6.174604094407444522e-04,2.173036820197384120e-03,5.154031462078792437e-04,1.574923911762706125e-03,4.165045236419619265e-04,1.137110193862727724e-03,3.278963836477459971e-04,8.217763511363741823e-04,2.529111875180924487e-04,5.944141821506450764e-04,1.924398512877894250e-04,4.318738678430447046e-04,1.451695129577536714e-04,3.151321173570877294e-04,1.112677767883197064e-04,2.808927132822500302e-04,3.631630965864263627e-05
1.138208315625155280e-02,2.172808700755793701e-02,9.040037294113925648e-02,7.541014367170961741e-02,6.339257839153866758e-02,1.674797117852448725e-02,5.934520778185840839e-02,3.152465747655758266e-02,2.648137649643571637e-02,2.460830459832550471e-02,3.455764995999651562e-02,3.712567155009693226e-02,5.047406261254744342e-02,4.927514547316560328e-02,5.197465409640822376e-02,4.495695802141570774e-02,4.154977733283431174e-02,3.101304173082203297e-02,2.813876883220296082e-02,1.765972817549779986e-02,1.712873665367931758e-02,9.520371305269378914e-03,9.740019463143768930e-03,6.634228607300907306e-03,5.255771921260595815e-03,7.221415796129618085e-03,2.673002913730495624e-03,9.328715854745010458e-03,1.272066044386856686e-03,1.151260434673925803e-02,6.194182386879126942e-04,1.295976949200668138e-02,4.476075559062567223e-04,1.339332782958905545e-02,5.595013549647033643e-04,1.288604464401513564e-02,7.990133930111407773e-04,1.169096893557810407e-02,1.052588429346589883e-03,1.010527412538280052e-02,1.244290686416197863e-03,8.390986701474442352e-03,1.341538114513023171e-03,6.743935137659592439e-03,1.341101828277091153e-03,5.274383481167766764e-03,1.261039701123307455e-03,4.040342043286820027e-03,1.127206238851504285e-03,3.048135109680693774e-03,9.658281437090059139e-04,2.274239355544651394e-03,7.992541297497329864e-04,1.688428722748330866e-03,6.428430416011575617e-04,1.252271994718587560e-03,5.052128292286355189e-04,9.298052240144825476e-04,3.906190728745582573e-04,6.994044360911546568e-04,3.064241635406068573e-04,4.429761743945112378e-04
3.756186618965423087e-03,3.323947717154013964e-02,3.807266805172598162e-02,8.580914484087312499e-02,7.113462112251768554e-02,2.961781497251408241e-02,1.552381907743760614e-02,5.672748936142940623e-02,2.748750356503586872e-02,3.936502803105338538e-02,2.179816878575094666e-02,2.478361391168956013e-02,2.337144441044931506e-02,3.025228659668715084e-02,4.000347754035041975e-02,3.923399786922014687e-02,4.901557211583948415e-02,3.957898795957362492e-02,4.376340113343697713e-02,3.209807942667249753e-02,3.112885874248619983e-02,2.237488309537701697e-02,1.849838292194805334e-02,1.423251366718349988e-02,9.497435043588159376e-03,8.654010288707963960e-03,4.855574845099590656e-03,5.160705268909777932e-03,3.799027403501505605e-03,3.027251547932049459e-03,5.003220326510257263e-03,1.752588734198158235e-03,7.172779735637547192e-03,1.077074492696178474e-03,9.293389070551376363e-03,8.507291602178381753e-04,1.076455128226729875e-02,9.426685340997507760e-04,1.135542841146446567e-02,1.224241402494179306e-03,1.111663069846181504e-02,1.562388447953070745e-03,1.023681653006380636e-02,1.854598919992463991e-03,8.967469684039237193e-03,2.038749693262879251e-03,7.546283131522666006e-03,2.091763237237719009e-03,6.132151552379931474e-03,2.021431638871250356e-03,4.858322159584049088e-03,1.856557001097322102e-03,3.773624542934933285e-03,1.631449166821567504e-03,2.882946850467199215e-03,1.381386491150561700e-03,2.190044124214693584e-03,1.134778359306665065e-03,1.656589645260368986e-03,9.190835692165160538e-04,1.550726694216056920e-03,3.130072058352017139e-04
4.961496499071746738e-03,1.273866856220937094e-02,4.857522677834219538e-02,5.511760324532860578e-02,7.086095679876244779e-02,5.136317867250449892e-02,2.414831906616192458e-02,2.197199405505385200e-02,3.415729040320525378e-02,2.079552921894281189e-02,4.516390453608495892e-02,2.543993721417848672e-02,3.218965497295924599e-02,1.869946807094237037e-02,2.218389246581355112e-02,2.715749526175477782e-02,2.558477129194375310e-02,4.077131734879564651e-02,3.164330290326815981e-02,4.526087311602962349e-02,3.145052947674041588e-02,3.993292319108900090e-02,2.539526809480058267e-02,2.990623978008473405e-02,1.772644279009855800e-02,1.949136071624483352e-02,1.143042503493908041e-02,1.098100358176508015e-02,7.239108095805217233e-03,5.360130537188583823e-03,4.683232287675153510e-03,2.672794106995182717e-03,3.104539674834790389e-03,2.410169793260250222e-03,2.083359091745011233e-03,3.721525864796136878e-03,1.469787884730083642e-03,5.679195193550048981e-03,1.225024052146665579e-03,7.568873608084685303e-03,1.294910137439512707e-03,8.906180334842691421e-03,1.607775796460814274e-03,9.505601679597637521e-03,2.034593350555290864e-03,9.381600087227085286e-03,2.456137765748956162e-03,8.704260111824960872e-03,2.776663831940767539e-03,7.672307384050461310e-03,2.939590474114744164e-03,6.487216424409283401e-03,2.928739273380174916e-03,5.307263214852780964e-03,2.769711440424998342e-03,4.225925122372539353e-03,2.502147704199641446e-03,3.298855331460311732e-03,2.169543421245599939e-03,2.545983316382933234e-03,1.894464114526845473e-03,2.015451628971356903e-03
2.221179794552390670e-03,1.698369978591047352e-02,2.243448437584011357e-02,5.381476474797840942e-02,7.037678674851033378e-02,4.520938335826298060e-02,2.795047500676211064e-02,3.812917190626385205e-02,3.050007342679600039e-02,1.894097734241242253e-02,1.233916168338286025e-02,3.400926932276979869e-02,2.365362717168167234e-02,3.940798360551357737e-02,2.121386359227719204e-02,2.591412178459796475e-02,2.230249900362319890e-02,1.777525018376817020e-02,3.254598006144240191e-02,2.148060588703456023e-02,4.012276521450165723e-02,2.677441931412936904e-02,3.988863967135571065e-02,2.634737962542763046e-02,3.446262033710342787e-02,2.094024743472120212e-02,2.704310726144628502e-02,1.431936215714716375e-02,1.940947955172014905e-02,9.044613371800446291e-03,1.245180585704598435e-02,5.742937740607197139e-03,6.926916634187193188e-03,3.906746090063788028e-03,3.258908345665263370e-03,2.830499989789005306e-03,1.641277589111458631e-03,2.129863833112482716e-03,1.733398720449182443e-03,1.647017643385922199e-03,2.944807927745607574e-03,1.407003289514665700e-03,4.655983617059119770e-03,1.458112507742689162e-03,6.255413277394409992e-03,1.788307039626423935e-03,7.380708206776224328e-03,2.306434777672000148e-03,7.888296270559593329e-03,2.882737830041135017e-03,7.805571438882617612e-03,3.391575905930208860e-03,7.228890366349609471e-03,3.730747297144457880e-03,6.373662322739935895e-03,3.848859974455198438e-03,5.389104010157439589e-03,3.772384695210929777e-03,4.382236043341543319e-03,3.558272067042807414e-03,4.379221784962924503e-03,1.214454830201940191e-03
