3.002551059471511487e-04,4.058268916030025562e-03,8.273457462609334206e-03,2.889052470844539686e-02,4.125880117554266840e-02,6.583379736612482436e-02,4.725257636192445321e-02,8.776367741899619712e-02,3.723739208448022253e-02,1.346508970893069493e-02,3.490257691167143739e-02,2.786211211852654066e-02,8.442836091553818090e-02,2.193996273877734174e-02,2.935946637169590395e-02,4.484306008331406107e-02,6.270142711607806785e-03,5.911532203648797723e-02,2.135017906892296147e-02,5.049756920162547930e-02,3.058340347281819638e-02,3.501476498380123870e-02,2.608144215400344870e-02,2.381970463494734527e-02,1.680008241102307065e-02,1.813904344704577593e-02,9.505686193245741628e-03,1.549533636584568726e-02,6.558592534758718451e-03,1.349363277873244504e-02,6.329531443013578298e-03,1.123819498801898950e-02,6.911649930103208606e-03,8.792764186760369111e-03,7.060483730109466151e-03,6.289899517898180775e-03,6.792266002777962684e-03,5.485434576249309524e-03
3.648158953352195343e-04,1.413147213318203177e-03,1.049163806022493546e-02,1.346216749381040981e-02,3.605880730535604428e-02,4.974160058733203410e-02,7.296544137672500430e-02,2.481252664045482947e-02,6.772171336975521538e-02,6.161701587731334417e-02,1.311080979435585298e-02,1.198466418808930532e-02,2.296836849393117316e-02,7.805218627062157633e-02,1.864127328349841212e-02,4.911842537725978619e-02,3.221822572398408413e-02,9.088631823589625111e-03,5.088485380972939537e-02,1.197443816150017479e-02,5.163706168333636465e-02,2.367977547235407612e-02,4.103303180656622806e-02,2.557102755517157155e-02,2.887886951308274788e-02,1.936861944804325192e-02,2.022205411872196948e-02,1.222110577788815093e-02,1.520111772318811366e-02,7.775978360858297467e-03,1.237847331438616041e-02,6.654760239717055249e-03,1.071662804708041830e-02,7.141706263695502335e-03,8.758577171833998448e-03,7.899264307766938262e-03,8.029451467942995066e-03,3.645672268493623577e-03
1.144859192079239826e-04,2.078401394752975220e-03,3.417224460979177529e-03,1.862950040350100714e-02,1.917018884013392543e-02,3.945926888275987782e-02,5.450522175721390916e-02,7.829953927647079204e-02,8.018338856093147615e-03,4.659615875543181296e-02,7.477632304140696684e-02,1.630184640642312263e-02,9.499123240319918421e-03,1.575467817906208920e-02,5.970511061652396256e-02,1.792858921260217370e-02,6.121325021833767810e-02,2.491278101822225199e-02,1.836696369484166688e-02,4.117227767671096522e-02,9.205873473549945618e-03,4.706268688620523361e-02,1.781560818526234380e-02,4.307791718804489245e-02,2.229765239651314637e-02,3.380423397489387694e-02,1.970390129741663929e-02,2.478153766398171962e-02,1.428992751569087283e-02,1.749977584787571622e-02,9.271845588541834104e-03,1.276138272802203669e-02,6.436417912784287224e-03,1.026632320042532298e-02,6.586725457857290147e-03,8.427421338046242952e-03,7.745809591709158434e-03,7.499207548185845597e-03
1.790725401117279755e-04,5.870734221270163065e-04,5.974197183646633158e-03,5.879781181149829235e-03,2.574151120087557129e-02,2.654175242119868536e-02,4.136076297972017535e-02,5.053825614222585971e-02,7.897807769065021133e-02,7.725998814176680482e-03,2.910453874538073901e-02,6.828594887612964015e-02,2.053855753444089327e-02,2.125910787710743460e-02,8.921512165091950025e-03,4.221723326741690097e-02,1.493880051067303719e-02,6.468434626440497381e-02,2.150036007328988072e-02,2.747786071883829423e-02,3.457314366140357836e-02,1.073494343129864984e-02,4.062874269089022938e-02,1.477282274996986541e-02,4.064029207211022204e-02,1.901858326037430408e-02,3.559020422368147640e-02,1.901742861017186731e-02,2.902070550357373213e-02,1.519336940658410143e-02,2.194748940956960798e-02,1.080100018389128398e-02,1.541204065285434188e-02,6.493118890450040939e-03,1.081925702569716541e-02,5.329744911442151761e-03,8.782226633924750114e-03,1.873138629191250636e-03
4.791313764925459107e-05,1.108494359241172416e-03,1.533049465167117802e-03,1.179874148616539761e-02,8.497441260823350440e-03,2.944072059509249273e-02,3.625009205197831513e-02,4.510856682891407898e-02,3.648775481830758560e-02,7.280517455651823455e-02,2.283362479474622397e-02,1.693093970594886435e-02,5.076431945150640390e-02,2.360145337552124745e-02,3.421206093881694332e-02,5.664437593857329228e-03,3.025339858607297566e-02,9.761822261928457950e-03,6.410230535533416318e-02,1.767219586402853440e-02,3.512719940271375602e-02,3.130546945398790526e-02,1.241315565600721246e-02,3.629503047277431865e-02,1.337462331764741573e-02,3.587303827594651856e-02,1.887586007921755737e-02,3.387077004586605544e-02,1.768136476820494907e-02,3.137546316982543770e-02,1.541616976486088683e-02,2.577130357274592248e-02,1.064136184229705351e-02,1.886555822403349764e-02,7.090132539642406140e-03,1.377125233400635848e-02,5.642342306477399726e-03,4.911924319518669139e-03
9.357212377103686770e-05,2.625818633500745492e-04,3.426861499458662159e-03,2.815787244616364208e-03,1.831347348554740809e-02,1.180873507931545427e-02,2.928079633306286331e-02,4.554348435845269327e-02,5.103613711909245343e-02,2.007339972792873684e-02,6.114980255217735555e-02,3.989555418975001405e-02,1.044296829085360374e-02,3.561311399371238501e-02,2.328637044199152739e-02,4.305554206345116319e-02,6.630236167052397378e-03,2.114312308491277451e-02,5.473153830128450054e-03,6.152558403732499848e-02,1.205348259343719600e-02,4.297053545900016147e-02,2.821632852911631906e-02,1.314327888545363358e-02,3.468020321029974262e-02,1.331187451765218632e-02,3.189060652242749899e-02,1.970619439435518719e-02,3.071290290822488445e-02,1.772106357558901266e-02,3.096944089765203689e-02,1.429305132906364545e-02,2.720796358193883907e-02,1.081442278744971369e-02,2.208199194713145533e-02,7.149489973702290863e-03,1.807392728485160416e-02,8.291434274208121791e-03
2.177331878076947132e-05,6.212808628466920868e-04,7.336297944181626200e-04,7.284464370777777448e-03,4.147523598218723871e-03,2.352253033630063300e-02,1.751046649646300496e-02,2.774176868880906532e-02,4.843804361203606079e-02,5.582713106886909998e-02,1.242022307353407920e-02,4.826064301023897524e-02,4.760850751544411230e-02,8.661338061324592302e-03,2.679226594986252111e-02,1.950063202522266809e-02,5.000570604229140348e-02,8.957839375300452600e-03,1.407596166222548073e-02,4.469833025954793315e-03,5.403398836513726572e-02,6.612296248178948024e-03,5.141750096435181855e-02,2.220244767450855333e-02,1.737330951936745527e-02,3.434683597077617390e-02,1.219209408632316097e-02,3.095420948490023791e-02,1.727155438336424806e-02,2.694873316143396938e-02,1.791660898372523375e-02,2.800670739457878505e-02,1.487337851827308030e-02,2.744539043843571141e-02,1.067537352874643221e-02,2.437909832831189338e-02,1.162930802167217587e-02,1.150027294142648253e-02
5.138856179550509845e-05,1.255795432907955557e-04,2.021539536973303644e-03,1.463848215980872308e-03,1.232960811153923850e-02,5.349107128884141721e-03,2.522389864755646832e-02,2.676132908123735055e-02,2.893237251218505612e-02,4.184462663914602365e-02,5.582150967361751426e-02,1.645542897150632095e-02,3.677926155097219901e-02,4.670145190866549501e-02,1.018131580691087300e-02,2.047466223441311503e-02,1.429899453530588706e-02,5.627402892240082610e-02,9.766412320790630527e-03,1.210668441826035467e-02,6.084941107701118818e-03,3.967956954682777537e-02,3.370141969954154430e-03,5.968702196693140977e-02,1.499154263819358138e-02,2.692366567519180812e-02,3.243176488336195484e-02,9.061042645818851576e-03,3.203056369415540477e-02,1.454446991679796131e-02,2.435803515794073698e-02,1.701073334285353039e-02,2.392464914606885068e-02,1.721097007674329132e-02,2.764247472584123108e-02,1.299654107811811996e-02,2.773443550723699025e-02,1.312770652259260921e-02
1.067873845922058326e-05,3.642941707004274587e-04,3.669637353464236620e-04,4.462284791730374359e-03,2.339033039324624197e-03,1.774332211369898660e-02,7.254231196415360412e-03,2.326499443626211389e-02,3.677852829732118634e-02,3.343067501326657531e-02,3.089949544183265978e-02,5.080862987320715340e-02,2.487392958052154698e-02,2.767500402502656026e-02,4.397151523656947503e-02,1.277520525064777118e-02,1.448051314080981908e-02,1.050779538233405537e-02,5.787185299354096618e-02,8.517474246745416339e-03,1.882113077879892654e-02,7.402684387712213550e-03,2.397434388087356372e-02,3.549708138195208692e-03,6.094383698317366871e-02,9.464795234285391240e-03,3.355062944975670258e-02,2.734977229330279661e-02,1.029557691888380658e-02,3.162192144491102891e-02,1.039472209660740297e-02,2.513955289051499065e-02,1.860139989459725154e-02,2.186886638431174978e-02,1.895713272750015194e-02,2.342211103846886938e-02,1.666861441269164995e-02,1.237896857851418508e-02
2.921711170563583520e-05,6.424155257221625208e-05,1.241068834220891270e-03,7.901680265359056895e-04,7.924998656780471093e-03,3.020860592738653511e-03,2.169655146710761789e-02,1.186002863412085294e-02,2.048609062155603427e-02,4.190437064903786840e-02,3.765559559451468752e-02,2.452586247167771322e-02,4.436484916375349474e-02,2.944860896375725567e-02,2.085805935512093784e-02,4.215999488472903928e-02,1.458207044770893496e-02,1.203883282257310963e-02,9.006939639505634476e-03,5.080882696056742559e-02,6.522185096796950451e-03,3.283362581043802048e-02,7.477645653027328171e-03,1.347211402660948056e-02,5.626312818759838207e-03,5.112754629624087499e-02,6.260568862298012717e-03,4.090259950493899122e-02,2.099042278536164541e-02,1.611643916036104018e-02,3.118335450151016319e-02,1.112763063430340787e-02,2.665420024331424664e-02,1.659048361867774754e-02,2.108068572593137235e-02,2.087117466257243023e-02,2.104983965083590328e-02,1.534890690046382053e-02
5.605574615074691458e-06,2.207429462249756061e-04,1.909988962039816892e-04,2.784600171836625147e-03,1.430114931560974752e-03,1.237717762669334441e-02,3.361704690583300695e-03,2.209832293100772588e-02,2.015472130118357852e-02,2.073575271660550029e-02,3.939970973046726110e-02,3.829307412152852669e-02,2.565892661205639025e-02,3.873949590292243006e-02,2.913372538217117586e-02,1.623631723309637565e-02,3.885618768387295863e-02,1.488362794836027223e-02,1.748247975453128336e-02,8.974917273545865437e-03,3.649606064958806073e-02,5.346352798165115994e-03,4.416938925256411186e-02,6.961699894580453997e-03,9.966565835033965731e-03,6.284260314728670055e-03,3.751353003460734109e-02,5.152534216114727957e-03,4.462975218832095081e-02,1.639535031007818486e-02,2.349220810105081408e-02,2.889908298690168492e-02,1.275098448982549780e-02,2.719672162214917255e-02,1.538024814179434450e-02,1.855837468116905767e-02,2.029344377790067919e-02,1.460052560834980764e-02
1.697875479891145203e-05,3.496236535338966738e-05,7.916745700617329766e-04,4.224880565526616398e-04,4.998811080717108050e-03,2.120791357385260183e-03,1.713883940753523419e-02,4.524465360833574042e-03,1.920977053507274060e-02,2.917258284550695163e-02,2.422159075053677973e-02,3.316882626837327347e-02,3.517861219077673962e-02,2.966714201725906275e-02,3.396900788960952045e-02,2.893324217478642976e-02,1.400832622804118813e-02,3.146827223075657209e-02,1.408941799041856305e-02,2.766503977014376017e-02,9.283212829256544396e-03,2.202623182799232082e-02,5.103697872849553840e-03,4.750271802365574336e-02,5.393090326063521359e-03,1.452438434677782303e-02,7.795948166156008684e-03,2.907418003940459919e-02,5.520755989520485102e-03,4.273959702693034407e-02,1.220167929241252648e-02,2.690502734581486435e-02,2.535164398083645382e-02,1.438633086503897721e-02,2.806437286825345934e-02,1.486051539018161914e-02,2.294847110487446828e-02,1.399371572200399164e-02
3.192914618082203533e-06,1.401669497150365119e-04,1.079882872410741710e-04,1.877575450928845729e-03,8.654656660913735136e-04,8.253176607596167044e-03,2.287893228165431905e-03,1.988932150505452051e-02,8.472144341800007597e-03,1.623375884604906505e-02,3.411524744055707825e-02,2.743590951176007320e-02,2.975253584312484434e-02,3.083197589021286628e-02,3.156704568526638721e-02,2.999034101219543585e-02,3.171596953210377434e-02,1.387365685767193504e-02,1.946753316196304234e-02,1.265279868197155544e-02,3.588351560564702336e-02,9.094453874421109044e-03,1.670893027455207236e-02,5.635181998728552508e-03,4.625496985946463829e-02,3.690212348766487918e-03,1.765492839795289315e-02,9.003834032961035433e-03,2.333033597147687530e-02,7.727165038110891428e-03,4.021739941677610064e-02,9.261310291268129435e-03,2.804915866487916326e-02,2.087591509260052630e-02,1.558057160532300839e-02,2.823023805264626707e-02,1.755433756262968908e-02,2.457308379673330684e-02
1.017640260323558433e-05,2.210533608832764883e-05,5.417078312315644784e-04,2.480438101381682845e-04,3.378329664064329795e-03,1.472301345688242650e-03,1.235181723519982074e-02,2.064451600148624506e-03,1.912358854268819686e-02,1.563973245258801908e-02,1.652086068939125768e-02,3.311445227757343207e-02,2.747199051158753097e-02,3.224755199433003428e-02,2.779926864374096876e-02,2.969107998567140777e-02,2.659774944992238793e-02,3.236285611078438401e-02,1.408450854630797361e-02,1.223756797221518117e-02,1.179290460559736901e-02,3.943990288926350202e-02,8.884113106915511940e-03,1.758214081454947258e-02,7.014003759172170865e-03,4.202522976270680471e-02,2.432000722959244254e-03,2.019571617973279706e-02,6.387037995650241863e-03,1.673860987111396026e-02,1.072516433720844577e-02,4.013170120471462599e-02,1.036937369735220146e-02,2.909291553418212953e-02,1.670383472255169977e-02,1.731591122160201085e-02,2.628085111366215698e-02,1.279391622591346915e-02
1.891737842569309562e-06,8.730045471574634673e-05,6.641439349029039135e-05,1.261411579268493241e-03,5.187061013826526701e-04,5.263955959055155454e-03,1.995960532230079635e-03,1.639223276923713543e-02,2.998280298322521936e-03,1.599673269305406514e-02,2.300677120739852421e-02,1.956875932808060589e-02,2.966644165765382896e-02,2.504123893993502603e-02,3.614674432863963088e-02,2.604517309238785217e-02,2.522476517942894014e-02,2.246101541266051424e-02,3.137696567073759712e-02,1.408836612618588786e-02,1.526380891914393308e-02,1.221026802245460570e-02,3.715120181699031049e-02,7.582997014077033117e-03,1.320897598679201916e-02,9.414711588499106304e-03,3.892732703765737490e-02,2.821374684057798010e-03,2.510627162019150177e-02,4.494740541964475575e-03,1.250138833299923452e-02,1.000141470415785196e-02,3.544969814205277403e-02,1.264636622102548180e-02,3.145287119507479690e-02,1.383053146122417872e-02,1.608431216770275785e-02,1.168184798644379685e-02
5.828061848522240530e-06,1.304449191444917596e-05,3.452167880363456740e-04,1.380445750439667711e-04,2.147460722395543031e-03,1.100599740110044279e-03,8.256614082970585924e-03,1.927664258047231309e-03,1.819419235492462233e-02,6.504842958201322370e-03,1.334881159093095730e-02,2.739941919937618695e-02,2.290261383761062544e-02,2.785680875684320643e-02,2.106137801469088952e-02,3.621783559508061356e-02,2.470277433418175891e-02,2.727257716693641185e-02,2.087604181440839285e-02,2.770969772138433609e-02,1.327534594584714456e-02,1.802555911136834860e-02,1.299738612573417620e-02,3.164045677171536952e-02,6.366709959533267855e-03,1.087996331842296278e-02,9.709539453808424536e-03,3.581618427470488475e-02,5.591021548114338477e-03,3.333335160495505545e-02,3.179821171376411536e-03,8.384012716410635391e-03,8.910808086333762285e-03,2.808793952079443115e-02,1.466232236392865998e-02,3.383945024868045826e-02,1.209880038394696954e-02,8.024444536377621506e-03
1.146134120319419324e-06,5.412715014098231416e-05,4.269516784248873797e-05,8.456618513328964786e-04,3.021601973918502004e-04,3.243459690700134426e-03,1.742029803385747224e-03,1.235172064509565057e-02,1.509766525830140774e-03,1.665548104877008495e-02,1.246218777955735574e-02,1.410291332689840062e-02,2.672989611663724105e-02,2.280465408120988663e-02,3.087755347121833721e-02,1.723648870383884951e-02,3.532871691800779090e-02,2.466415869993349511e-02,2.976256632828042786e-02,2.023150218977507950e-02,1.914964716689069452e-02,1.175529046973076974e-02,1.753720700221908860e-02,1.467823463538918058e-02,2.990136769477609244e-02,5.013988279148316046e-03,1.351753072941227346e-02,9.046856445293509352e-03,2.769200506946038060e-02,6.889208335084524328e-03,3.992469337018698938e-02,3.499676087750801592e-03,7.530471265684634402e-03,5.672453019031239302e-03,1.695414405730430799e-02,1.630534111944745984e-02,3.584180406519853895e-02,6.907044554799074074e-03
3.512167132268328823e-06,8.950388835321771875e-06,2.374158804267886196e-04,8.920740809584771158e-05,1.531753102491455708e-03,7.208869967487561330e-04,5.282536159654742554e-03,2.113697938739183060e-03,1.561557306445571745e-02,2.325847602143164133e-03,1.341846866405810128e-02,1.804412748307352571e-02,1.707917017243171590e-02,2.389865048555898930e-02,1.991333545697784174e-02,3.750884508607334189e-02,1.622412148850851943e-02,3.234342990210852670e-02,2.327200660415876948e-02,2.704525422992470549e-02,2.003396295855579268e-02,1.621137392411285683e-02,9.967709204004580534e-03,1.655982112892590008e-02,1.671640294165556428e-02,2.777631174027186262e-02,4.560407154656564294e-03,2.075430408677754468e-02,8.318757585595446674e-03,1.520781892922756263e-02,8.202404867201392238e-03,4.378718950591733300e-02,5.221818599420963852e-03,1.290998602431027431e-02,2.650063603100421411e-03,9.756607533974365198e-03,1.354149923187288052e-02,2.965116111419600561e-02
7.363696768920401072e-07,3.571181893358608918e-05,3.152193493986011485e-05,6.573067166200914722e-04,1.820353835572799189e-04,2.386898716252271180e-03,1.389106239809347705e-03,8.399370727888362184e-03,1.705440221487688557e-03,1.598351108142472693e-02,5.371171473792374362e-03,1.139751791880523092e-02,2.146349768521589943e-02,2.032063607313696479e-02,2.299208508518948285e-02,1.618062806579722429e-02,3.981558724698125440e-02,1.555147720889066450e-02,3.076083661610187758e-02,2.163665076237441393e-02,2.178391977596334100e-02,2.012416512761634746e-02,1.808033088037610397e-02,8.834235204869044650e-03,1.543042753876181297e-02,1.705058569215706782e-02,2.424017372656718169e-02,5.444572496545030740e-03,2.832145190869261170e-02,7.302353191548646878e-03,6.744068985158386056e-03,7.775006234877021583e-03,3.765558333761084842e-02,8.112659239504155587e-03,2.199928218341741168e-02,2.935929959778043382e-03,5.260833913626271341e-03,3.759023192337519401e-03
2.118271170987920292e-06,6.334091079580932027e-06,1.662107429252183564e-04,6.831518756817020965e-05,1.212206483844035978e-03,4.527832426491408568e-04,3.456412268618052567e-03,2.066982402606815702e-03,1.182977025809723616e-02,1.371881220454264361e-03,1.395515667108232841e-02,1.000040985058949991e-02,1.236155236528345414e-02,2.096031173112439944e-02,2.110567555447418267e-02,2.625667039624065419e-02,1.206267091241376883e-02,3.989558054024237854e-02,1.581639060381104939e-02,3.135084972400613984e-02,2.145643411263083514e-02,1.485072106432841835e-02,1.969899467754281097e-02,1.781988450843614152e-02,9.466352751952174932e-03,2.025313176683363192e-02,1.537434523748659916e-02,1.445726127100494841e-02,7.973657665169966297e-03,3.469328465565336278e-02,6.447929528694226232e-03,5.163977233916725550e-03,7.390196402693175598e-03,2.810689283497057323e-02,9.141028459780372456e-03,2.694075777208469052e-02,5.203773336816927726e-03,3.935998221304399733e-03
