1.919306283932502907e-04,3.078273180446218157e-03,7.791164283897233575e-03,2.884304991407818028e-02,4.188704667189065145e-02,6.674403373090989633e-02,4.802176498995465448e-02,8.948919150488181262e-02,3.786577325961208718e-02,1.353087972367339811e-02,3.546360920590999055e-02,2.835729701837639768e-02,8.601992503563787862e-02,2.233523220286669220e-02,2.958022850058084074e-02,4.574300034500099199e-02,6.164575465178093357e-03,6.024996281053762726e-02,2.178184203823332887e-02,5.124977101122098200e-02,3.122243862785428412e-02,3.551580494446031355e-02,2.642407092788977285e-02,2.420902119248721784e-02,1.672456903780874388e-02,1.849486744197827853e-02,9.281217625352585279e-03,1.581606096837433195e-02,6.372055983332024914e-03,1.365137212584334112e-02,6.239667633646617771e-03,1.121831114764798749e-02,6.968587189375164033e-03,8.662974053722398426e-03,7.188206651220886180e-03,6.079144541654941253e-03,6.878181378630546759e-03,5.389768161306793086e-03
1.865746762052001846e-04,1.088804069185709536e-03,9.135903491885847064e-03,1.336471393990650708e-02,3.675566493706277499e-02,5.059533896438361822e-02,7.405813541373736097e-02,2.502869889322183183e-02,6.901901799429012441e-02,6.267458604616629736e-02,1.330912449565933853e-02,1.213627485450349125e-02,2.324105914216441360e-02,7.975295173938884430e-02,1.883165375008430398e-02,4.981617365968146749e-02,3.282080268703218423e-02,8.710949723632782984e-03,5.193101328845917131e-02,1.190645525236692405e-02,5.266724688234614149e-02,2.409500741869445919e-02,4.158940713786449250e-02,2.612445987072333983e-02,2.921399766802429410e-02,1.967611777349196484e-02,2.051649411773846798e-02,1.219487661728551123e-02,1.545100752379674827e-02,7.618961949223825025e-03,1.263272962106952446e-02,6.505213727334823587e-03,1.090987596065110671e-02,7.045885113969856117e-03,8.811207951880957456e-03,7.923807674595011522e-03,7.992022232983224395e-03,3.677303149745150129e-03
6.074432170057228849e-05,1.311255502608783255e-03,3.055207004412278590e-03,1.796364654698404464e-02,1.928717622728563438e-02,3.993653891548220453e-02,5.553935560531166743e-02,7.996756998564553964e-02,7.990025608701625121e-03,4.750949157813773305e-02,7.610681046635178748e-02,1.633274724221845872e-02,9.276109836117606838e-03,1.593683028808169644e-02,6.096524105852056674e-02,1.798595702136224911e-02,6.257867150846850579e-02,2.525804928308207284e-02,1.849030788127486308e-02,4.199140240254423811e-02,8.878669325026903453e-03,4.810497322379616442e-02,1.780429427958119676e-02,4.398996077694893037e-02,2.259549339529471484e-02,3.437815813952182359e-02,2.007611759068795437e-02,2.514410277345750788e-02,1.457303410931065982e-02,1.773954270442295797e-02,9.353431876659549365e-03,1.294004162170130437e-02,6.380905127585423213e-03,1.043860574617174256e-02,6.534730215770390149e-03,8.566720607407096733e-03,7.685550617995430198e-03,7.661101983038529940e-03
6.628084758246885976e-05,4.018183781463332779e-04,4.614792623839524682e-03,5.699655534490926864e-03,2.608576348028113917e-02,2.686071285356173705e-02,4.173964637805822886e-02,5.134870243972111670e-02,8.065655402130651741e-02,7.753052711351239926e-03,2.951807636500761514e-02,6.971645942490091452e-02,2.077953653381323443e-02,2.126172637928800194e-02,8.898566523300580067e-03,4.275098909866751479e-02,1.516576133004190162e-02,6.600055363304782596e-02,2.177511592339762339e-02,2.806479982196642686e-02,3.521815997507030810e-02,1.081332154799116534e-02,4.148550836783942292e-02,1.477989988343395358e-02,4.154817219666633726e-02,1.912102715070485709e-02,3.639218698189346929e-02,1.919164478440663762e-02,2.960913687032449421e-02,1.537352384707149980e-02,2.233828923371158903e-02,1.096970091954945631e-02,1.565915267597467811e-02,6.587048219460458348e-03,1.096111971141439448e-02,5.377561619594089029e-03,8.858626904030679830e-03,1.840294824851906961e-03
2.037159053467595398e-05,5.418752003798005734e-04,1.292440501817019964e-03,1.071121704302166640e-02,8.396719327306510425e-03,2.995001621843978654e-02,3.693149413858610314e-02,4.587664735219839501e-02,3.703975845834595049e-02,7.414995226071106893e-02,2.288967473631614569e-02,1.712102949455853590e-02,5.181988382064268983e-02,2.401208145314169540e-02,3.491321158648300060e-02,5.637469202152061570e-03,3.055855932745533271e-02,9.908140401832665409e-03,6.508639847817634938e-02,1.802872150822056041e-02,3.566255937134634596e-02,3.195092158214128675e-02,1.261100038456497950e-02,3.703025306580644965e-02,1.361684073873004573e-02,3.658630637275728931e-02,1.914773018172272190e-02,3.457152417596952992e-02,1.782779789533556897e-02,3.205807242871486218e-02,1.550744891790183100e-02,2.633461155080490945e-02,1.068126970530288919e-02,1.925918581595964518e-02,7.109506705290513304e-03,1.401722989957451294e-02,5.668447785100274791e-03,4.973594192450242826e-03
2.335079566132234214e-05,1.560157272615435113e-04,2.213793224006647790e-03,2.666610111706813318e-03,1.822236816226798298e-02,1.175978211233801723e-02,2.941592281651553981e-02,4.635229724548067809e-02,5.213799884649947258e-02,2.047686181617242723e-02,6.237562397099265243e-02,4.037695493971388272e-02,1.046017334053072484e-02,3.594310326154320778e-02,2.367955568545534323e-02,4.389822944605736854e-02,6.663929069851469086e-03,2.157455048729144120e-02,5.442718711894381153e-03,6.268420347252308400e-02,1.226788768542949604e-02,4.352955537883206050e-02,2.883624218483240437e-02,1.310428691439000613e-02,3.545469123093245717e-02,1.344782906925176894e-02,3.255862285135952688e-02,2.008827877641679999e-02,3.129046828265499847e-02,1.806156234538046357e-02,3.156684388392594354e-02,1.449227476568951470e-02,2.776685452557231190e-02,1.087639156874374222e-02,2.254739013044754908e-02,7.119071545269101825e-03,1.845986432464524069e-02,8.363922253018817032e-03
7.090253228880109440e-06,2.177686277065350989e-04,5.786551329152192719e-04,5.964862765977969015e-03,4.020970733822766020e-03,2.399839115465933481e-02,1.776790336138892729e-02,2.804302786109709456e-02,4.910440226668306984e-02,5.677943252157303250e-02,1.250161018471318206e-02,4.920074823131774522e-02,4.865393743383189529e-02,8.699303481502152630e-03,2.698846947633908727e-02,1.973844571150455002e-02,5.067032550513349276e-02,9.073264223706233381e-03,1.420290024576929128e-02,4.451080109614197547e-03,5.523567626277380016e-02,6.627319044610559609e-03,5.248201545887370978e-02,2.265857905969195091e-02,1.745951644420064980e-02,3.512289759086264368e-02,1.213826088792607782e-02,3.166663236668532805e-02,1.746141031484800196e-02,2.752915687246453372e-02,1.821112542501238107e-02,2.855780331565076907e-02,1.514646893586816222e-02,2.798154006975877781e-02,1.086173489350641258e-02,2.486968875435536380e-02,1.177250205602148672e-02,1.173762071895777248e-02
8.158739941596729057e-06,6.232145270510936321e-05,1.014062662047834342e-03,1.360796158113588682e-03,1.179385441838796261e-02,5.169123550367447223e-03,2.549790696229549750e-02,2.724357648460363351e-02,2.951476336516088358e-02,4.253937666120456706e-02,5.659610193458756294e-02,1.637071071223107979e-02,3.746884495255430741e-02,4.759726928560475967e-02,1.026198887620779349e-02,2.088078325401451774e-02,1.454314320396333030e-02,5.725244486200844335e-02,9.889126739893484841e-03,1.199909730528305254e-02,6.202272281143926709e-03,4.036984784083381267e-02,3.394414401563245875e-03,6.097397497570718888e-02,1.525055697452842515e-02,2.747647711352568106e-02,3.314424447589370964e-02,9.115214188386792232e-03,3.276015427229043986e-02,1.467159323004798253e-02,2.491509541802557418e-02,1.722045841517483994e-02,2.445545372920038957e-02,1.746090832486888594e-02,2.822186173718416180e-02,1.318054675024580430e-02,2.829888785071058704e-02,1.337123308647735972e-02
2.522161719358263506e-06,8.546939673205935909e-05,2.661477489899042757e-04,3.117626861499413551e-03,2.245864645409523762e-03,1.804317902814897567e-02,7.210455708119848511e-03,2.326557683214524469e-02,3.725354559064912585e-02,3.397585754503749944e-02,3.156834906654930328e-02,5.183760854618364028e-02,2.514132555550131071e-02,2.813878039576496459e-02,4.449410260581707077e-02,1.298902324751392487e-02,1.461388747026348862e-02,1.069588712452512226e-02,5.916943134360902468e-02,8.666158745051211892e-03,1.906801643137095992e-02,7.536558457485798002e-03,2.419794067652856345e-02,3.628587967604793123e-03,6.208548263229380498e-02,9.673387223387144157e-03,3.417315533658488169e-02,2.795662513803560262e-02,1.045699040299439588e-02,3.232219994492373932e-02,1.057467578914086243e-02,2.568278510360063466e-02,1.892895475721991655e-02,2.233271273035542653e-02,1.924952194505938352e-02,2.392358418748785631e-02,1.686831526595474959e-02,1.266022400520972098e-02
2.829220215744428575e-06,2.517913911764892333e-05,4.469359767489659721e-04,7.236083038347088450e-04,7.053715407718093126e-03,2.805044158659034288e-03,2.202622951120676575e-02,1.209005511919785877e-02,2.072349432731505209e-02,4.244701132089177820e-02,3.815182582617936136e-02,2.475912688030695863e-02,4.531965365263185275e-02,3.008573192398580204e-02,2.123930771334479883e-02,4.285784380176699965e-02,1.485197740322875826e-02,1.189218737226098097e-02,9.157499361727498149e-03,5.175652565357818230e-02,6.639708120429948374e-03,3.352247605820558168e-02,7.605826311259290470e-03,1.368539493746869992e-02,5.714376934991717040e-03,5.211579999447548545e-02,6.395006861110870064e-03,4.160914423457883621e-02,2.147537305128607160e-02,1.628777126093075567e-02,3.189702335149943724e-02,1.126259714075306118e-02,2.724422836515328489e-02,1.691211408902828714e-02,2.151483452824633560e-02,2.130464436329195660e-02,2.146853745562911364e-02,1.564021213705148877e-02
9.073529252572031472e-07,3.288488323795082761e-05,1.228148337458069388e-04,1.544861174569668637e-03,1.378258365008964070e-03,1.239903125860404229e-02,3.155035113622460877e-03,2.205711448925352230e-02,2.036281438250091974e-02,2.109587020999806675e-02,4.017850387197047929e-02,3.888941350792911311e-02,2.580992456179859867e-02,3.946099739867483386e-02,2.956353457970260085e-02,1.653876070562247322e-02,3.971098588194864332e-02,1.516984539936537188e-02,1.769847330156363099e-02,9.139914125519205124e-03,3.699799439461307765e-02,5.438831605012049882e-03,4.493761680450258922e-02,7.107555948257869571e-03,1.007946709454120293e-02,6.388633113115421876e-03,3.832659141415732662e-02,5.235385407939368435e-03,4.555951528564370495e-02,1.676365048506392452e-02,2.384411036539688458e-02,2.956531703528924443e-02,1.284473684659167766e-02,2.781844921194460973e-02,1.559689935691904554e-02,1.895975062076113091e-02,2.066781431670143554e-02,1.492358382160679717e-02
9.744970849251030819e-07,1.017584370652788362e-05,1.907835292013488997e-04,3.849145425189869096e-04,3.940820746959352271e-03,1.914760002388986738e-03,1.744346262433464981e-02,4.524821467656866408e-03,1.915138101439118820e-02,2.939086216011793651e-02,2.447792272544927969e-02,3.384264192938105098e-02,3.595684680174535131e-02,3.020664990070062034e-02,3.457903476276792676e-02,2.928001836602632871e-02,1.427909793160711191e-02,3.197042314443731409e-02,1.438371582980476487e-02,2.822166557229512096e-02,9.467326881353588935e-03,2.243222306298855648e-02,5.208234539047455931e-03,4.838957348648702250e-02,5.512042567562523004e-03,1.462335905729726833e-02,7.971537962826204943e-03,2.958208483516412690e-02,5.624404711095512717e-03,4.363806736444774542e-02,1.245541436972115099e-02,2.746312616501443010e-02,2.592218570869995325e-02,1.462813529758807442e-02,2.870520589108175452e-02,1.507753623490823598e-02,2.347321033929705009e-02,1.422615578469169258e-02
3.278196951947400069e-07,1.244214635090215833e-05,5.606752627393348675e-05,7.324472606643106683e-04,8.563978143950556855e-04,7.845768248179379317e-03,2.026827048423951189e-03,2.001428520543871090e-02,8.576959134860534517e-03,1.650700202908196926e-02,3.462381119636646909e-02,2.782162014157338326e-02,3.006847840188587792e-02,3.144542776947806262e-02,3.220950902145364864e-02,3.064834198571315949e-02,3.230870555687788415e-02,1.414420386023034285e-02,1.958812973469869698e-02,1.292459254763308682e-02,3.647761749415052296e-02,9.287004451242395625e-03,1.700746877906057428e-02,5.749060254580147175e-03,4.728158539501008811e-02,3.755924881342955109e-03,1.796066614694972682e-02,9.197215236430163546e-03,2.369958049820646007e-02,7.900555325364292877e-03,4.096514692771643235e-02,9.470052413135478589e-03,2.855783332530918012e-02,2.134808553664464467e-02,1.585839851471993606e-02,2.886470176824992157e-02,1.789857507319080748e-02,2.513768073804982517e-02
3.336459658436951617e-07,4.086871692267581107e-06,7.929325530587182243e-05,2.003019012707023077e-04,2.080227511406771996e-03,1.408083882016736201e-03,1.257429035036052196e-02,2.010067408795520802e-03,1.913220899925658844e-02,1.554385329739811986e-02,1.676540246943396262e-02,3.383969834356789080e-02,2.804890436452666877e-02,3.268329142228205281e-02,2.829801616207457127e-02,3.005864558050335561e-02,2.716077808564451232e-02,3.301126186441988297e-02,1.438367718256715333e-02,1.241860645769022470e-02,1.204951388420782976e-02,4.012943099509864997e-02,9.068072633544893568e-03,1.776992210389866447e-02,7.159120040197071086e-03,4.288215986488511794e-02,2.483462169254349334e-03,2.060488644764170429e-02,6.511127658548244816e-03,1.706876897285860076e-02,1.094373708250825743e-02,4.096516206055508119e-02,1.059518185091023329e-02,2.962153929427853091e-02,1.708154783403473959e-02,1.756094140524416813e-02,2.687596888097689221e-02,1.300820308683873529e-02
1.184073854150222979e-07,4.640561337519827425e-06,2.514652448331429550e-05,3.346948903947186940e-04,5.150964778133403695e-04,4.627775990771986793e-03,1.729089632488686485e-03,1.649334450689279169e-02,3.043704229325821728e-03,1.601963118131218694e-02,2.320098412525184450e-02,1.985413064937171373e-02,3.015125630218184680e-02,2.554741434023934804e-02,3.694423517973953464e-02,2.660114418124848862e-02,2.560048977427575173e-02,2.291365695248376647e-02,3.184083203157692110e-02,1.439141217937776711e-02,1.546667747108463990e-02,1.247538908922326759e-02,3.794297879606692986e-02,7.749802696485381601e-03,1.334357352178788814e-02,9.621847917311195098e-03,3.955939179153223489e-02,2.883767863584255509e-03,2.547401279258700024e-02,4.590979384388120532e-03,1.268760149612890679e-02,1.020989044073990215e-02,3.622669181000937044e-02,1.291973001121063044e-02,3.213566930122768034e-02,1.413893012259111702e-02,1.635680075160857519e-02,1.195073794598761063e-02
1.136213109833749124e-07,1.625340068442953977e-06,3.221876150080001442e-05,1.010548399194685014e-04,1.047120115740015353e-03,9.995412978031335566e-04,8.331004353302719906e-03,1.624159096479060437e-03,1.791094241355348574e-02,6.490287601870509127e-03,1.360996260264448962e-02,2.795073584815675055e-02,2.330513247119119641e-02,2.819683100995183656e-02,2.147447475900509523e-02,3.688068355608215693e-02,2.525321962329442338e-02,2.786234454764664747e-02,2.133468802843816944e-02,2.819970660609684085e-02,1.356797075295116187e-02,1.817938638680611022e-02,1.329247995035636246e-02,3.216879518387175119e-02,6.493614074802587718e-03,1.103307490135885943e-02,9.918874058481668560e-03,3.654837120502065634e-02,5.716366746052350609e-03,3.392659356664021880e-02,3.252568741021872288e-03,8.376111441612359848e-03,9.113317403129084920e-03,2.859528266222840370e-02,1.499657899885238621e-02,3.454217881748855579e-02,1.237227025118653456e-02,8.178802462047213631e-03
4.263642352177478823e-08,1.709637243498711406e-06,1.105180666700417963e-05,1.482890203688037737e-04,2.956944297852010721e-04,2.575392134464427572e-03,1.491205226608535326e-03,1.238126824296713682e-02,1.480947647119635474e-03,1.651424112675563272e-02,1.225291673922058663e-02,1.423084257601839320e-02,2.725211687626446361e-02,2.328764009906480331e-02,3.139938091293887484e-02,1.753787761306451962e-02,3.583905540141432006e-02,2.517151707063558855e-02,3.032486941895449345e-02,2.068472536112539797e-02,1.955397049169359594e-02,1.200318611366370594e-02,1.782505044681833087e-02,1.501195178036282205e-02,3.040339059855079462e-02,5.117754143884731786e-03,1.367629728070396226e-02,9.238335701191969368e-03,2.825840076731678599e-02,7.040777147098849394e-03,4.081306638078658483e-02,3.575224265437462051e-03,7.629612377497143813e-03,5.794324194278766688e-03,1.719673379298287258e-02,1.667580594867615687e-02,3.645317045441395093e-02,7.055474709593473337e-03
3.850858754436887961e-08,6.389982195075665364e-07,1.284231101075122566e-05,4.935153743144257216e-05,5.066983296388885387e-04,6.640281050247190571e-04,5.150088463787361528e-03,1.711401516256313505e-03,1.533406238068676583e-02,2.329222817624092279e-03,1.363210347738498182e-02,1.822683152207204074e-02,1.723812455851509232e-02,2.413131334991640287e-02,2.028679831492217339e-02,3.833359242435764591e-02,1.657872978845935374e-02,3.294357554459313719e-02,2.373474450819774983e-02,2.745803913144038641e-02,2.045546257592553707e-02,1.646348191569613206e-02,1.018898060822425594e-02,1.689241673508069114e-02,1.708835084618664374e-02,2.835836648080108241e-02,4.657978825736445484e-03,2.111311903985833155e-02,8.506222921496791115e-03,1.540969609590945623e-02,8.385385222892872970e-03,4.468806166400333957e-02,5.336986705696034755e-03,1.313528682626250235e-02,2.696928628840218525e-03,9.925971356640621995e-03,1.383673677155654660e-02,3.028701489314175946e-02
1.527739650267111583e-08,6.231074445372705814e-07,4.756434181838749926e-06,6.398326155841603969e-05,1.617035962960363315e-04,1.363862331921576352e-03,1.173296667174447087e-03,8.536289553983349501e-03,1.538761927117499127e-03,1.588615151016409266e-02,5.222216448500842378e-03,1.159783583169889283e-02,2.193949986967184268e-02,2.071108189421261292e-02,2.329836800252435905e-02,1.647936201889720065e-02,4.053328161496669302e-02,1.587146899256055774e-02,3.141150483649007841e-02,2.211316556933765054e-02,2.219530047449504162e-02,2.056794011301436506e-02,1.829693365923626414e-02,9.027500359553382661e-03,1.561378404719264770e-02,1.744057760229645454e-02,2.471604246400433899e-02,5.562316420035271630e-03,2.892315902468787017e-02,7.465521411758069617e-03,6.805238949947832114e-03,7.949717193668447840e-03,3.838945580928409401e-02,8.295643824399234756e-03,2.236324505154064016e-02,2.996811956753135317e-03,5.264124551279196138e-03,3.840038381021419322e-03
1.299453796921832625e-08,2.481438382287536317e-07,5.033956171769441275e-06,2.334510276052850468e-05,2.369786780589146192e-04,4.114333626590073738e-04,2.996300439880026419e-03,1.647849171895072453e-03,1.188327709648591760e-02,1.373256917031445788e-03,1.413968645739823241e-02,9.941210902729502932e-03,1.246425255396874793e-02,2.130020715763438280e-02,2.154229128522903991e-02,2.682310349787569992e-02,1.230632701554703820e-02,4.063150895495691584e-02,1.612293096255854735e-02,3.189499584918706332e-02,2.191021790576991660e-02,1.512291296464658708e-02,2.014127599231724935e-02,1.816805794188503659e-02,9.672215238640069143e-03,2.058293995904510523e-02,1.572074230071922318e-02,1.462713507134384000e-02,8.150748038849693622e-03,3.538256043757677383e-02,6.590062630308334002e-03,5.214796471017382924e-03,7.553639614405539479e-03,2.870148043637978791e-02,9.344219458338940548e-03,2.747501361121123739e-02,5.315757004279026733e-03,3.949792106815981987e-03
