2.618540468271315516e-14,5.842514709223107652e-12,4.435547518911277148e-10,2.812932525528273132e-08,8.081994104123443486e-07,2.485265715718344912e-05,3.241091700288794815e-04,5.044461666146205989e-03,3.092534130133893500e-02,1.569822330346294370e-01,5.854374817582387314e-01,1.658163407279563961e-01,4.234072969098555406e-02,1.136740912044240451e-02,1.418965142213179497e-03,2.834396905725097338e-04,2.882084834868975406e-05,4.497692903249573525e-06,4.194643029147084580e-07,5.564600764113460319e-08,4.961946344877087130e-09,5.909371863757514925e-10,5.145385180526613666e-11,5.687700193967120370e-12,4.891218221447691054e-13,5.130263813084251891e-14,4.386700924364420191e-15,4.431648833588286227e-16,3.784112604966081935e-17,3.720876182175722707e-18,3.181846341505201582e-19,3.068368057265875752e-20,2.632727040663270680e-21,2.503878549625554255e-22,2.158444096618289971e-23,2.032943540643815200e-24,1.770454784882903174e-25,1.645290249936972735e-26
1.551626710647739538e-15,2.891046598626397972e-13,3.227687711312620686e-11,1.620998983270978294e-09,7.724497807791789984e-08,1.755804534789685980e-06,4.517119709197708232e-05,4.964191146454681458e-04,6.813450955476992206e-03,3.615390632356718648e-02,1.676426343821720011e-01,5.493986266220454162e-01,1.752547736914960019e-01,4.768846254911874444e-02,1.416890173159694906e-02,1.876696544700132618e-03,4.072214470518477803e-04,4.375252534012559209e-05,7.318146679292424464e-06,7.181594464395342061e-07,1.011447080208125620e-07,9.453202818720940688e-09,1.186879347965714244e-09,1.079368643141579267e-10,1.251049386740005896e-11,1.120184679084842484e-12,1.226617283790990318e-13,1.089056752392070362e-14,1.144509521031372546e-15,1.012296436744132563e-16,1.032342556107902465e-17,9.124582175496372853e-19,9.102488652452676769e-20,8.057295003912353846e-21,7.909480805166107316e-22,7.020446122291259534e-23,6.823914049003119900e-24,6.206050597001975152e-25
7.411090776406683159e-17,1.878756758655470892e-14,1.740131924102908972e-12,1.296201771557321107e-10,4.843886804757505018e-09,1.850214254443318908e-07,3.464869228531145809e-06,7.672025762399210997e-05,7.249206036057774397e-04,8.916563314319669864e-03,4.142007549744174816e-02,1.773505781057215236e-01,5.144509931709051465e-01,1.837384723540215758e-01,5.291725197890036897e-02,1.733029436461884509e-02,2.423749476659092187e-03,5.694222988759332091e-04,6.440708243260611916e-05,1.151440671340519465e-05,1.185553306155027305e-06,1.768555355757805849e-07,1.728455570367981676e-08,2.283361543113104262e-09,2.164644703686415219e-10,2.626359378311413384e-11,2.444552120325360964e-12,2.790577130315141484e-13,2.569076840271835733e-14,2.805098476152060792e-15,2.566885967298517057e-16,2.711973468288141868e-17,2.475008533560950158e-18,2.551679226511284719e-19,2.328009709484133327e-20,2.356126028748701446e-21,2.160216964188817672e-22,2.148354505750357344e-23
4.446579117029352761e-18,9.715423737112714383e-16,1.231676761928699619e-13,7.560482342761904537e-12,4.227330775153432243e-10,1.253656679609049883e-08,3.998648486061226873e-07,6.343825537482523256e-06,1.234359290708901265e-04,1.018159993079061727e-03,1.136755198854433845e-02,4.664352714956083307e-02,1.861061805200358577e-01,4.806982203912350538e-01,1.912739860772821321e-01,5.795413663327272230e-02,2.085233769870056125e-02,3.065934138261305810e-03,7.776566645042619959e-04,9.229401308629678379e-05,1.759255501731528992e-05,1.895525378161226206e-06,2.988806714505558687e-07,3.047994824418577710e-08,4.229097474398106398e-09,4.171932582029739821e-10,5.290595395614948707e-11,5.111251418266393648e-12,6.074672699212384458e-13,5.791458668893917341e-14,6.562350917884916851e-15,6.205867921840683843e-16,6.785824619140225574e-17,6.388081403510119870e-18,6.800437790108587621e-19,6.387408630175983601e-20,6.675136304548940500e-21,6.415076699687886857e-22
2.236988009002390808e-19,6.303678923762873180e-17,6.854780577801177652e-15,5.794616111734875077e-13,2.651727071475546159e-11,1.187191254024512541e-09,2.909935005482683838e-08,7.972548268138026852e-07,1.093551376197942928e-05,1.899823064053442103e-04,1.384293434437451707e-03,1.417604772079382458e-02,5.174800079754621196e-02,1.939126131091713501e-01,4.482365355669242213e-01,1.978708617586204532e-01,6.273146470609618219e-02,2.473159483105091816e-02,3.807799043071964130e-03,1.040208554569695219e-03,1.291476716521086610e-04,2.619084070820802102e-05,2.945997912651849754e-06,4.900683321191242566e-07,5.204737242241884028e-08,7.572612156613931694e-09,7.760698875040958411e-10,1.027206739920195907e-10,1.028613846421634560e-11,1.271208451767658217e-12,1.253550539026072350e-13,1.472469381733925732e-14,1.437537431496905924e-15,1.625274547670100204e-16,1.576806177286161725e-17,1.731146782553164042e-18,1.680273235389225929e-19,1.797162391199700179e-20
1.362401582892104354e-20,3.397052043842639768e-18,4.785398530871513497e-16,3.452965214279820493e-14,2.189691321801490572e-12,7.967535331949484329e-11,2.975365201535843980e-09,6.198922544989221503e-08,1.489372751323616801e-06,1.793745988022187683e-05,2.817689826667187244e-04,1.830858756807490686e-03,1.734750186905230016e-02,5.666189874754917061e-02,2.007761386478211507e-01,4.171539787487781870e-01,2.035416361086882231e-01,6.718743346066986810e-02,2.896048547335157430e-02,4.652453833964930070e-03,1.365976607145138718e-03,1.769285320788352260e-04,3.810084143869604773e-05,4.464236395565443154e-06,7.821526599369242226e-07,8.635249314047991757e-08,1.315503678115548842e-08,1.398469001985567364e-09,1.929465837244148615e-10,2.000043506961571209e-11,2.567310793152631555e-12,2.615624526501214877e-13,3.181823814356446686e-14,3.203698743351800767e-15,3.741845324074319754e-16,3.736822896554394323e-17,4.238087795200585112e-18,4.329216529969600669e-19
7.176323067745577097e-22,2.214220020935095668e-19,2.750135140773038086e-17,2.582261231660529774e-15,1.390826825671208727e-13,7.057699250742524734e-12,2.126796114012570152e-10,6.814310568245535104e-09,1.231665719991511303e-07,2.636532068777908649e-06,2.822078206419083676e-05,4.049549969762588860e-04,2.364556369810661991e-03,2.088315857824725105e-02,6.131885693778244689e-02,2.067061293727330273e-01,3.875296780643728844e-01,2.083018101352032692e-01,7.126658418864577349e-02,3.352736138495526763e-02,5.601413541922060577e-03,1.764404636543342357e-03,2.378189290853377361e-04,5.428957021703218313e-05,6.612730877529368811e-06,1.218369577327373494e-06,1.395974666937105859e-07,2.223696940251665007e-08,2.448661005518721167e-09,3.517386789555323068e-10,3.769674568853199549e-11,5.020622612737443206e-12,5.279210278068644623e-13,6.644421909196315423e-14,6.893544091476246339e-15,8.307111616039327310e-16,8.576996842645279647e-17,9.957835915888512211e-18
4.442719947979452210e-23,1.239289505153888665e-20,1.911034201889364722e-18,1.576362223557361236e-16,1.109917963868355592e-14,4.759511617980747181e-13,2.013222978025373871e-11,5.167322777748322013e-10,1.450165641064158535e-08,2.309659179895454151e-07,4.460437781868756206e-06,4.284698960641747172e-05,5.664387137840597988e-04,2.991042269659857557e-03,2.478005712018712878e-02,6.565827834017490261e-02,2.117150665297536372e-01,3.594331843328640863e-01,2.121698055395923044e-01,7.492024619538678598e-02,3.841661327996022390e-02,6.654467019349235603e-03,2.245398044642826774e-03,3.142127924427032194e-04,7.592219562536353314e-05,9.595612229278511500e-06,1.856607976818993473e-06,2.204243662523954033e-07,3.666884151983232000e-08,4.177060269431997212e-09,6.240044708213338664e-10,6.906534058471386280e-11,9.534540654949576412e-12,1.033702756507724017e-12,1.344922446789043886e-13,1.435984088366953332e-14,1.788602617433065779e-15,1.953294276866674809e-16
2.438093255372970219e-24,8.145600823308486382e-22,1.132558861670472064e-19,1.163800466098937550e-17,7.172212819990325142e-16,4.039349483388343827e-14,1.436418250950984925e-12,5.209495243934841351e-11,1.162489808714317688e-09,2.903075413940505107e-08,4.124449229266570817e-07,7.259257613404207912e-06,6.308194413786485477e-05,7.738332569260979394e-04,3.714736200147443056e-03,2.903106528682229334e-02,6.962582235767435235e-02,2.158185207496588487e-01,3.329238731943735541e-01,2.151669028670630535e-01,7.810692370440872057e-02,4.360880916728928497e-02,7.809572067341451727e-03,2.819226633713100422e-03,4.086989794414758767e-04,1.043849923398447184e-04,1.366553408468492550e-05,2.773154552555199467e-06,3.406639458282733890e-07,5.911600968998661096e-08,6.957683107126970025e-09,1.079841447967464530e-09,1.232988691965497360e-10,1.762721696871401053e-11,1.968660669373554026e-12,2.644232424486318435e-13,2.920643239771337103e-14,3.724494946636269290e-15
1.534823225985222318e-25,4.720190327936909820e-23,7.879368831864786549e-21,7.280527450740174488e-19,5.608661831260105332e-17,2.754415937028285475e-15,1.292545777484956194e-13,3.920287095887354517e-12,1.244469449458466127e-10,2.452392103728021434e-09,5.518149486456612054e-08,7.062593360876319105e-07,1.142443904981393845e-05,9.040627329039914212e-05,1.035427281104917777e-03,4.538647946064454895e-03,3.362494447237220074e-02,7.317384386254380257e-02,2.190351128441483664e-01,3.080504226044841753e-01,2.173171613910903355e-01,8.079261995621632442e-02,4.908086379360614149e-02,9.062779518984530672e-03,3.496414552385020743e-03,5.240379185841813597e-04,1.413080905672925533e-04,1.913092654405784538e-05,4.067087815790824628e-06,5.162514262861323007e-07,9.335172200432980590e-08,1.133879575874885779e-08,1.826522253550642080e-09,2.149393684279477125e-10,3.179521953998822354e-11,3.653128986980589975e-12,5.075455943083656686e-13,5.966949095612256863e-14
8.755277986601892876e-27,3.135873854193707399e-24,4.807375773116711026e-22,5.346695962398690130e-20,3.693400426784435484e-18,2.275268902083855847e-16,9.274850865807759913e-15,3.730112736306307907e-13,9.849646812863139880e-12,2.780288077443910112e-10,4.898403547172864434e-09,1.003182596648609213e-07,1.166102637484798966e-06,1.745915573061617728e-05,1.265215614729624878e-04,1.360131033201019074e-03,5.464224618795770864e-03,3.854644681303060622e-02,7.626177581324937449e-02,2.213864547613173528e-01,2.848503730795085565e-01,2.186473208594024442e-01,8.295109324558519459e-02,5.480623856086232898e-02,1.040818823933927460e-02,4.287618299445314016e-03,6.631313980349457871e-04,1.885875485962739469e-04,2.636350212130102497e-05,5.865372196042149349e-06,7.683314700472927452e-07,1.446331687364943761e-07,1.811035679987621337e-08,3.025242785253993755e-09,3.665627480681831878e-10,5.602543141455671019e-11,6.664072794624166828e-12,9.479496234263413915e-13
5.558379050263323647e-28,1.877299320018211927e-25,3.361012896409445288e-23,3.425920134352119109e-21,2.856044402008144205e-19,1.573225011067015344e-17,8.073069571401729833e-16,2.809509656700773930e-14,9.885645845799962991e-13,2.308547532209952594e-11,5.867021081140280390e-10,9.333771046805183672e-09,1.754412616040205013e-07,1.864737371733579289e-06,2.599821403935625714e-05,1.733516915126188690e-04,1.757407834815024076e-03,6.491221631348299305e-03,4.377644447073269357e-02,7.885644976532911465e-02,2.228970705965076238e-01,2.633497775076073522e-01,2.191866853791517022e-01,8.456404019500891878e-02,6.075517098633750890e-02,1.183793265898354027e-02,5.203493901059293159e-03,8.289854640780539453e-04,2.484062331887980845e-04,3.580586846576454713e-05,8.328696451076692399e-06,1.124574419871163917e-06,2.201779884603765259e-07,2.839251728539055921e-08,4.914342590867602001e-09,6.122523949089879524e-10,9.689406001481278086e-11,1.236704912624452090e-11
3.415890232913994957e-29,1.260392970769937870e-26,2.107530297295574262e-24,2.515238443961600561e-22,1.917552438587133018e-20,1.278123144356042023e-18,5.847864377860023920e-17,2.571128751564638414e-15,7.797708202099547087e-14,2.438633285531623121e-12,5.098925611132559876e-11,1.178539268184433682e-09,1.706915964286788096e-08,2.965418811682984333e-07,2.898630881636932118e-06,3.782919706117900653e-05,2.330387746542460507e-04,2.237191303862290283e-03,7.617599852581365821e-03,4.929209085216113007e-02,8.093234905495637344e-02,2.235942977185104985e-01,2.435629466653269626e-01,2.189669898727371056e-01,8.562120219819356615e-02,6.689493246620838163e-02,1.334220407438297361e-02,6.254554563248234354e-03,1.024666536195709826e-03,3.232529590818318034e-04,4.797907667115136398e-05,1.165809176611914558e-05,1.620725134700070308e-06,3.297604031784622076e-07,4.375228848784485348e-08,7.834284822277599140e-09,1.011430321822263038e-09,1.638532800501736626e-10
2.063116071830865377e-30,7.898324202361069746e-28,1.483995126261487173e-25,1.649268368045557269e-23,1.475285923686509034e-21,8.973142288568898662e-20,4.981233787763673074e-18,1.947063090132357711e-16,7.487602533265643510e-15,2.010273792532636308e-13,5.657712495753151298e-12,1.069803374995226710e-10,2.267630377811129545e-09,3.010537157072768939e-08,4.863162876903303770e-07,4.393191340491146188e-06,5.391456916243935279e-05,3.079331846640144207e-04,2.809788824909859300e-03,8.839451178253575001e-03,5.506701324836844186e-02,8.247178998167226105e-02,2.235081682412861093e-01,2.254922958015977696e-01,2.180222496913192809e-01,8.612039168263425915e-02,7.319011279722245633e-02,1.490930652817316730e-02,7.451020280291338789e-03,1.253250994500454017e-03,4.159393124647320838e-04,6.348990914292569816e-05,1.610235437510768453e-05,2.302399778798794433e-06,4.864706128741471446e-07,6.630486255223148067e-08,1.231191742658461359e-08,1.724078848110649327e-09
1.962946957104835486e-31,5.155636005977890920e-29,9.554214733800095166e-27,1.214440088542616137e-24,1.009691196907599087e-22,7.220726296549620380e-21,3.649854291015877252e-19,1.735676703602416128e-17,5.916572788767592295e-16,2.021674886581256342e-14,4.864813794881602785e-13,1.244597679505801793e-11,2.145824477605048350e-10,4.200532085101218631e-09,5.141673941745921127e-08,7.762944693540385268e-07,6.508580843351872626e-06,7.541441124751456471e-05,4.005773041238510994e-04,3.485771973087626891e-03,1.015095446068286014e-02,6.107153606695697734e-02,8.346502694658600174e-02,2.226712712461875743e-01,2.091282967755110633e-01,2.163885941289524495e-01,8.606743562942190118e-02,7.960292960832800191e-02,1.652574762964736932e-02,8.802661048464638371e-03,1.517768649890507580e-03,5.296135655408912030e-04,8.303769007572153911e-05,2.196624365541014810e-05,3.227368376947641256e-06,7.068576781328220310e-07,9.996726904582156494e-08,1.899035869852076962e-08
3.223855626528659143e-32,3.553771770455663630e-30,6.832955654568089810e-28,8.142889994405414924e-26,7.762078699660286449e-24,5.149398615301707734e-22,3.066752988895333716e-20,1.325003094411318371e-18,5.510193972740926213e-17,1.663990100193572492e-15,5.115261787868918189e-14,1.114314744542261551e-12,2.613112191584723535e-11,4.136359638244519587e-10,7.522466536486103951e-09,8.532114712761306139e-08,1.209443550294607822e-06,9.446061092538104751e-06,1.037094052451231361e-04,5.136826967463042123e-04,4.275854792467117908e-03,1.154436340104923915e-02,6.727293351077898165e-02,8.391027821074376059e-02,2.211185963375285335e-01,1.944495392659824073e-01,2.141040847348801568e-01,8.547603464543925000e-02,8.609356055866203283e-02,1.817636419515971866e-02,1.031863548974742625e-02,1.821140664432190429e-03,6.677711178990604693e-04,1.074200458525932997e-04,2.962134306085528344e-05,4.463862476729739622e-06,1.016222207613034049e-06,1.582427694656015492e-07
1.068665538062287545e-32,1.977517519314056521e-31,4.516913667117756155e-29,6.030193970563186537e-27,5.411598331745358346e-25,4.124939154796274318e-23,2.275248366049726814e-21,1.160644156828279605e-19,4.375486430665395705e-18,1.616491161345274382e-16,4.378438498022013007e-15,1.223150350309391190e-13,2.432128700984517508e-12,5.264496341799366736e-11,7.695827478060501377e-10,1.306963476794029590e-08,1.379544027596092952e-07,1.843304741763473082e-06,1.345480421874589061e-05,1.404236376053440182e-04,6.501005377034985069e-04,5.190761024283892071e-03,1.301002763108929580e-02,7.363571023792581105e-02,8.381366972043056973e-02,2.188873592934578172e-01,1.814229035177854221e-01,2.112085194733209770e-01,8.436753680039155157e-02,9.262049587429395381e-02,1.984448208106385017e-02,1.200732686556159681e-02,2.166112763654524584e-03,8.342584782072623570e-04,1.375523060156205995e-04,3.945612312411404994e-05,6.180914206357793123e-06,1.437577865438471552e-06
4.057422046887238077e-33,8.808974538291066327e-33,3.228686695092704851e-30,4.128861271268757118e-28,4.167647204255670862e-26,2.988029271002503005e-24,1.896554013109747748e-22,8.945053431474126888e-21,3.989846194537471016e-19,1.333211271609607067e-17,4.430355511592249464e-16,1.087165624892923050e-14,2.782956927203864950e-13,5.086082967630811273e-12,1.022250908472267415e-10,1.387014075629421174e-09,2.209544217579995999e-08,2.178682831746459085e-07,2.753722246870947664e-06,1.883907690614735795e-05,1.874467466160934068e-04,8.127852632848398982e-04,6.241081570645734544e-03,1.453644779732063928e-02,8.012190822087136843e-02,8.318909529582151074e-02,2.160168107526871939e-01,1.700038459581179051e-01,2.077432239271876091e-01,8.277062641097002182e-02,9.914090850465605287e-02,2.151210902146260748e-02,1.387617994708952376e-02,2.555169902898913985e-03,1.033371614876924492e-03,1.742495854382417400e-04,5.216113210188996448e-05,9.198451376134064893e-06
5.436760110790014951e-33,2.158349532248531475e-32,1.991049414094014168e-31,3.238098687843810810e-29,2.944302989916742454e-27,2.391362527587111066e-25,1.425354385131812039e-23,7.747758540919439928e-22,3.189885470271986757e-20,1.263832398017996281e-18,3.789936991782914155e-17,1.144272687509040803e-15,2.564992637072498104e-14,6.058653411632413946e-13,1.023711201079769273e-11,1.920361909035013376e-10,2.429015498198038906e-09,3.644004171318164166e-08,3.367729039054158178e-07,4.039219716488329062e-06,2.596568069835192220e-05,2.469548982584969022e-04,1.004751540122185600e-03,7.437123662689900695e-03,1.611036501490589745e-02,8.669143771169877943e-02,8.205799238920932770e-02,2.125480290537017924e-01,1.601367978207506593e-01,2.037508308885282726e-01,8.072092891468955755e-02,1.056110401033246299e-01,2.316016253502509170e-02,1.593146268957293041e-02,2.991026386637021372e-03,1.266935086877653575e-03,2.226735087472212719e-04,6.790052310430861877e-05
6.726616672640625248e-33,1.406798112995497109e-32,1.051948544487915724e-32,1.967955105606428367e-30,2.286377112635920329e-28,1.754335935556873993e-26,1.183193309583004028e-24,6.033246825546906356e-23,2.867397351443555629e-21,1.046854028587324401e-19,3.730253872298961141e-18,1.013991624954438563e-16,2.804750769352627144e-15,5.783099674124757266e-14,1.267972520020588536e-12,1.990826341293485727e-11,3.501155727366036939e-10,4.144250831017679284e-09,5.875437517067946985e-08,5.104450408845226539e-07,5.826075254636201600e-06,3.527150567957595967e-05,3.214300411976168687e-04,1.229024800913287516e-03,8.788753375729192394e-03,1.771688458448369280e-02,9.330242991917961359e-02,8.044903358036420427e-02,2.085236985156372347e-01,1.517556756613440416e-01,1.992750495227189611e-01,7.826053244618125238e-02,1.119866203153793427e-01,2.476839328526476633e-02,1.818103718061275798e-02,3.469829818564282992e-03,1.545711065438139242e-03,3.169030798457272502e-04
