9.138060063623102414e-01,1.134341983925475683e-29,7.559563943450679779e-02,3.166317009129814183e-30,9.189820920606271357e-03,6.400224069609676816e-31,1.216396854118426173e-03,1.855345736802570247e-31,1.657312885261509855e-04,1.164595974107361396e-33
1.651393415715724346e-29,7.653581992803304423e-01,7.067089805612144666e-30,1.884002181507795359e-01,5.330216584313773712e-30,3.784580980706868381e-02,9.045243406887252854e-31,6.950600568967514950e-03,6.876454234245632957e-32,1.206268822180933285e-03
7.559563943450695045e-02,6.167467113591332856e-30,5.241404915138783149e-01,1.248291719186166690e-29,2.846835927859163728e-01,7.824306273751427915e-30,8.799948804519777679e-02,3.507765484545403837e-30,2.171671359187079403e-02,1.450428936372661724e-31
5.223185641216034621e-30,1.884002181507799245e-01,9.794176939419241333e-30,2.746272293801997333e-01,4.762344619480967960e-30,3.222269281153495868e-01,7.647007358774026726e-30,1.491764436053187592e-01,4.689178495678234459e-30,4.861901761908639374e-02
9.189820920606319929e-03,7.003682849990729492e-30,2.846835927859170945e-01,9.851478644824251926e-31,9.025821216954542370e-02,6.757684367057921960e-30,2.886053224087045677e-01,3.148184703220666971e-30,2.018689382348672623e-01,3.024491317068821345e-30
9.685941009155982392e-31,3.784580980706876013e-02,6.258938465424452440e-30,3.222269281153498643e-01,8.508941049356502998e-30,6.339504628786681723e-03,2.760908294389014860e-30,2.031816943688978250e-01,3.302809294214688783e-31,2.265990669229145660e-01
1.216396854118418584e-03,9.592335835328539970e-31,8.799948804519787393e-02,2.684941560419024293e-30,2.886053224087042346e-01,6.235810660678859831e-30,1.349632133727507975e-02,2.519472206032280416e-30,1.042364179591046824e-01,9.005633402152451415e-31
2.270482299179638443e-31,6.950600568967512348e-03,1.721793211599780656e-30,1.491764436053187037e-01,1.388221172129306408e-30,2.031816943688978250e-01,2.053857175531201512e-30,7.098138231720693692e-02,1.562472541988919937e-30,2.955170408914049515e-02
1.657312885261517173e-04,2.013454834763439953e-31,2.171671359187075240e-02,1.724737922298340785e-30,2.018689382348671790e-01,2.452987901893657750e-30,1.042364179591047241e-01,6.503926866211046263e-31,1.302880329049807273e-01,2.053215192309720650e-30
3.622187197122811082e-32,1.206268822180937622e-03,3.197637802073773907e-31,4.861901761908635905e-02,4.575244692792613779e-31,2.265990669229145382e-01,1.500983223699945953e-30,2.955170408914057842e-02,5.367270791963429674e-31,1.568053411958216792e-01
