1.972287778775808237e-08,9.316317467717660949e-07,1.984666858256360622e-05,2.483162578367445212e-04,1.921925649839137037e-03,1.119039130865821796e-02,3.498029614077113186e-02,1.072732588999153192e-01,8.143459240798626986e-02,1.162099208365730552e-01,2.221450959023145710e-01,1.012647527641569456e-01,6.798214476167215026e-02,1.122600613553680626e-01,6.886771694328594484e-02,3.833648942567337292e-02,2.193299574976657548e-02,8.414988613618073002e-03,4.272106968608564356e-03,1.427426825619878322e-03,6.139317417522519200e-04,1.937689317522617500e-04,7.106408000038917584e-05,2.157139170797372910e-05,7.432995239858663571e-06,1.890078434430753978e-06
3.556390343918078102e-09,1.905258749750100843e-07,4.440455654294171528e-06,6.265377359061409111e-05,5.769598359560915027e-04,3.533161779248050575e-03,1.673633692952092300e-02,4.369027473794796779e-02,1.138721699951211475e-01,7.143752463205864378e-02,8.593121366010243734e-02,2.563121251249568244e-01,7.500491158336221320e-02,6.130609929136623948e-02,1.060628503920829357e-01,7.463335819964506124e-02,4.331286847027911169e-02,2.776085163285123975e-02,1.105828801907587575e-02,6.148707714614736093e-03,2.145625235174892977e-03,9.894718169436590022e-04,3.261742886633554103e-04,1.256800425930053517e-04,4.417063018891115170e-05,1.179819501484988479e-05
6.616596965726638574e-10,3.747064819247539822e-08,9.987339752893133843e-07,1.529673557312426205e-05,1.608279158361551739e-04,1.160556025176953275e-03,5.860369143261692261e-03,2.316144048265788430e-02,5.165415888171196596e-02,1.155354518468057201e-01,6.301832079986624535e-02,6.184225477688493067e-02,2.812693360828691369e-01,5.611418137513304871e-02,5.666768333626261839e-02,9.713313999123224241e-02,7.864757804170670330e-02,4.711175215938579602e-02,3.387083367815331425e-02,1.392973950213826848e-02,8.485540721307858678e-03,3.084628988109847699e-03,1.517177825533006733e-03,5.214450783467379979e-04,2.313643451467950582e-04,6.570759410528895781e-05
1.186383650838003461e-10,7.592534469790316229e-09,2.127657686050251717e-07,3.761426060569503642e-06,4.254378461710897120e-05,3.555580589930862540e-04,2.090146518604697572e-03,8.958556465695261331e-03,3.005886290046023285e-02,5.836783457417273058e-02,1.126409961134821336e-01,5.724613907070662949e-02,4.418271443956796329e-02,2.955321451769745145e-01,4.434224068927674484e-02,5.412607787210133026e-02,8.672703906412428110e-02,8.088592556695739511e-02,4.952746894822555868e-02,3.999192351474657736e-02,1.689372877074669238e-02,1.128583845648493435e-02,4.234893205809706074e-03,2.202660350217690299e-03,9.226287157331133915e-04,2.935990490259853848e-04
2.198667786451286420e-11,1.466182457761021014e-09,4.670428202489905932e-08,8.629339716708635579e-07,1.138197548581527974e-05,1.012834030809622702e-04,7.010083557943236170e-04,3.445361321129523230e-03,1.280861436748038582e-02,3.693520317435551592e-02,6.352128616195101829e-02,1.059892738602779688e-01,5.454803012350482178e-02,3.267109622424454324e-02,2.990173285905182166e-01,3.889221586325563446e-02,5.338258910957319192e-02,7.609960089278812456e-02,8.143558102783368668e-02,5.051075706797056308e-02,4.587214216535902972e-02,1.980713683794655539e-02,1.440638990063880173e-02,5.556426952178171105e-03,3.502029759920816630e-03,1.109122185570182847e-03
3.935364682571678696e-12,2.921841643318704638e-10,9.665512095832551887e-09,2.042902764446015922e-07,2.797836694604661289e-06,2.936506395555867082e-05,2.138724858974555597e-04,1.261216035878083390e-03,5.277970984861646113e-03,1.731306866756916751e-02,4.327811776965208995e-02,6.701229231732913627e-02,9.665109528487489388e-02,5.477286662636596942e-02,2.667363785707228471e-02,2.927242418925596890e-01,3.861404333112217202e-02,5.388889019030147082e-02,6.636711653297740210e-02,8.048655774014094877e-02,5.022719660121399698e-02,5.131279860866654052e-02,2.228610672284149496e-02,1.733646771455105498e-02,8.877561551385164049e-03,3.612456832699762008e-03
7.232846049368444739e-13,5.580747927587915607e-11,2.062816355445459624e-09,4.511551119135083556e-08,7.116427810813026310e-07,7.700171801145481374e-06,6.698279386805231308e-05,4.101314952171064652e-04,2.104297186371878632e-03,7.597416333398814697e-03,2.230357785103362703e-02,4.862538926213160612e-02,6.892607428801465763e-02,8.581035309658567589e-02,5.732258918253105295e-02,2.534758778518551164e-02,2.783774688362751215e-01,4.220516589457602025e-02,5.500512377471575981e-02,5.831139712564788191e-02,7.843668008589330110e-02,4.908988787971069190e-02,5.516680955547448306e-02,2.380668586621893443e-02,2.454983148366229884e-02,8.539738656735526914e-03
1.293558398416145854e-13,1.092332564104545965e-11,4.188877609476971959e-10,1.027542390256631345e-08,1.670814647953665858e-07,2.097544641968531222e-06,1.866414333034716662e-05,1.383961017644330833e-04,7.261558115441698940e-04,3.294535195458047662e-03,1.036122748801230307e-02,2.755857435746303374e-02,5.262530070712004293e-02,6.948998136030659634e-02,7.462335260406198489e-02,6.130654102609469497e-02,2.776360277338717208e-02,2.580041889422431400e-01,4.847963265242829362e-02,5.647421748393276208e-02,5.219540907356236270e-02,7.535327263362914807e-02,4.732803531028174221e-02,5.506111834679387751e-02,3.625895159332451212e-02,2.111176936508563778e-02
2.355127877586497552e-14,2.069843130097392866e-12,8.703650415389297423e-11,2.211189770701062971e-09,4.048642380989508732e-08,5.218409098283413469e-07,5.429988064680572767e-06,4.083553265671882652e-05,2.634715246806726462e-04,1.201526262373247113e-03,4.883340024333284422e-03,1.347222573466229020e-02,3.282666202444624315e-02,5.507649148856733068e-02,6.900608805957061942e-02,6.409970927000628593e-02,6.576596553737283635e-02,3.304358134365778521e-02,2.340253657689065903e-01,5.578066497149307412e-02,5.703934585188891876e-02,4.981988725594118511e-02,6.934815490701762286e-02,4.124301163486130545e-02,7.214728056602981443e-02,2.715921265946787816e-02
4.206920254385116142e-15,3.983471294707401811e-13,1.742358194908936570e-11,4.863373776573130530e-10,9.206155241049565509e-09,1.341721099475557109e-07,1.427323432442165976e-06,1.265885580406474997e-05,8.206580569508810114e-05,4.680106484766995709e-04,1.874981673848886369e-03,6.900247759063409328e-03,1.678273092851721021e-02,3.785044982956660420e-02,5.593426370133688930e-02,6.779798832396381758e-02,5.496175467490681255e-02,7.025215204621647336e-02,4.009924699110983121e-02,2.097422459596471334e-01,6.139010080134345293e-02,5.258190067911650695e-02,5.720321229045917388e-02,6.271508021878767491e-02,5.859320428257625002e-02,5.488532663891081131e-02
7.589788793079894843e-16,7.495597819891561441e-14,3.535323673341830055e-12,1.025930547718150070e-10,2.137994921658289478e-09,3.215691463378611000e-08,3.884871495003126506e-07,3.506751210803896815e-06,2.705498352944395201e-05,1.534653362630153525e-04,7.832642930162283471e-04,2.779702211670557165e-03,9.349611342778242282e-03,2.012337031340666674e-02,4.245034552036242026e-02,5.543509066224035220e-02,6.632041987300377195e-02,4.756888616232225753e-02,7.278744753527278954e-02,4.742547400981306921e-02,1.844664734592715294e-01,7.128781266795042315e-02,5.266385235553847077e-02,4.359882583835950065e-02,7.486597260259425513e-02,3.881956063054635420e-02
1.352934088196170765e-16,1.421050723023297306e-14,6.991379786891208520e-13,2.189594594592710231e-11,4.741765472232405520e-10,7.867623404933189800e-09,9.791542573532192110e-08,1.008314292421430138e-06,7.880514694907241236e-06,5.371850528848965496e-05,2.697249255270788536e-04,1.244676787381393708e-03,3.939230499755216539e-03,1.221212234875372615e-02,2.334616808952194589e-02,4.654808595987117853e-02,5.419493961006051352e-02,6.444789244852143495e-02,4.299536588761232458e-02,6.773018396797048091e-02,5.879057096751200140e-02,1.576858491144163543e-01,9.321699100191777054e-02,8.575606732840271307e-02,2.781294922431124667e-02,5.193416839887858572e-02
2.420738846912294548e-17,2.655554212033182055e-15,1.389824695035815217e-13,4.541076102475831993e-12,1.062141678259940566e-10,1.830492115119298641e-09,2.518061064887489020e-08,2.666019238740521395e-07,2.387776012083637777e-06,1.640070344975937569e-05,9.994064827341874683e-05,4.478755412583622711e-04,1.882212834966691568e-03,5.327150127731550278e-03,1.528965735878529998e-02,2.587455208147786817e-02,4.894498005819764019e-02,5.123028042489387313e-02,6.174242385467620248e-02,4.421246788216258439e-02,7.276912214452525840e-02,7.095611521712205660e-02,1.271278224074955665e-01,8.641455240962472861e-02,5.409597327873481160e-02,4.084872393556983339e-02
4.298245887965335464e-18,4.964125625767527605e-16,2.714394322761713842e-14,9.435422413577503698e-13,2.302625375326530607e-11,4.288669824400813509e-10,6.124042447534971411e-09,7.179725147171542920e-08,6.596152857335624770e-07,5.214825000150563155e-06,3.182090999163511553e-05,1.748156621100018209e-04,7.025138730899351891e-04,2.699957625198680811e-03,6.812378418672136032e-03,1.811733099940806765e-02,2.664106388692907140e-02,4.818785637663833277e-02,4.431021480723886657e-02,6.121182328044298682e-02,4.536234397750843472e-02,1.042412833733526167e-01,9.440260262347549558e-02,1.626694825793829069e-01,3.457456541044495041e-02,1.689436221258956705e-02
7.728052887794505759e-19,9.329821890214500961e-17,5.375247018547721738e-15,1.955127602008648375e-13,5.083190364887014319e-12,9.897248733456850438e-11,1.531383861210674541e-09,1.868332479759293775e-08,1.910491411666425498e-07,1.554491132853411445e-06,1.103265357607540329e-05,6.097861501467960981e-05,3.070592968179714486e-04,1.136718499901847234e-03,4.083058360771430612e-03,9.664280011408144314e-03,2.462409097949459433e-02,3.502585114336848743e-02,6.249380285743424968e-02,5.542199197744453187e-02,6.953793503989112723e-02,3.469717058572070051e-02,7.527952574584220735e-02,5.635210070344437439e-02,1.060011813955962362e-01,3.942422101316785110e-02
1.369878709471751907e-19,1.734371325251889883e-17,1.048106797115375848e-15,4.028435300197504756e-14,1.100508866983364634e-12,2.289031267178940666e-11,3.721478812968804601e-10,4.929114575203081486e-09,5.278354162589616375e-08,4.779073478280048622e-07,3.518441989464571963e-06,2.249950466715327442e-05,1.151312841320389614e-04,5.252203342240073730e-04,1.841190816696242679e-03,5.943380672697125278e-03,1.373749569312889517e-02,3.061910144976674741e-02,4.507516116598269534e-02,6.762612059276493226e-02,7.105027457745453912e-02,7.163199867710948188e-02,5.071357472272773614e-02,3.653457783448728347e-02,7.921479606187865896e-03,6.468595923368064896e-03
