9.999962168300490228e-01,9.025612597677384642e-32,3.763742461250489492e-06,6.774243403653675339e-32,1.942575289865088201e-08,3.297642742491943711e-32,1.729293916023649694e-12,1.056645677096514714e-32,5.473297510533810803e-15,1.103349388904923866e-32
1.059713810798984858e-31,9.999866569905793146e-01,1.907493635529364508e-32,1.324656334550162886e-05,4.671264935180259946e-32,9.643248014479777465e-08,3.555776185909683852e-32,1.354719058466207104e-11,7.715846728659422843e-34,4.805831855363648526e-14
3.763742461250448411e-06,2.203619500092923315e-32,9.999652543163283225e-01,1.469746081517432561e-31,3.069462856208310077e-05,1.555101568392114194e-32,2.872521551469872321e-07,1.854991868116885549e-31,6.025920185355253092e-11,2.391894372575971143e-31
7.773711353880309494e-32,1.324656334550139508e-05,1.502979070214972766e-31,9.999274503780986034e-01,1.983572799179956343e-31,5.863726650815391202e-05,1.187492801690448169e-31,6.655913495769485407e-07,2.950599909439979012e-32,1.998572372792550340e-10
1.942575289865993467e-08,3.386634219403002731e-32,3.069462856208313465e-05,1.121476062541092958e-31,9.998680840867687492e-01,3.342306824307116748e-32,9.987922002632196100e-05,5.847545488248752836e-32,1.322087001862443840e-06,5.319474030698937712e-32
4.636604107331694881e-32,9.643248014477531505e-08,9.057430914778033655e-33,5.863726650815323440e-05,1.099003029981374622e-32,9.997814083758506110e-01,5.328936155668792231e-32,1.574927684878398677e-04,4.639967370423543943e-32,2.363827777793639796e-06
1.729293916114547675e-12,5.018624010943342563e-32,2.872521551469295809e-07,8.423575778276817759e-32,9.987922002632238113e-05,1.459383944947418539e-31,9.996611070140610789e-01,2.571279039188180199e-34,2.348096673469542216e-04,2.215664333746075309e-32
1.515577077191006610e-32,1.354719058486488539e-11,1.608808221681475971e-31,6.655913495769348823e-07,4.590332028972699218e-32,1.574927684878412500e-04,1.432193341679627995e-32,9.995003116333264215e-01,2.597922129893282826e-33,3.354128496771900908e-04
5.473297516520820156e-15,3.016602783174585891e-33,6.025920185399067815e-11,3.394422988202221170e-32,1.322087001862341138e-06,2.031365026110537148e-32,2.348096673469568236e-04,2.121834921632878768e-32,9.992916190624870909e-01,3.306874647052920632e-32
1.217278977391229726e-32,4.805831860119353291e-14,2.074751020114800537e-31,1.998572372794421061e-10,5.101747334561173481e-32,2.363827777793610150e-06,1.343481209684392675e-32,3.354128496771905787e-04,2.876609796344538630e-32,9.990271090608227045e-01
