9.983168358692361410e-01,1.681746814603137788e-03,1.416520410559448572e-06,7.954150434965106062e-10,3.349855145242909998e-13,1.128621298866306644e-16,3.168758998588238705e-20,7.625764487713655635e-24,1.605778430672233037e-27,3.005628700576374251e-31
1.681746814603137788e-03,9.949561752808508963e-01,3.357829933809168988e-03,4.244790081359425213e-06,3.178980854180497175e-09,1.673799141448128120e-12,6.767925816203049438e-16,2.217063820445760907e-19,6.098042615188430904e-23,1.444659625071192501e-26
1.416520410559448572e-06,3.357829933809168988e-03,9.916040042719584946e-01,5.028261280805218503e-03,8.480047237161402398e-06,7.940758912832131268e-09,5.018014221564824693e-12,2.367444037487622113e-15,8.863987294020349847e-19,2.742963597862730621e-22
7.954150434965106062e-10,4.244790081359425213e-06,5.028261280805218503e-03,9.882603069543501872e-01,6.693052760035028519e-03,1.411753946427236677e-05,1.586814152724778994e-08,1.170081058611866052e-11,6.309639287284847892e-15,2.657916369582514130e-18
3.349855145242909998e-13,3.178980854180497175e-09,8.480047237161402398e-06,6.693052760035028519e-03,9.849250674632352709e-01,8.352216257222622522e-03,2.115252369702552726e-05,2.774585689520693318e-08,2.338585238953189963e-11,1.418871672640029017e-14
1.128621298866306644e-16,1.673799141448128120e-12,7.940758912832131268e-09,1.411753946427236677e-05,8.352216257222622522e-03,9.815982699572111114e-01,1.000576363939595544e-02,2.958026620427684441e-05,4.435597416048652710e-08,4.206616802455714530e-11
3.168758998588238705e-20,6.767925816203049438e-16,5.018014221564824693e-12,1.586814152724778994e-08,2.115252369702552726e-05,1.000576363939595544e-02,9.782798986182364986e-01,1.165370675491056440e-02,3.939604257591702179e-05,6.647790846193049500e-08
7.625764487713655635e-24,2.217063820445760907e-19,2.367444037487622113e-15,1.170081058611866052e-11,2.774585689520693318e-08,2.958026620427684441e-05,1.165370675491056440e-02,9.749699376516023364e-01,1.329605743347315322e-02,5.059513770939922165e-05
1.605778430672233037e-27,6.098042615188430904e-23,8.863987294020349847e-19,6.309639287284847892e-15,2.338585238953189963e-11,4.435597416048652710e-08,3.939604257591702179e-05,1.329605743347315322e-02,9.716683712859032207e-01,1.493282748616515596e-02
3.005628700576374251e-31,1.444659625071192501e-26,2.742963597862730621e-22,2.657916369582514130e-18,1.418871672640029017e-14,4.206616802455714530e-11,6.647790846193049500e-08,5.059513770939922165e-05,1.493282748616515596e-02,9.683751837730094625e-01
