9.939926657708434421e-01,3.383222438326103676e-31,5.954871591566871479e-03,6.114352755479972432e-31,5.194919679866969326e-05,7.393824165709094397e-31,5.079438604052789084e-07,4.166099838143358444e-31,5.432806007873430923e-09,1.822319358399347401e-31
2.023562181860147235e-31,9.824105401354832345e-01,4.185234363840774525e-31,1.733855659189015991e-02,1.665181277698147399e-31,2.475270455785274332e-04,1.284152519882770042e-31,3.330484063310972923e-06,3.660346536106247611e-31,4.509978749382152689e-08
5.954871591566849795e-03,6.572781143127171864e-31,9.598569987157209438e-01,5.343883686008531576e-32,3.347041234229765350e-02,2.994325830460786247e-31,7.050623505425986440e-04,1.082594261134438839e-31,1.244395239940136953e-05,3.848391188765055708e-32
5.917780940148129398e-31,1.733855659189010093e-02,2.649132413169710294e-32,9.275090882899037492e-01,3.320988762841000914e-31,5.356026631586469078e-02,2.927563154459698569e-34,1.556596401171342608e-03,4.604596732633398415e-32,3.477970351527226287e-05
5.194919679866923248e-05,1.348597885321116793e-31,3.347041234229762574e-02,2.544206754503178487e-31,8.867070097889501179e-01,7.915618978450334353e-32,7.675196620948748771e-02,2.334270253209676043e-31,2.935894701949089223e-03,1.509018800711664913e-31
5.979100250043411945e-31,2.475270455785226085e-04,3.434877124652774656e-31,5.356026631586466302e-02,2.537617171374386269e-32,8.388911137679599950e-01,7.249315526363247623e-31,1.021636004512047058e-01,2.897163085164403768e-31,4.967998495023394183e-03
5.079438604053964342e-07,2.192512720803908195e-31,7.050623505425888862e-04,7.939754070361648325e-33,7.675196620948733506e-02,4.197976479406941843e-31,7.855437917520337043e-01,9.645182938170556383e-31,1.289230615061728591e-01,4.382053854373293344e-31
2.652492428612474688e-31,3.330484063311191034e-06,5.645677616133743134e-32,1.556596401171331115e-03,2.488341286932861620e-31,1.021636004512047058e-01,8.640876139158383105e-31,7.281379727567089954e-01,1.431645142215729164e-30,1.561980977502172574e-01
5.432806007865721600e-09,4.178209876515560659e-31,1.244395239940209629e-05,5.693019177559253969e-32,2.935894701949074478e-03,3.762265170853949332e-31,1.289230615061729979e-01,1.159763047916865412e-30,6.680933187424525910e-01,1.271192861248127237e-30
8.991402678332387126e-32,4.509978749379493799e-08,1.131372339836917796e-31,3.477970351527340129e-05,8.629912448512010518e-32,4.967998495023380305e-03,3.711176275305665156e-31,1.561980977502172574e-01,1.145021671379718291e-30,6.067406604252277846e-01
