9.267302710687841394e-01,4.091709768903874223e-02,2.726854956477147568e-02,3.574368384407805143e-03,1.184587946423088954e-03,2.489796963777469465e-04,5.660046627881013903e-05,1.560800305386249496e-05,2.837536512354219262e-06,8.763560156347957040e-07
4.408504169866461764e-02,7.957167605781531039e-01,7.189922683395122416e-02,6.900092112686569135e-02,1.260953409107977603e-02,4.919429645267223671e-03,1.306357553988971194e-03,3.251981593761596348e-04,1.078825383238351697e-04,2.273811919212638175e-05
2.422068552161791080e-02,8.324930154143171668e-02,6.428827920760910031e-01,9.217920697028569865e-02,1.127221437281069466e-01,2.722598901845810909e-02,1.198926255836651154e-02,3.946962649516699145e-03,1.056976358073240599e-03,3.893954941589377358e-04
3.708764597024298299e-03,6.098004746001220444e-02,1.139188943923856168e-01,4.889713462590068449e-01,1.024482712081788427e-01,1.486438324935181465e-01,4.613580106337770298e-02,2.224212105948861554e-02,8.992359356810458032e-03,2.883902178623076653e-03
9.450352142079937847e-04,1.354014441082840303e-02,9.904898584277327389e-02,1.337764796725867955e-01,3.504510834618981274e-01,1.042276196142147143e-01,1.705199553515590605e-01,6.772707986611344044e-02,3.558827985169663033e-02,1.543055484355043694e-02
2.503481563224615493e-04,3.888524271275841607e-03,3.019784261776279483e-02,1.297536258008729626e-01,1.416816988734103944e-01,2.380193946680261574e-01,1.008473781146147358e-01,1.755239834043392511e-01,9.155304814249858036e-02,5.979020807767668200e-02
4.153215808837088674e-05,1.341901731452170045e-03,9.380449514073411349e-03,5.276239992428032738e-02,1.475845115362900417e-01,1.393831784493879955e-01,1.467057111992757512e-01,1.025951501236321423e-01,1.977859181345896222e-01,9.047746915619739316e-02
1.534268138634236532e-05,2.365133228229051167e-04,4.151339015630600530e-03,1.719909363108723319e-02,8.056100293640566790e-02,1.496482720473142902e-01,1.453560465079520303e-01,7.812631679571138688e-02,1.027895085511592033e-01,2.394793105987196025e-01
1.977548572442947123e-06,1.074901140364189686e-04,7.628141401173153249e-04,9.684766861566088472e-03,2.776752453749443267e-02,1.130956963022075878e-01,1.779301929057120202e-01,1.489620258626001559e-01,1.388032084827835744e-01,3.591313548756157326e-02
8.083473304540977625e-07,1.694074501170328995e-05,3.715236778488168043e-04,2.285126148974953204e-03,1.567133541230163532e-02,5.256141533853554704e-02,1.030718388574403954e-01,2.425899852895066211e-01,4.276140681471448518e-02,9.279464346428496768e-02
