9.981808396883384837e-01,3.921559455884959212e-31,1.814261443164180221e-03,2.672545643783238026e-31,4.882578049026662003e-06,1.093351689836161911e-31,1.622436957548238542e-08,5.233001125816787201e-32,6.576359739241447259e-11,1.366799745501242689e-32
4.725736226997487634e-31,9.946537027263889774e-01,3.054873397980554351e-32,5.322748412011067166e-03,3.551345507463353603e-32,2.344083435167389421e-05,7.361441612583049805e-32,1.074703429929661811e-07,8.608492371686532126e-32,5.537124133961507123e-10
1.814261443164179571e-03,2.341389306657706225e-32,9.877250717332168861e-01,7.899274963729273786e-32,1.039281872995265546e-02,2.118847968868497562e-32,6.743907459706659072e-05,1.156483458577046294e-32,4.064130923850715975e-07,4.879544394111077222e-32
1.978120865002469315e-31,5.322748412011055023e-03,1.080006242981449840e-31,9.776426742481055809e-01,8.483130116686192045e-32,1.688268872151150665e-02,1.626079686505257528e-32,1.507280228076975006e-04,7.698485728683765139e-32,1.151658272536651656e-06
4.882578049026945759e-06,3.760462231125576546e-32,1.039281872995266066e-02,2.296781568143863993e-31,9.646664925349969222e-01,1.451603732107927190e-31,2.464463283663441764e-02,1.048195734812333113e-31,2.884309871331190082e-04,6.277413106036258572e-32
1.378978010831324599e-31,2.344083435167505295e-05,1.582464054066371208e-32,1.688268872151154135e-02,1.327088329248740786e-31,9.490640708381504753e-01,1.106398665821250977e-31,3.352788883837481970e-02,3.360841327015372886e-32,4.962125068069105647e-04
1.622436957546479956e-08,5.760950546699128092e-32,6.743907459706767493e-05,1.709978257401629995e-32,2.464463283663441764e-02,1.039874728512267344e-31,9.311062676034679297e-01,8.532668784257078324e-32,4.338125067898934706e-02,4.613600789387811569e-32
7.504179944331593080e-32,1.074703429929688546e-07,9.856920973833479247e-33,1.507280228076992895e-04,5.135577935319913894e-32,3.352788883837481276e-02,9.630788349280688784e-32,9.110634717511144620e-01,4.500478270280942427e-32,5.405534114308198357e-02
6.576359739299707916e-11,9.456535932837726314e-32,4.064130923851360250e-07,5.877620536090949731e-32,2.884309871331226403e-04,3.256413971107876299e-32,4.338125067898934012e-02,1.015602090919587457e-31,8.892022891864953538e-01,5.722971798214916082e-32
7.212162042027030951e-33,5.537124133976259889e-10,9.823323452004037682e-32,1.151658272536836944e-06,3.013281027051982231e-32,4.962125068069107815e-04,3.518185335145579591e-32,5.405534114308196275e-02,6.510660173534379934e-32,8.657826948300466618e-01
