3.201824255257131410e-05,5.231068438467502500e-04,1.416181061866206520e-04,1.550828891336498505e-03,1.670789210154392367e-03,5.051416122208761753e-03,3.429751028508776917e-03,1.255301818740854093e-02,2.989005874821478587e-03,1.117554925198251288e-02,3.571639088304510989e-02,4.124300595763495669e-02,5.963777954519566132e-02,7.188063472230159234e-02,6.290793190890642261e-02,2.234141994279904841e-02,2.321759972865514166e-01,3.640104384275846816e-02,5.223668439441009337e-02,5.273916762561450811e-02,6.961166152520609218e-02,4.778693439831951245e-02,4.722430161391219516e-02,2.142125089258951898e-02,1.997350308853550194e-02,1.085066381339345500e-02,7.044100461231987687e-03,1.425178192608567151e-02,4.427534760333457116e-03,4.404755441088310623e-03
9.185300882643345649e-05,1.576173762412395039e-04,1.601931813102178484e-03,2.463573912471161932e-04,1.776726409260840885e-03,3.152070201044188114e-03,7.661047782514190420e-03,3.382065008785055220e-03,1.201374055041659616e-02,6.453459751970275909e-03,1.083479922340356907e-02,3.997390033750308769e-02,4.398904612677978498e-02,5.899109606055583793e-02,6.259996976549343783e-02,6.326078335347835868e-02,2.467993279356897607e-02,2.184348143900587402e-01,4.248025843522185846e-02,4.908741934509167071e-02,4.626467896277526581e-02,6.770872880489303691e-02,4.755429120990131708e-02,5.220837363206638770e-02,2.805572038769599263e-02,2.324723853623720041e-02,1.125334081294965261e-02,9.750261185470100733e-03,1.150110016119760756e-02,2.562507877011560922e-03
3.208605687432074108e-05,5.593055629458763963e-04,2.667204464379611646e-04,2.373725285023377870e-03,6.896360943100543223e-04,2.598919453569689501e-03,3.349161756283579403e-03,9.872611072102573798e-03,3.264713136198818099e-03,1.010996637038919128e-02,1.234437942944899107e-02,1.243267464682247699e-02,4.109938902352843620e-02,4.610778044757009309e-02,6.196776298389404525e-02,5.378877654958547083e-02,6.430067467617406329e-02,2.901663992138170736e-02,1.989731701531542440e-01,5.130519974180318410e-02,4.769014565616042783e-02,4.341218471817857860e-02,6.164673926816772315e-02,4.612803621383506497e-02,5.861070893319712816e-02,3.314591917550455125e-02,2.585659014172627529e-02,1.132082527569566038e-02,1.805001151814873694e-02,5.604718009453302577e-03
7.459512488357964647e-05,1.696677471948300432e-04,1.679893939964910172e-03,1.340166604277955530e-04,1.810914224234287445e-03,2.298265224496082604e-03,4.647939857248409648e-03,4.338009558120893561e-03,1.219146559153986079e-02,1.958243293091382897e-03,8.070853014957437427e-03,2.084133016685578085e-02,1.564182780017790014e-02,3.791448827494056650e-02,4.670867679049858084e-02,6.743177439963131403e-02,4.604398884181695739e-02,6.186233382259238855e-02,3.573456559294781176e-02,1.796114140952703719e-01,6.296115318435360764e-02,5.257034493413823006e-02,4.136361106325865677e-02,5.710253774799013693e-02,5.201359228492932751e-02,6.088013512148269385e-02,3.466844181513402401e-02,2.897350966292693356e-02,1.656098410268629778e-02,8.926322427791240355e-03
2.120420889243154281e-05,4.005050616776009080e-04,1.647919003650508412e-04,1.869615119913121785e-03,4.966543302428402546e-04,1.582464961661806616e-03,3.343645068870227787e-03,7.764494740910715849e-03,4.839494087032309051e-03,1.291376298354022373e-02,3.124405030891048637e-03,6.999301934988173997e-03,2.850336803594771470e-02,1.809181925456425019e-02,3.733239590159657256e-02,4.632764689954881054e-02,6.883554614515616232e-02,4.237541715905539241e-02,6.146600790098659395e-02,4.291034076272554065e-02,1.627400706618848669e-01,6.475905420422084502e-02,5.507003008091340690e-02,4.640490103792246912e-02,5.406959009284462159e-02,4.196893895029087107e-02,5.560531250798413094e-02,3.711850668418575916e-02,3.555828286019124124e-02,1.690144962390095068e-02
4.865219665717252184e-05,1.281216537407281388e-04,1.118002221505440394e-03,9.767637419786237096e-05,1.346839370612481308e-03,1.632405373019974685e-03,2.803802396078354346e-03,4.229752987626306943e-03,1.101777206070806044e-02,5.559407614841316465e-03,1.137468135302868374e-02,7.669745564923301229e-03,7.308837306616710640e-03,3.020040733970713251e-02,2.047073239198577560e-02,3.991357950649335185e-02,4.657307955963621571e-02,6.685524461638477078e-02,4.196660542965206103e-02,6.969092372789882639e-02,4.947493299235924263e-02,1.416715278940907097e-01,7.341039222887130178e-02,5.416936373958919360e-02,4.643227188136850314e-02,4.673248102987137553e-02,3.723177127297685324e-02,5.059471312067490706e-02,4.352098141790815278e-02,2.747081362698568230e-02
2.109143682051673111e-05,3.280318352065532276e-04,2.777634571359722951e-04,1.750953749084464134e-03,1.221736587202366389e-04,1.029971476218360720e-03,2.062817967921964143e-03,4.762805632919375060e-03,6.196001346650254100e-03,1.260464617909873471e-02,3.761854710831849351e-03,9.178833361988285658e-03,1.386680083866670583e-02,8.741722587809195796e-03,2.745785304974565286e-02,2.238353804606144429e-02,4.629783330433848848e-02,4.385700957192098515e-02,6.032197450561077590e-02,3.975224700799276367e-02,7.473028493667753513e-02,5.927083872125402803e-02,1.176144111649523732e-01,7.735662257596467861e-02,4.725797310074980606e-02,5.906897146278160260e-02,4.048961249401099305e-02,3.406290300780522029e-02,6.379882105003061021e-02,2.677853411882782225e-02
3.257128131704920844e-05,1.099452780669934272e-04,9.386444555857737307e-04,1.645075910006911100e-04,1.450923052852874651e-03,8.273142213756998903e-04,1.298724378155822643e-03,3.189349970889400303e-03,7.549986041930344463e-03,7.459679196560124390e-03,1.213411434073507350e-02,3.454805503740633003e-03,7.006084797685781240e-03,1.971700198334749507e-02,1.068414109166262831e-02,2.284449211224909293e-02,2.487897498709257249e-02,5.609112452402625904e-02,4.449412757277287217e-02,5.564077831596973833e-02,3.997025716401580997e-02,8.089311917102734451e-02,6.991122776518013393e-02,1.008921911696724349e-01,7.430718775150488287e-02,3.621260543114359493e-02,8.758953310991625385e-02,4.627550431654232910e-02,4.391184526824751244e-02,4.658020901810752679e-02
1.194105274147101585e-05,1.947857078703122790e-04,1.686619971812549311e-04,1.289321984491825909e-03,9.319627389912596167e-05,8.824170132568707851e-04,1.680317600170708019e-03,2.530843365710788544e-03,4.422011860602108671e-03,9.046015002335370744e-03,6.729515086665365138e-03,1.030426644582933295e-02,6.448493226117691865e-03,7.509641952041488239e-03,2.155479315349317568e-02,1.121652620569071369e-02,1.977924636985882445e-02,2.929747246161303748e-02,6.605145550304698798e-02,4.487850863568783322e-02,5.068202156571808420e-02,3.730877087901036948e-02,7.902760331482530654e-02,8.126413171184007633e-02,9.655007991537641054e-02,7.734423636510621980e-02,3.541914309400694127e-02,6.707771035422266381e-02,5.146998654525179046e-02,4.429518300420990512e-02
2.152332532492653736e-05,8.815245066464231507e-05,6.892442096569839291e-04,1.978416013084138467e-04,1.206572631999877068e-03,5.178681430979805095e-04,6.692929660426721146e-04,1.798495179240350208e-03,4.483448186081383929e-03,7.260838037424194313e-03,1.068925207995971918e-02,6.587059253616718048e-03,8.754015392495385559e-03,9.684313021479691239e-03,9.842478820226881198e-03,2.191885448187348706e-02,1.304576639527669363e-02,2.674363505545043762e-02,3.372344954514765875e-02,8.042624520009404587e-02,4.164838770848289240e-02,5.126137009228792091e-02,4.218028067728684521e-02,6.463164890647798977e-02,1.025795045865115218e-01,1.014282570669436945e-01,1.035343120386613691e-01,8.027507699167649169e-02,3.490853211187428667e-02,3.581173429280713055e-02
1.070865314053666347e-05,1.921179690208369372e-04,2.178777400238913965e-04,1.442520818627963030e-03,2.917926741025745019e-05,7.961422791659337594e-04,1.016419855159938698e-03,1.576469524913716273e-03,3.041774174685319722e-03,6.586291252252958299e-03,8.645320961688645126e-03,1.202087972476847087e-02,7.027095398068134574e-03,7.622659306431378914e-03,1.559005615270475480e-02,9.873425600522395609e-03,2.160231600176713493e-02,1.271052326661958540e-02,3.404600141663672447e-02,3.723704566466626981e-02,6.664698056210241472e-02,4.853395012072531101e-02,5.030200337420028672e-02,5.654817389286075080e-02,6.361497081086452121e-02,1.096968845821379157e-01,7.507683481661699132e-02,1.133568516078805460e-01,5.966832913442935565e-02,6.509416064147063863e-02
1.467482989340007272e-05,6.190510927884409586e-05,5.537385476451652357e-04,1.750512073079721819e-04,1.114893715616231034e-03,2.391040337006509055e-04,3.033609546917884832e-04,1.275062378455786008e-03,2.611545417471939235e-03,5.082436655334504616e-03,8.283336886564881055e-03,8.902363083907963853e-03,9.664419854527010398e-03,5.764224062213128830e-03,7.826150025127221951e-03,2.248820857665910847e-02,1.163213170172351305e-02,1.583779413150552401e-02,1.605641020546378500e-02,4.783930292549232188e-02,3.513693106673456551e-02,6.725789227836961870e-02,5.445622632571570088e-02,7.521125611802860489e-02,9.332271485926499355e-02,1.151023496178013167e-01,1.452747069811826663e-01,1.068752021484376674e-01,7.399862024645301184e-02,2.293314441016577887e-02
4.361244852923163766e-06,6.924501431502956799e-05,8.667066970931722679e-05,5.614196062888436329e-04,6.270229936287908742e-05,6.077247560042548825e-04,7.077197175586464988e-04,8.583975956003497484e-04,1.754300114324781066e-03,4.331905238270570419e-03,8.509072552905517714e-03,1.130725161008890901e-02,1.039515709057897870e-02,7.547016379671947668e-03,8.014236616424988413e-03,8.966483810800415441e-03,2.699300333516318345e-02,1.458364839135558103e-02,1.922469630328685689e-02,2.735054470499911905e-02,7.575033248228667249e-02,5.148576157458401026e-02,8.552769236714535817e-02,6.433641039222602609e-02,8.509960585205038341e-02,7.161347979761593929e-02,9.777349281215122478e-02,1.024142187811304255e-01,9.383484141490441854e-02,6.060903273311391698e-02
3.540495888598872767e-06,1.377299739650203682e-05,1.227602151474019255e-04,2.290053710983056429e-05,2.627921394860433489e-04,1.074005979381320672e-04,9.562187829327804280e-05,3.572017255724656325e-04,8.934684594911273484e-04,2.403090101704339048e-03,4.907856746402803651e-03,5.983193346196410446e-03,9.604855130433716595e-03,2.730830212983314641e-03,4.859539505180149842e-03,8.457460574627323133e-03,4.755485123013783455e-03,2.220206250547416410e-02,1.203859613687393963e-02,2.475020878219459652e-02,3.866918348975997843e-02,8.229104650785848407e-02,6.960435430786704458e-02,9.286466465763019984e-02,8.382123949350125947e-02,9.774427741037408635e-02,6.617140130798238040e-02,4.065561958174161716e-02,1.340211167406654517e-02,9.512178494638914503e-03
