9.979402547211889685e-01,2.057622545573643824e-03,2.121274555276774840e-06,1.457930415386325645e-09,7.515155537579187506e-13,3.099053955276271826e-16,1.064974123477159858e-19,3.136910904452832832e-23,8.084876035816993674e-27,1.852217675441778280e-30
2.057622545573643824e-03,9.938292521791523004e-01,4.106764366717427853e-03,6.355079089400219889e-06,5.825711086642218535e-09,3.754479353818790774e-12,1.858154623801354634e-15,7.450427835863967920e-19,2.508235310096125132e-22,7.273054822322608630e-26
2.121274555276774840e-06,4.106764366717427853e-03,9.897309597937911096e-01,6.147447314354302465e-03,1.269269005598111960e-05,1.454926521870143558e-08,1.125414984273840393e-11,6.499071914212788371e-15,2.978415692873548140e-18,1.128124136804059305e-21
1.457930415386325645e-09,6.355079089400219889e-06,6.147447314354302465e-03,9.856453484515699248e-01,8.179693197365738369e-03,2.112540490151124716e-05,2.906853329688695429e-08,2.623802683908889442e-11,1.731894799228600283e-14,8.929983662448966629e-18
7.515155537579187506e-13,5.825711086642218535e-09,1.269269005598111960e-05,8.179693197365738369e-03,9.815723890914720418e-01,1.020352378265669026e-02,3.164454202825612455e-05,5.081748697946607253e-08,5.243277416684854515e-11,3.894085158175193129e-14
3.099053955276271826e-16,3.754479353818790774e-12,1.454926521870143558e-08,2.112540490151124716e-05,1.020352378265669026e-02,9.775120527049220298e-01,1.221896079522056047e-02,4.424144075720041645e-05,8.122414296685318129e-08,9.430114927679267356e-11
1.064974123477159858e-19,1.858154623801354634e-15,1.125414984273840393e-11,2.906853329688695429e-08,3.164454202825612455e-05,1.221896079522056047e-02,9.734643103357083493e-01,1.422602591820398658e-02,5.890746129104583125e-05,1.217105768474919540e-07
3.136910904452832832e-23,7.450427835863967920e-19,6.499071914212788371e-15,2.623802683908889442e-11,5.081748697946607253e-08,4.424144075720041645e-05,1.422602591820398658e-02,9.694291330799049700e-01,1.622474079297165500e-02,7.563398467726146698e-05
8.084876035816993674e-27,2.508235310096125132e-22,2.978415692873548140e-18,1.731894799228600283e-14,5.243277416684854515e-11,8.122414296685318129e-08,5.890746129104583125e-05,1.622474079297165500e-02,9.654064920857942100e-01,1.821512701917088820e-02
1.852217675441778280e-30,7.273054822322608630e-26,1.128124136804059305e-21,8.929983662448966629e-18,3.894085158175193129e-14,9.430114927679267356e-11,1.217105768474919540e-07,7.563398467726146698e-05,1.821512701917088820e-02,9.613963585537890211e-01
