9.869532299925022345e-01,1.177971923049360436e-02,1.222265313729131156e-03,4.199880220456992958e-05,2.647360086708436444e-06,1.316490481643857010e-07,7.205619228514031100e-09,4.222779928743907493e-10,2.250572049326771577e-11,1.467125697425269856e-12
1.179183810958390512e-02,9.612017952479141591e-01,2.322497925398808380e-02,3.600519006291878418e-03,1.669208080937198500e-04,1.310292335886763848e-05,7.907370282431094318e-07,5.029208555017141293e-08,3.402222804041395948e-09,2.107351479494874449e-10
1.210173344845585398e-03,2.327268716638851084e-02,9.337014227782738374e-01,3.429994607039534710e-02,7.059707724307508203e-03,4.142146978682036975e-04,3.886314182315970595e-05,2.768112807386975255e-06,2.004323721509518894e-07,1.561429301969095588e-08
4.201263320399237634e-05,3.564991973167586873e-03,3.440509957265644458e-02,9.045822823792500911e-01,4.497000787499189772e-02,1.151658330181912736e-02,8.214520242646058089e-04,8.953939789719125386e-05,7.375223091437435062e-06,6.247356654447473733e-07
2.606742676377286448e-06,1.670598888648385590e-04,6.990213518647027564e-03,4.515264310912887186e-02,8.739863037488966313e-01,5.520203850934490147e-02,1.688040632984121048e-02,1.423843368828993112e-03,1.766381235583371306e-04,1.679473321054104429e-05
1.316369242318273508e-07,1.290242794711500353e-05,4.147660841441329653e-04,1.140345747542755375e-02,5.548018328029268031e-02,8.420661879696204055e-01,6.496472260860829129e-02,2.305381455612953712e-02,2.253437581026912842e-03,3.298787829899150668e-04
7.094121872578684440e-09,7.909283820904310997e-07,3.826989549609336410e-05,8.229492285098959125e-04,1.671489294733571190e-02,6.535420426900062640e-02,8.089865581923449955e-01,7.421490948253309239e-02,2.992887669039508494e-02,3.376804754540782029e-03
4.223966737101301052e-10,4.951603683384558697e-08,2.769750670176650552e-06,8.817554405261551493e-05,1.427185636862318393e-03,2.282809646998378017e-02,7.473831494334839953e-02,7.749447530911651727e-01,8.292496812453804822e-02,3.971997797561520327e-02
2.220961109491034330e-11,3.404087822770443958e-09,1.972906254805679336e-07,7.382309934612640574e-06,1.739024461409080199e-04,2.259947065050804584e-03,2.962911795835699788e-02,8.359981074105454768e-02,7.383673261271971322e-01,8.957482228458700513e-02
1.475048979491236584e-12,2.083047663415561022e-10,1.568441614400111364e-08,6.157769912282376493e-07,1.687378400341456652e-05,3.250771877717832615e-04,3.399433658490665523e-03,3.933039616930950055e-02,9.104121180025458171e-02,7.467447773211138839e-01
