9.890179756430086400e-01,6.543703331148351736e-31,1.080798616869137890e-02,6.048983745623579911e-32,1.710051239846233832e-04,3.713826813850690384e-32,2.976761358670878719e-06,3.674684067143492323e-34,5.519368855049033638e-08,1.372802806474602632e-32
6.728511783708862268e-31,9.680506046440526813e-01,1.741317800658075958e-30,3.112500560274387984e-02,4.736333858846031046e-33,8.046900679612628603e-04,2.188655407221495065e-31,1.923821630879701328e-05,1.596193309394289687e-31,4.505407596425161640e-07
1.080798616869144135e-02,2.107962382989498733e-30,9.277041814817301724e-01,1.215865651704399203e-30,5.915794074139135023e-02,5.095806216373766958e-31,2.257098014815453035e-03,8.468138889560759438e-32,7.069986400091975447e-05,5.451271043489002472e-32
2.403692678063316243e-32,3.112500560274395617e-02,1.361255699104579872e-30,8.709757355479168517e-01,4.908789588103660592e-31,9.280479609172261057e-02,4.419180124791648113e-32,4.893559009343829980e-03,1.550373336268485711e-31,1.939611178852314246e-04
1.710051239846264190e-04,8.084180649978735420e-32,5.915794074139143349e-02,5.637138621027650111e-31,8.013365535176099064e-01,1.068630471400369067e-30,1.298338521582763083e-01,5.487599697638785721e-31,9.040388562272069078e-03,4.197386849732727903e-32
5.462908028558992433e-32,8.046900679612461636e-04,6.085266499992601484e-31,9.280479609172287425e-02,1.030812113369807259e-30,7.224751303464508334e-01,6.675655623383985791e-31,1.680438171699293048e-01,2.855439362928791562e-31,1.494707992041680381e-02
2.976761358670968504e-06,9.484798223759914810e-32,2.257098014815431784e-03,3.803504194139617349e-32,1.298338521582768079e-01,1.194746649115473783e-30,6.380666362745918141e-01,2.571350486710472005e-31,2.053962632904658414e-01,4.756994442139057458e-32
3.857573386905154530e-33,1.923821630879686082e-05,1.431900342511796556e-31,4.893559009343836051e-03,3.818145907229336875e-31,1.680438171699294436e-01,3.555356100350131083e-31,5.515802828416778159e-01,1.217519619052171320e-30,2.401156470240141394e-01
5.519368855045484040e-08,1.078960475259302874e-31,7.069986400092174669e-05,1.686989371859611139e-31,9.040388562272102038e-03,3.446034358077935410e-31,2.053962632904660912e-01,1.693147741281548782e-30,4.661307926994658346e-01,5.281886506548518318e-32
5.819642302003448512e-33,4.505407596425270695e-07,3.061059084714483571e-32,1.939611178852373064e-04,7.649692687977356515e-32,1.494707992041681074e-02,4.175442200960505658e-33,2.401156470240143614e-01,7.584183495749506813e-32,3.843756284374391652e-01
