9.939926658345829003e-01,3.531154106477764665e-31,5.954871591948671106e-03,1.174177889541793014e-31,5.194919680201791286e-05,9.733442364999068911e-32,5.079438604381685625e-07,1.324604439387222202e-31,5.432806008144823092e-09,1.168405469433837891e-31
3.546557701953934511e-31,9.824105407673670021e-01,4.177325794710646187e-31,1.733855660304229815e-02,4.801892610536909937e-32,2.475270457377430101e-04,1.085379328019637061e-31,3.330484065453928163e-06,7.043785982875577623e-32,4.509978752268987219e-08
5.954872848327692758e-03,2.969925201108119542e-31,9.598572012911571472e-01,5.084727288742278119e-31,3.347041940614520206e-02,1.947337005912223704e-31,7.050624993442477064e-04,2.477113319364279011e-32,1.244395502566912342e-05,3.500484274089334830e-32
1.195970780909715545e-31,1.733856894904764814e-02,4.508384938218844641e-31,9.275097493239267132e-01,9.918489953928456948e-31,5.356030448816822415e-02,3.962933040887227451e-31,1.556597510554660890e-03,3.733934209765578986e-32,3.477972830269888396e-05
5.195349687327386424e-05,3.337086891633644615e-33,3.347318284267898625e-02,8.135981738391529520e-31,8.867804066172760846e-01,5.783579753682717621e-31,7.675831932367871424e-02,5.763660340516603044e-31,2.936137719492716396e-03,2.836492033476109605e-31
8.065161592781786869e-32,2.475690070210860788e-04,3.011646900691884242e-31,5.356934599454309803e-02,4.587926186520449581e-31,8.390333248188592830e-01,4.135679386749529438e-31,1.021809194962458867e-01,1.316330531042131967e-31,4.968840683330442987e-03
5.120792125369470136e-07,5.625452024288046630e-32,7.108025146066713649e-04,4.485929447416845976e-31,7.737683134083959968e-02,3.124559840072959885e-31,7.919391839336046290e-01,1.732999112144755549e-31,1.299726701317364952e-01,7.165543784973879335e-31
9.174234155050814182e-32,3.370731958457600091e-06,6.225519191022079938e-32,1.575407399076779241e-03,5.254057241893358321e-31,1.033982167413760589e-01,1.125234733227921895e-31,7.369373004887689316e-01,1.018579038796005196e-31,1.580857046388199072e-01
6.791306969575045201e-09,6.179574884594319368e-32,1.555562641807186619e-05,1.617476834077369450e-31,3.670030205877889296e-03,8.418622392986412839e-32,1.611609332064226074e-01,1.188222691917452545e-31,8.351534741699744302e-01,3.651166698120357456e-31
1.036333293421933081e-31,5.872814883539607350e-08,4.931757610893981513e-32,4.528951726838413810e-05,5.088484989325637839e-31,6.469240128252055043e-03,6.910446843258880546e-31,2.033984114396495402e-01,3.450929448411745799e-31,7.900870001866810988e-01
