9.554396126375978016e-01,1.271653096837769299e-29,4.171548218062023222e-02,4.103215853743975943e-30,2.649179554401224785e-03,3.479592140526565340e-31,1.819242725730426432e-04,9.447438169792765234e-32,1.281918978758289708e-05,6.735126602318074689e-32
1.478212225345825869e-29,8.741121449911101182e-01,2.120826187450856934e-31,1.128890755470053353e-01,2.936952107319744147e-30,1.177482695599472821e-02,6.715470091061572222e-31,1.115157521517298181e-03,4.181353387322316658e-31,9.950272075700015506e-05
4.171548218062014202e-02,5.939002524154934829e-31,7.285490442723404625e-01,2.764372102173428282e-30,1.949046264757099689e-01,5.434671793916568650e-31,3.053337543077606908e-02,2.433719419220859198e-30,3.827709246707104284e-03,3.278659466122803566e-31
3.733053253366920259e-30,1.128890755470051827e-01,2.745994139782842125e-30,5.479626990876741433e-01,8.354466955260290238e-31,2.681299076724797392e-01,3.347359694780700579e-30,5.989095546635394424e-02,7.982964973845084345e-31,9.659964643691993855e-03
2.649179554401229122e-03,3.418493564678862826e-30,1.949046264757098856e-01,8.545860099896846160e-31,3.641387794082210361e-01,9.885880764882086627e-30,3.167665068957067342e-01,1.010558656294062433e-30,9.791730614276822342e-02,1.652464116102251598e-30
3.201564583337214706e-31,1.177482695599471434e-02,1.843017823890594646e-31,2.681299076724796282e-01,1.096385395878359491e-29,2.045603917456889631e-01,5.465995868552809127e-30,3.320422358054961887e-01,4.539745566857420961e-30,1.400399838112672546e-01
1.819242725730432666e-04,8.629790193919241133e-31,3.053337543077603092e-02,3.334663809257956841e-30,3.167665068957066232e-01,6.172166344604763377e-30,8.761378859380132555e-02,1.341013700503342294e-29,3.132361632990250944e-01,1.373941173726401971e-29
1.224290027721719628e-31,1.115157521517300783e-03,2.236535635668486034e-30,5.989095546635384709e-02,5.047464328507533108e-31,3.320422358054958001e-01,1.359591866128235776e-29,2.059632954302067706e-02,1.925661387154167993e-29,2.666785778248592642e-01
1.281918978758299533e-05,5.038707740023745635e-31,3.827709246707086503e-03,5.903252372528384272e-31,9.791730614276797362e-02,3.753799277201332695e-30,3.132361632990248168e-01,2.052444527521085181e-29,4.272422552244475196e-04,8.514751165083555294e-30
3.446872319708588524e-32,9.950272075699957231e-05,3.155228035230262062e-31,9.659964643691959160e-03,1.141283222105983151e-30,1.400399838112671713e-01,1.408601258379997312e-29,2.666785778248590422e-01,8.985302608081571057e-30,1.635029447501900463e-02
