9.958847519929913128e-01,4.106768734499644490e-03,8.467621080105919203e-06,1.163941960077118109e-08,1.199948197030579648e-11,9.896546219273942819e-15,6.801795507547332888e-18,4.006975573794984110e-21,2.065465152146543193e-24,9.463821203606803232e-28
4.106768734499644490e-03,9.876881497661520459e-01,8.179701902937670105e-03,2.533307472064100696e-05,4.646173203005337417e-08,5.989848520010927753e-11,5.929768381838212920e-14,4.755648741851943254e-17,3.202276566536460206e-20,1.857215539378521527e-23
8.467621080105919203e-06,8.179701902937670105e-03,9.795422136647554678e-01,1.221897380871948130e-02,5.052690799166386178e-05,1.159149090791113190e-07,1.793991302280441799e-10,2.072566805274011844e-13,1.900018728563868605e-16,1.439539150578871032e-19
1.163941960077118109e-08,2.533307472064100696e-05,1.221897380871948130e-02,9.714467116197841312e-01,1.622475808466420158e-02,8.398000236721854170e-05,2.313518645447465577e-07,4.179075898976810921e-10,5.519248844282124191e-13,5.693341305031071552e-16
1.199948197030581102e-11,4.646173203005343373e-08,5.052690799166392277e-05,1.622475808466422240e-02,9.634014123994187884e-01,2.019722769507806964e-02,1.256235725429455082e-04,4.040308961807702973e-07,8.344365060846817384e-10,1.240124077985943792e-12
9.896546219298484282e-15,5.989848520025783400e-11,1.159149090793987676e-07,8.398000236742678983e-05,2.019722769512813376e-02,9.554060856089132692e-01,2.413655493788216880e-02,1.753891652574794376e-04,6.451161261645283397e-07,1.499507850649787038e-09
6.801795524549082673e-18,5.929768396660245424e-14,1.793991306764697242e-10,2.313518651230330503e-07,1.256235728569536864e-04,2.413655499815398411e-02,9.474605040445536197e-01,2.804291151647203897e-02,2.332086586975115139e-04,9.656779424850878821e-07
4.006981105895332070e-21,4.755655307583523713e-17,2.072569666695883886e-13,4.179081668681870015e-10,4.040314539928702382e-07,1.753894074023843949e-04,2.804295016290860032e-02,9.395657290525541994e-01,3.191651225632595457e-02,2.990146712394442432e-04
2.066239234424111149e-24,3.203476695977255198e-20,1.900730805852270261e-16,5.521317314288217474e-13,8.347492310466314427e-10,6.453578988017537967e-07,2.332960586156449683e-04,3.192842964879055029e-02,9.320668316782237950e-01,3.577079642116973157e-02
9.858380188835802479e-28,1.934645264941114117e-23,1.499555405559824039e-19,5.930704091113640821e-16,1.291826459850648073e-12,1.562024278541847866e-09,1.005938306354126068e-06,3.114805508176597595e-04,3.724816769803957622e-02,9.624393442495197126e-01
