9.987115736388220144e-01,1.287595983230279632e-03,8.300211291184661169e-07,3.567035435316777347e-10,1.149706436719173428e-13,2.964534363850213342e-17,6.370078275175281311e-21,1.173238374103162730e-24,1.890757373976793391e-28,2.708524845917553512e-32
1.287595983230279632e-03,9.961380417146196153e-01,2.571872952054715666e-03,2.487923625976782699e-06,1.425894557204054226e-09,5.745568031436712393e-13,1.777956291043793909e-16,4.457412410159543057e-20,9.382882024794172100e-24,1.701194137026697713e-27
8.300211291184661169e-07,2.571872952054715666e-03,9.935694856374394091e-01,3.852836254267463095e-03,4.971570947188639884e-06,3.562438684361774104e-09,1.722781584109887868e-12,6.220172940656267904e-16,1.782308237930438513e-19,4.220936089884819371e-23
3.567035435316777347e-10,2.487923625976782699e-06,3.852836254267463095e-03,9.910058982801067673e-01,5.130491231228466974e-03,8.278829763804306817e-06,7.120284617342523927e-09,4.017750750842300033e-12,1.657999981252661346e-15,5.344955215725869670e-19
1.149706436719173428e-13,1.425894557204054226e-09,4.971570947188639884e-06,5.130491231228466974e-03,9.884472725234868529e-01,6.404843217869693982e-03,1.240756995775806969e-05,1.245246542833472849e-08,8.031357570673276340e-12,3.728896791228056151e-15
2.964534363850213342e-17,5.745568031436712393e-13,3.562438684361774104e-09,8.278829763804306817e-06,6.404843217869693982e-03,9.858936012564771811e-01,7.675897542701330158e-03,1.735566461831881038e-05,1.991109989883672515e-08,1.444898807752621677e-11
6.370078275175281311e-21,1.777956291043793909e-16,1.722781584109887868e-12,7.120284617342523927e-09,1.240756995775806969e-05,7.675897542701330158e-03,9.833448773759999595e-01,8.943659527818012892e-03,2.312099003854372980e-05,2.984739384771859931e-08
1.173238374103162730e-24,4.457412410159543057e-20,6.220172940656267904e-16,4.017750750842300033e-12,1.245246542833472849e-08,1.735566461831881038e-05,8.943659527818012892e-03,9.808010937869945378e-01,1.020813448890502823e-02,2.970142571173517348e-05
1.890757373976793391e-28,9.382882024794172100e-24,1.782308237930438513e-19,1.657999981252661346e-15,8.031357570673276340e-12,1.991109989883672515e-08,2.312099003854372980e-05,1.020813448890502823e-02,9.782622434024103031e-01,1.146932773524449167e-02
2.708524845917553512e-32,1.701194137026697713e-27,4.220936089884819371e-23,5.344955215725869670e-19,3.728896791228056151e-15,1.444898807752621677e-11,2.984739384771859931e-08,2.970142571173517348e-05,1.146932773524449167e-02,9.757283191431986857e-01
