9.980060071023009183e-01,1.992003571186815297e-03,1.988003178028104713e-06,1.322673879041688368e-09,6.600088255522101664e-13,2.634733514945767664e-16,8.764807916230594845e-20,2.499201771997252894e-23,6.235457025691819314e-27,1.382874404313947491e-30
1.992003571186815297e-03,9.940259759662833927e-01,3.976059097683154638e-03,5.956076130845363496e-06,5.285416762929093052e-09,3.297409920134579515e-12,1.579788506961637587e-15,6.131867157717184596e-19,1.998363868932388489e-22,5.609422425214328582e-26
1.988003178028104713e-06,3.976059097683154638e-03,9.900578569812075180e-01,5.952186403759628097e-03,1.189630392492232758e-05,1.320035687527103724e-08,9.884332920198394483e-12,5.525581440920636061e-15,2.451348257684901656e-18,8.988150556502415870e-22
1.322673879041688368e-09,5.956076130845363496e-06,5.952186403759628097e-03,9.861016237331804435e-01,7.920405276763223604e-03,1.980079006484589937e-05,2.637436736925256152e-08,2.304503100379739371e-11,1.472508101264521278e-14,7.349851199887947646e-18
6.600088255522101664e-13,5.285416762929093052e-09,1.189630392492232758e-05,7.920405276763223604e-03,9.821572498544360874e-01,9.880735467172585204e-03,2.966165646176952906e-05,4.610907814016032638e-08,4.605326400371719689e-11,3.310938953712893430e-14
2.634733514945767664e-16,3.297409920134579515e-12,1.320035687527103724e-08,1.980079006484589937e-05,9.880735467172585204e-03,9.782247090232693010e-01,1.183319668865318031e-02,4.147104340190674630e-05,7.370088761868695292e-08,8.282968727603503668e-11
8.764807916230594845e-20,1.579788506961637587e-15,9.884332920198394483e-12,2.637436736925256152e-08,2.966165646176952906e-05,1.183319668865318031e-02,9.743039749639691438e-01,1.377780861811248210e-02,5.522110951506791811e-05,1.104409745450391667e-07
2.499201771997252894e-23,6.131867157717184596e-19,5.525581440920636061e-15,2.304503100379739371e-11,4.610907814016032638e-08,4.147104340190674630e-05,1.377780861811248210e-02,9.703950214467526036e-01,1.571459089575497417e-02,7.090403174324005973e-05
6.235457025691819314e-27,1.998363868932388489e-22,2.451348257684901656e-18,1.472508101264521278e-14,4.605326400371719689e-11,7.370088761868695292e-08,5.522110951506791811e-05,1.571459089575497417e-02,9.664978222876993152e-01,1.764356312513715164e-02
1.382874404313947491e-30,5.609422425214328582e-26,8.988150556502415870e-22,7.349851199887947646e-18,3.310938953712893430e-14,8.282968727603503668e-11,1.104409745450391667e-07,7.090403174324005973e-05,1.764356312513715164e-02,9.626123513486850580e-01
