2.824912935092227073e+01,2.365275454767363428e+01,1.678376406387587849e+01,2.312175170369194888e+01,1.825333300699567829e+01,1.422400583144027841e+00,1.418818096096275294e+00
7.518247649737425320e+00,6.173364435228914537e+00,4.323234142407286207e+00,5.548316560232759542e+00,4.137515174390588690e+00,8.990984874792418147e-01,8.980377175944127544e-01
2.772345749917597413e+00,2.469536928622037664e+00,1.925153039837720126e+00,2.261281033265978291e+00,1.865796966092621023e+00,6.256004894630602386e-01,6.254757988945593983e-01
1.738179697896276910e+00,1.595192683350365570e+00,1.249940485601668261e+00,1.503462936884550682e+00,1.256659286600408265e+00,4.481988682851507644e-01,4.481043900416938897e-01
1.238714435286151883e+00,1.139468518588240276e+00,8.497475729756316376e-01,1.118538126770636687e+00,8.991045744574763798e-01,3.225591765310800163e-01,3.223953725040997753e-01
8.915035846704524314e-01,8.200345518495189001e-01,5.716123772866614772e-01,8.725049377527069883e-01,6.455523385090067290e-01,2.323369818202627446e-01,2.320249469456086011e-01
6.420003731712129458e-01,5.903703043622661184e-01,4.460145899479341924e-01,7.216136546704488008e-01,4.634994716473439524e-01,1.675876873630042230e-01,1.669912721433173264e-01
4.627131631837770875e-01,4.252122436785068516e-01,5.555722609471749340e-01,6.368438507976927898e-01,3.341661891700868914e-01,1.213361129901067148e-01,1.201940708520290446e-01
3.341775360431133990e-01,3.065721940629060338e-01,2.773838121165559389e-01,5.737460362140904824e-01,2.465949121624289031e-01,8.871619941926445208e-02,8.652784972792448848e-02
2.425719209555798894e-01,2.215826141982688569e-01,4.690660394193175708e-01,4.728500162565076881e-01,1.995851982247320855e-01,6.651505523197176473e-02,6.232440293550300936e-02
1.782957302364118757e-01,1.611288672268709199e-01,1.849234647334541126e-01,1.939011232230467563e-01,2.070827165473221321e-01,5.296077804753296370e-02,4.495570029449558191e-02
1.350778833935200041e-01,1.189269848336198532e-01,1.801800828267254850e-01,1.791190153729211865e-01,2.916088799158267353e-01,4.776035458717031723e-02,3.255352800828426041e-02
1.095499860739792553e-01,9.097963692097610355e-02,3.810944955927533240e-01,4.591281603854098226e-01,3.313058185410995282e-01,5.238975888118502233e-02,2.381825040756124778e-02
1.012271539657296771e-01,7.542214102492206251e-02,1.298280283976875893e-01,3.035282955525262505e-01,2.029682203506180116e-01,7.045895354124409593e-02,1.790157435409400755e-02
1.126397752663392815e-01,7.289492793812990534e-02,3.654177770927802271e-02,8.493771397152216629e-02,4.009420205504665713e-01,1.071721837815158285e-01,1.436154033299907873e-02
