9.138301361749300300e-01,3.386971362693605743e-29,7.559763560065330124e-02,4.322619211284875741e-30,9.190063585521410922e-03,8.310593441724850547e-31,1.216428974095703922e-03,2.726765696677661671e-31,1.657356647995746545e-04,4.455142466694512746e-32
2.671083711845744894e-29,7.655410896270292698e-01,2.174438663389614604e-29,1.884452383534104269e-01,7.685280967624112972e-30,3.785485345915691469e-02,1.923428703075211910e-30,6.952261487670793882e-03,4.475363657403705793e-31,1.206557072732575200e-03
7.604155277485502573e-02,1.400612790599417246e-29,5.272322206021055058e-01,1.934490428659511027e-29,2.863628458850541736e-01,6.780840472591492316e-30,8.851856753122115673e-02,3.613908390972440026e-30,2.184481320676403063e-02,8.716097980327297672e-31
3.133690716090352644e-30,1.916486947909993299e-01,9.868775933783747268e-30,2.793624687985262756e-01,7.121359966913005220e-31,3.277829017713587145e-01,3.811070437866541785e-30,1.517486072528951846e-01,3.600063047015958965e-30,4.945732738622055785e-02
1.050738516885111121e-02,6.121480791242415370e-30,3.254992873633289485e-01,4.907388430294938881e-31,1.031987247750105613e-01,9.036192462985922379e-31,3.299832837361359461e-01,2.442095895789932216e-31,2.308113189566735057e-01,1.079071760685891954e-30
7.905084151290107837e-31,4.753346189227642543e-02,4.017113334580758354e-30,4.047095698656517637e-01,3.583145398885313524e-30,7.962271205835015631e-03,3.397172916290743746e-30,2.551915093302652426e-01,6.888786960098426473e-31,2.846031877059714277e-01
2.454620455458612037e-03,2.758296105608417133e-30,1.775780187973109159e-01,4.082878803313832485e-30,5.823893127807074910e-01,8.714200770713308927e-31,2.723481758092002533e-02,3.019894010778491407e-30,2.103432303856030416e-01,1.180534949439459796e-30
3.544955561804947619e-31,1.511519873106457676e-02,4.989219717963061202e-30,3.244081671381056631e-01,1.034574603275962653e-30,4.418512700344235378e-01,1.063172080654091304e-30,1.543604310569123006e-01,1.695938131694158815e-30,6.426493303949402935e-02
3.616409075884591262e-04,7.484790523924992917e-31,4.738786552041791833e-02,4.655427148092147837e-30,4.404965814626921050e-01,1.181523209512409228e-30,2.274534466589419046e-01,1.206768750952574093e-30,2.843004654503599182e-01,3.152085129714661579e-30
7.890282984084329380e-33,2.606562894926350241e-03,9.850737801376943347e-31,1.050582796996696738e-01,5.624804235915155273e-31,4.896460133971576312e-01,2.249021586568679130e-30,6.385672409349522904e-02,7.421660907893883039e-30,3.388324199147512705e-01
