6.472960732780307369e-01,1.209554696266427337e-02,1.763280116332734682e-01,1.012932911309930538e-02,7.192025593573814213e-02,7.074381619740585485e-03,3.265166751359531438e-02,4.607049435058712360e-03,1.551277007246393280e-02,2.869135077374004427e-03,7.548326098343415176e-03,1.747708199087417286e-03,3.724508103304308322e-03,1.047593883850970369e-03,2.155725784348617568e-03
1.155445600054002403e-02,2.714593036419231109e-01,1.369126099249914907e-02,2.215539055261897261e-01,1.896629153223090489e-02,1.505420898359392801e-01,1.852558530070377504e-02,9.659774530365732026e-02,1.668723216620427580e-02,5.716608178820663244e-02,1.237612382257472117e-02,3.415045393881555730e-02,8.824497193710043388e-03,2.043504401855674932e-02,6.140151527623566308e-03
1.767838401105358004e-01,1.291746166161286853e-02,1.447146976952535732e-02,9.016891875967086162e-03,8.456886635027537069e-02,1.401358623772254106e-02,1.171840347653440584e-01,2.140577252733598043e-02,1.142102969603281670e-01,2.349104130224912573e-02,9.118626056147895176e-02,2.258953385409566417e-02,6.648423484025428598e-02,2.078210696249525175e-02,5.473118362311905905e-02
9.684969933669141870e-03,2.221347452277826207e-01,9.161741769571201191e-03,4.326951476079150816e-02,7.513977861500330084e-03,1.573192917285920565e-03,6.256551146942550962e-03,2.833314214136419332e-02,1.265571835289219446e-02,4.622122808777844732e-02,1.535083960280763521e-02,6.347653983226561603e-02,2.080256860663532228e-02,7.652893261416127135e-02,2.001529906890050017e-02
7.235913663195009393e-02,1.783460885292591225e-02,8.489420895500703057e-02,8.082686948400044646e-03,1.038442019730133198e-01,9.851912698469812366e-03,4.860990096662423654e-02,8.851669455776256523e-03,2.982679799467607366e-03,4.515843236618944344e-03,2.248240152681082061e-03,3.648494613596941442e-03,1.231987603210028294e-02,1.029882632134248438e-02,3.549815133628302782e-02
6.780959312083930345e-03,1.517730028697026334e-01,1.352131780042103125e-02,1.339786217207182290e-03,9.670875140205224818e-03,5.399306467673117838e-02,1.292806985427642254e-02,4.393422187097220655e-02,6.235217659681492955e-03,6.907728979255091384e-02,1.320626875525133734e-02,3.300598367923690546e-02,1.005509396849718802e-02,3.720283571993709352e-03,1.694148663737500430e-03
3.297321720860148242e-02,1.813289457165460916e-02,1.179467710977839534e-01,6.274550996173365418e-03,4.600430498495781950e-02,1.283413175913776343e-02,5.337671758079028366e-04,3.059410722420424084e-03,1.536894968462615592e-02,1.088804679862257277e-02,5.302678883710285063e-02,2.048199473866378281e-02,7.523473798485295905e-02,1.331780332307840216e-02,3.480193907540833631e-02
4.446768361732476686e-03,9.600026170795315783e-02,1.978101441018530887e-02,2.484494815298526199e-02,7.249600754492000268e-03,5.772671373800310896e-02,6.127557502809088258e-03,5.624051889270106908e-02,1.006732893803167356e-02,3.578566491552272882e-03,6.515368741366427130e-03,1.739058783120750115e-02,8.190224395805557889e-03,2.215499653109479633e-02,5.946086715729185720e-03
1.563845690033678279e-02,1.613637321745262435e-02,1.123926927471941700e-01,9.741443706296683269e-03,6.830589740893945778e-03,9.677071567932014548e-03,1.942523499372637158e-02,7.956652377088016884e-03,5.889351424160548659e-02,8.356081034598434806e-03,3.279459212692290015e-02,7.688114624020273187e-03,6.352170029809456851e-03,4.015568172693789566e-03,1.335046122809162685e-03
2.555337521665825094e-03,4.935517389210594685e-02,1.998414892109729585e-02,4.251393883267528401e-02,3.502443786923959638e-03,3.932014193967935112e-02,3.989331469715368637e-03,1.517488614252749009e-02,1.045399855841070390e-02,2.114632053560829700e-02,6.711297682713485320e-03,4.129738947930271242e-02,7.729371404289458319e-03,2.339911048004466101e-02,7.385478693013230143e-03
6.513520051384965801e-03,9.601146790500329764e-03,7.509737553858440717e-02,9.382606365572367449e-03,1.953357237487982588e-03,6.227778585146733804e-03,3.126744814174804710e-02,2.951248453084167039e-03,5.786687724224184870e-02,4.449117579749867733e-03,7.187482561514082005e-03,6.163388653001271658e-03,1.580787802422804061e-02,4.269398390445835155e-03,1.928987481788242003e-02
6.842035974163930296e-04,9.718767810627908232e-03,7.591971224793880001e-03,1.502702132023370565e-02,3.976967485317938486e-04,1.133461457464166565e-02,3.241580449615745659e-03,7.779352685418454427e-03,2.663498390754964230e-03,1.045542619094642738e-02,7.570849005852317050e-04,1.165371065043398560e-02,1.074600950376668196e-03,4.306601732560636463e-03,1.538245647451147750e-03
1.021391697254590402e-03,8.642085385042133248e-04,1.620384995918941820e-02,1.057830406761043739e-03,2.485022280227269700e-03,1.190213615054095840e-03,1.289004268649594602e-02,2.466655353897024585e-05,1.024443599699948436e-02,4.249291120754742235e-04,3.041085468048086628e-03,1.220106968732526153e-03,8.918940483336018979e-03,1.085399076709835445e-03,7.510841754731239182e-03
3.023159777794368389e-05,4.033218898765304240e-03,1.394743717819041178e-04,4.581455742879726387e-03,3.454127226126888352e-04,3.835871588299129709e-03,7.209089100250037343e-05,1.171498728122800969e-03,8.475591010212529211e-05,3.026566455829105429e-03,5.606072665156306041e-04,4.344969040902742739e-03,6.446953472179978769e-04,1.675617393555801568e-03,2.730824893601837893e-04
6.507299417461907516e-04,9.538410308853401609e-04,8.264529503192714552e-03,8.206361881812531539e-04,3.250987421530045890e-04,8.491121605450539876e-04,4.658701017377109635e-03,2.288401097602335468e-04,6.079970411101541343e-03,3.436924871584409085e-04,6.488029123803436661e-04,9.290881264539178723e-04,2.581872708843511478e-03,6.735599190585730674e-04,2.756764801374977317e-03
