9.704330614876961469e-01,1.485245568393477218e-02,1.374841905851210098e-02,6.393536560765580466e-04,2.956111501721879844e-04,2.296675510304370472e-05,7.146718158682492267e-06,7.710806018065951209e-07,1.835499849380697396e-07,2.499872468729759049e-08,4.903122208718895798e-09,7.935919715924761563e-10,1.347824839883545488e-10,2.482375456762784784e-11,4.182803583880716022e-12
1.488002278320673527e-02,9.136737967344741307e-01,2.858673180850551318e-02,3.882535551232796367e-02,2.455418126988276675e-03,1.391443677761121335e-03,1.323337111904559138e-04,4.711237329174390961e-05,5.926247256085231430e-06,1.556686410966611022e-06,2.402572852618940708e-07,5.086945673167628145e-08,9.151259240427193726e-09,1.659300643060212378e-09,3.335103987313692168e-10
1.372121009233691520e-02,2.869200194163329734e-02,8.345879778545799432e-01,4.065648233076836482e-02,7.197474023906255680e-02,5.827545296200935254e-03,3.888560548613040086e-03,4.410798537582142275e-04,1.760439521216426988e-04,2.545129759289253927e-05,7.286490225090309848e-06,1.263087240643685652e-06,2.862725052310080296e-07,5.687879799749731321e-08,1.210949937817738872e-08
6.401787778773433040e-04,3.874783574223569088e-02,4.087715254426917827e-02,7.386420542972125247e-01,5.063355293943196112e-02,1.094471982089996742e-01,1.093832115393026175e-02,8.362166634936780973e-03,1.110643751637551812e-03,4.893447817769065126e-04,8.042710121851983371e-05,2.484575351685354465e-05,4.799417161391322495e-06,1.159964015862660412e-06,2.516594662506155954e-07
2.944535955946028468e-04,2.460837102488043666e-03,7.182971284323841354e-02,5.099023628834649380e-02,6.320584190052875861e-01,5.823488659165394765e-02,1.473694436189191825e-01,1.775563376376073157e-02,1.524612068055100286e-02,2.339357996957060985e-03,1.124128774164073839e-03,2.082634935162281362e-04,6.885159222685091520e-05,1.472863354068537079e-05,4.209989194722021798e-06
2.298344834596171229e-05,1.385946609028863028e-03,5.845674458104846080e-03,1.092245689930138597e-01,5.872865903228560031e-02,5.212963481657344467e-01,6.333713777192603867e-02,1.821031874380215632e-01,2.603698215295011456e-02,2.473926076038348784e-02,4.341556588800198589e-03,2.253383410293303968e-03,4.669247125035580156e-04,1.645081883636278412e-04,3.835004076441720912e-05
7.105616267495406728e-06,1.325103168701222806e-04,3.873055940211204279e-03,1.098205933367565543e-02,1.470667365178726649e-01,6.394952331653218358e-02,4.125451721272277439e-01,6.597814251423397836e-02,2.105594898721487584e-01,3.535516942987766698e-02,3.674518206999304037e-02,7.319992645860712126e-03,4.071459958071716942e-03,9.379889451114950929e-04,3.937932174273505131e-04
7.712089040928401346e-07,4.683908267680382878e-05,4.419342710076094210e-04,8.328502707381339049e-03,1.784202474537222027e-02,1.817253630287813670e-01,6.667348855508242744e-02,3.112738456530005360e-01,6.634557087195551428e-02,2.304407652998933242e-01,4.514236480464205170e-02,5.085531051731555230e-02,1.141320302374669235e-02,6.770324946107597087e-03,1.684365459512826829e-03
1.821856838484450595e-07,5.929914554389965321e-06,1.750135296600526468e-04,1.113457763394669299e-03,1.518412630629407262e-02,2.618556533897620567e-02,2.101181175707184934e-01,6.707548316323842796e-02,2.218733780114503507e-01,6.475420433394984965e-02,2.403912010259758592e-01,5.475028491599685798e-02,6.638139411714996663e-02,1.670388064866907066e-02,1.190100876866862119e-02
2.498899196585015651e-08,1.545021860889007795e-06,2.547848189111404085e-05,4.864534881896928533e-04,2.346664650516086352e-03,2.463761143535736151e-02,3.558553374728943425e-02,2.299526516379604146e-01,6.546347448572097105e-02,1.474177961967723105e-01,6.161453573412995627e-02,2.400758657651956007e-01,6.326358283506045010e-02,8.204677683063991978e-02,2.158512873421218961e-02
4.859383199791697322e-09,2.402499988130813157e-07,7.231427615613426164e-06,8.054887486322669197e-05,1.117421439248371786e-03,4.357643856933525461e-03,3.659256917994697239e-02,4.547126121775956625e-02,2.398767911947150000e-01,6.224755698952198074e-02,8.955610843307892921e-02,5.740254606419419037e-02,2.302035866193921643e-01,7.039297259517023064e-02,1.102851450709890352e-01
7.928441113196051926e-10,5.041180686481809084e-08,1.263492971036897044e-06,2.465595412428700774e-05,2.086693074692345658e-04,2.239746867598447870e-03,7.351212212119686597e-03,5.063965301597437435e-02,5.518707363226741519e-02,2.395355568403945701e-01,5.790682367556911764e-02,4.856783483362303588e-02,5.220133777752180432e-02,2.084076798815310272e-01,5.769317001348427815e-02
1.334095474766317682e-10,9.148331798553755908e-09,2.836767842248486449e-07,4.804876525210940655e-06,6.831914125734008837e-05,4.683688467395159447e-04,4.046296152309093730e-03,1.148214916384112175e-02,6.608657048552318836e-02,6.397005720990560362e-02,2.295864763962465471e-01,5.279186844376419774e-02,2.356645181920788076e-02,4.854599303456817033e-02,2.044928522316030450e-01
2.479459507452376023e-11,1.638687447647809842e-09,5.688610304170581159e-08,1.147006665042335260e-06,1.475464630879062479e-05,1.629499583379726869e-04,9.417244203544657653e-04,6.722300730787305299e-03,1.682581311139579386e-02,8.176724181291492033e-02,7.127285897522826763e-02,2.093348611036059403e-01,4.903002253215067718e-02,6.898096940566970058e-03,6.811038213993928642e-03
4.138126227842315875e-12,3.379565244688529233e-10,1.198655634326082233e-08,2.552872650979980956e-07,4.170720868267518031e-06,3.897227414900284148e-05,3.906130795505261552e-04,1.718024106683271011e-03,1.182779514046734468e-02,2.224004974216136146e-02,1.099658148785312844e-01,6.221348934861477969e-02,2.053541566795594187e-01,1.525943994885872040e-02,2.554755244961442323e-03
