8.361741795593190529e-01,2.055101212240712308e-02,1.067007696848816384e-01,7.521113091340556923e-03,2.035134959858105053e-02,2.289826478291628106e-03,4.297931439984701077e-03,6.472402000509046511e-04,9.494373477190104016e-04,1.756343512625335246e-04,2.146837506703859770e-04,4.647768228007347822e-05,4.921568150519888137e-05,1.199397297529771575e-05,1.319270489177003339e-05
5.090801735988529503e-02,5.845250058318880448e-01,1.338738910368605581e-02,2.234289704055684167e-01,1.489733857505716463e-02,7.107843922687327731e-02,7.815103560765163798e-03,2.099470095372878847e-02,3.146115857762507399e-03,5.949065091115397254e-03,1.105841512372951344e-03,1.641710393395801179e-03,3.590409053659797010e-04,4.377977807080643004e-04,1.496646138497344258e-04
7.774348178485632199e-02,9.944485889765795894e-02,2.917038621411113808e-01,7.790349670167511127e-03,2.652657182444719264e-01,1.425313328111942231e-02,1.337869668698936643e-01,1.332846802849141886e-02,5.410011072188605774e-02,7.828333744195550489e-03,1.946291369200401494e-02,3.605092944650069384e-03,6.520169174896354482e-03,1.417508731983127589e-03,2.378620100435678997e-03
1.681445521521795702e-02,1.615478261921290959e-01,1.110957606488409272e-01,8.400014795879306995e-02,2.251378800959855445e-02,2.120115614542857074e-01,9.697732584886587653e-03,1.722979321685456644e-01,1.436442636751344461e-02,9.663331426208132680e-02,1.269087497780991593e-02,4.433239020027902877e-02,7.829276847874062223e-03,1.744392769493259207e-02,5.560404216992205148e-03
1.052637799442058750e-02,5.693681765900208969e-02,1.904501551643357216e-01,7.824075913166016194e-02,4.886185102072053421e-03,4.976721034570084218e-02,1.133098514993656214e-01,1.298604661372926988e-02,1.627066210730821194e-01,1.086115659203128886e-02,1.288909964820303400e-01,1.363200866935621904e-02,7.585516727537627846e-02,1.204897649342364513e-02,4.177377702077082061e-02
4.530268832430483540e-03,3.559590991576917773e-02,1.048818742582286884e-01,1.519776244805044196e-01,3.206860137932875110e-02,1.639721352700346246e-02,6.446191815810362047e-02,3.263157321118074355e-02,2.732749919737872957e-02,1.074908849642781938e-01,1.045097005000425808e-02,1.260609319502288550e-01,1.077310995366219035e-02,9.769188592650333847e-02,2.057518562085215372e-02
1.504811960622265106e-03,2.011963856357947000e-02,6.544562514443798273e-02,1.153049818654911657e-01,8.311351603911913688e-02,9.438363942870111808e-03,5.148256918078503858e-02,4.981315593297609007e-02,2.357059764036512333e-03,4.821273985866170175e-02,4.707366069786945995e-02,2.264462945916029257e-02,9.421353296019080448e-02,1.097211059508859492e-02,1.060720493195011910e-01
9.180514103936454140e-04,5.153559497440148365e-03,4.484683509133715468e-02,6.011004737290075173e-02,8.736958738057551410e-02,1.462570661156513754e-02,2.978778136550746733e-02,5.636585884991216627e-02,2.620662512619952381e-02,1.170248119269524587e-02,5.427174831638830604e-02,6.758027701237247740e-03,4.046063945915245180e-02,4.553016479444901843e-02,4.910366639641468474e-03
1.518642406118908257e-04,3.779534965368069096e-03,1.191939939615697074e-02,4.471607054298101097e-02,5.097839295382335795e-02,2.557181531577497682e-02,5.749220770198044429e-04,4.491640515581290377e-02,3.707955402162866482e-02,1.976431936711694690e-02,2.746437810332777799e-02,2.759978019171178618e-02,4.865182421240657170e-04,4.244737641606387279e-02,9.260960562682109612e-03
7.541716863048381688e-05,1.153667821390921329e-04,5.368254604217002207e-03,1.302911434298051428e-03,2.546944413749693825e-02,5.023865081074174906e-03,9.691176252567341304e-03,1.162077151037453453e-03,2.886882936718877454e-02,5.826143369375838717e-03,2.490191322446240821e-02,1.152181976260018871e-02,1.865283526305861611e-02,5.392033587098927702e-03,2.336295671306234598e-02
1.498921129274579163e-05,8.794871170928294417e-04,6.131279577924818140e-04,8.802570847430480835e-03,1.181233293569786385e-03,6.243358060612221906e-03,3.095485675821710910e-03,1.169127475818033425e-02,1.480155317265916806e-03,1.060377085338393144e-02,3.377784629783518733e-03,1.455610087139626134e-02,8.697321224308281196e-03,1.913956227457248860e-02,1.141083963053366422e-02
7.504227917022426831e-05,6.412693774653295846e-04,4.264519208374486538e-03,8.191821261261961890e-03,1.258500005019915803e-02,4.135123413075551292e-03,4.158078752176065304e-03,6.296205580270176558e-03,9.655910638977638349e-03,7.261378176093550637e-06,1.190992057324856759e-02,5.259826683408494290e-03,9.998820019863324804e-03,8.439116063982175439e-03,9.294222585327275785e-03
2.885416731003178747e-05,6.874993264127037765e-04,2.155088892998686164e-03,9.381768021142078071e-03,9.807758732435653548e-03,7.311639197781479547e-03,3.409684607093519944e-04,8.908363535610912265e-03,7.518058889805949614e-03,4.546659828100121231e-03,2.164409056459033580e-03,1.116218267828660710e-02,1.143096404769921703e-03,1.387854792005919526e-02,7.582352488970828773e-03
1.368197590018581856e-05,6.810844616977705708e-06,1.181712194550183816e-03,1.287918012404053571e-04,6.660839881306016876e-03,6.190276428923137874e-04,2.226904680852907509e-03,5.464399464805629281e-05,7.474870990621113563e-03,8.940615846096539032e-04,4.652925853645135945e-03,6.849176798134988444e-04,6.145573374994155180e-03,1.028142974931780905e-04,8.056233290226222712e-03
5.060524846822013927e-06,9.843652274357937075e-05,2.833800524249767004e-04,1.422394814145736073e-03,8.141939936080167754e-04,2.000750444473877333e-03,4.808915967959124941e-04,1.755008185261631515e-03,6.525014665694089683e-04,2.423720830193165816e-03,1.387249619875943881e-03,3.788487034091100273e-03,1.154010987951884599e-03,3.665834406981515088e-03,1.266786623650878333e-03
