9.982122937147666075e-01,1.786107385280174186e-03,1.597946454796896365e-06,9.530718005130586228e-10,4.263343059179617795e-13,1.525685181785501489e-16,4.549863103533152588e-20,1.163013997609675654e-23,2.601235107244163781e-27,5.171562162959716554e-31,9.253507926979375733e-35,1.505214412914454296e-38,2.244407824755498673e-42,3.089178999618756182e-46,3.948204963451037231e-50
1.786107385280174186e-03,9.946432748371158983e-01,3.565825843956561651e-03,4.788122638924836428e-06,3.808877290447481869e-09,2.130146117399809148e-12,9.148652069098571889e-16,3.183276160975363277e-19,9.299950470146408656e-23,2.340180807865494841e-26,5.169711626947906106e-30,1.017554751729784182e-33,1.805718677778730916e-37,2.916927040917117082e-41,4.323745172721967149e-45
1.597946454796896365e-06,3.565825843956561651e-03,9.910838322038900694e-01,5.339169661875673573e-03,9.564823758176465221e-06,9.513675309960461351e-09,6.385865117562219875e-12,3.200118624670862256e-15,1.272659571864753250e-18,4.183105822819392031e-22,1.169625185389158013e-25,2.842323947660131668e-29,6.103342408311200671e-33,1.173367139423021942e-36,2.041286885978827990e-40
9.530718005130586228e-10,4.788122638924836428e-06,5.339169661875673573e-03,9.875339467792245696e-01,7.106153101030654798e-03,1.592235693130701805e-05,1.901032850330742211e-08,1.488968806043672098e-11,8.528560220433586199e-15,3.816026973817465685e-18,1.393744908279660104e-21,4.286920522741647706e-25,1.136522739212262298e-28,2.643921334348048435e-32,5.474080447015157332e-36
4.263343059179617795e-13,3.808877290447481869e-09,9.564823758176465221e-06,7.106153101030654798e-03,9.839935995570547878e-01,8.866790399593279734e-03,2.385504117176082261e-05,3.323831016169859208e-08,2.975806235188838576e-11,1.917781558568344828e-14,9.535190418545942991e-18,3.831084049199362010e-21,1.285564802939785199e-24,3.692377124565239797e-28,9.250714293298588515e-32
1.525685181785501489e-16,2.130146117399809148e-12,9.513675309960461351e-09,1.592235693130701805e-05,8.866790399593279734e-03,9.804627715610786387e-01,1.062109577194595561e-02,3.335720736942042870e-05,5.313371105617459811e-08,5.352617261978695734e-11,3.833275402775137131e-14,2.096669462786520216e-17,9.190488779805289518e-21,3.341139469747227220e-24,1.033495623492311394e-27
4.549863103533152588e-20,9.148652069098571889e-16,6.385865117562219875e-12,1.901032850330742211e-08,2.385504117176082261e-05,1.062109577194595561e-02,9.769414438447174831e-01,1.236908340871360409e-02,4.442319827237803316e-05,7.962924626051256342e-08,8.914643026921352143e-11,7.023479751669597458e-14,4.191195094974238136e-17,1.990381808811716552e-20,7.792892225694962423e-24
1.163013997609675654e-23,3.183276160975363277e-19,3.200118624670862256e-15,1.488968806043672098e-11,3.323831016169859208e-08,3.335720736942042870e-05,1.236908340871360409e-02,9.734295974910799343e-01,1.411076747679562184e-02,5.704736846872946382e-05,1.136542619641743087e-07,1.399869660184893407e-10,1.203306900565224445e-13,7.779668542101022823e-17,3.978982849989600771e-20
2.601235107244163781e-27,9.299950470146408656e-23,1.272659571864753250e-18,8.528560220433586199e-15,2.975806235188838576e-11,5.313371105617459811e-08,4.442319827237803316e-05,1.411076747679562184e-02,9.699272136129198918e-01,1.584616211939768662e-02,7.122408436839046918e-05,1.561347422753084771e-07,2.098301254118199865e-10,1.954207285300765464e-13,1.360745917663899480e-16
5.171562162959716554e-31,2.340180807865494841e-26,4.183105822819392031e-22,3.816026973817465685e-18,1.917781558568344828e-14,5.352617261978695734e-11,7.962924626051256342e-08,5.704736846872946382e-05,1.584616211939768662e-02,9.664342733526019025e-01,1.757528145606362946e-02,8.694772418493560361e-05,2.079933160138174465e-07,3.028709673043512894e-10,3.038064560655049162e-13
9.253507926979375733e-35,5.169711626947906106e-30,1.169625185389158013e-25,1.393744908279660104e-21,9.535190418545942991e-18,3.833275402775137131e-14,8.914643026921352143e-11,1.136542619641743087e-07,7.122408436839046918e-05,1.757528145606362946e-02,9.629507578820608593e-01,1.929813958270718693e-02,1.042126779174591049e-04,2.701492634945019576e-07,4.237157653154370705e-10
1.505214412914454296e-38,1.017554751729784182e-33,2.842323947660131668e-29,4.286920522741647706e-25,3.831084049199362010e-21,2.096669462786520216e-17,7.023479751669597458e-14,1.399869660184893407e-10,1.561347422753084771e-07,8.694772418493560361e-05,1.929813958270718693e-02,9.594766484027652531e-01,2.101475057164378657e-02,1.230133473324583637e-04,3.435185233002934926e-07
2.244407824755498673e-42,1.805718677778730916e-37,6.103342408311200671e-33,1.136522739212262298e-28,1.285564802939785199e-24,9.190488779805289518e-21,4.191195094974238136e-17,1.203306900565224445e-13,2.098301254118199865e-10,2.079933160138174465e-07,1.042126779174591049e-04,2.101475057164378657e-02,9.560119261456769824e-01,2.272512847162225930e-02,1.433441459457400870e-04
3.089178999618756182e-46,2.916927040917117082e-41,1.173367139423021942e-36,2.643921334348048435e-32,3.692377124565239797e-28,3.341139469747227220e-24,1.990381808811716552e-20,7.779668542101022823e-17,1.954207285300765464e-13,3.028709673043512894e-10,2.701492634945019576e-07,1.230133473324583637e-04,2.272512847162225930e-02,9.525565723712160482e-01,2.442928730785652591e-02
3.948204963451037231e-50,4.323745172721967149e-45,2.041286885978827990e-40,5.474080447015157332e-36,9.250714293298588515e-32,1.033495623492311394e-27,7.792892225694962423e-24,3.978982849989600771e-20,1.360745917663899480e-16,3.038064560655049162e-13,4.237157653154370705e-10,3.435185233002934926e-07,1.433441459457400870e-04,2.442928730785652591e-02,9.491105683692201422e-01
