8.487428645871735178e-01,1.360744447444469929e-01,1.302516743892176594e-02,1.911756274664713848e-03,2.171941648932508627e-04,2.546677377348398308e-05
1.361130142578919622e-01,5.941809255178698290e-01,2.289063208559105334e-01,3.295852083553033052e-02,6.723167648558828549e-03,9.926305894468602335e-04
1.299263626664826608e-02,2.290376624463133226e-01,3.990449277227380853e-01,2.857923152788869881e-01,5.566489564640450527e-02,1.469898275195043007e-02
1.906940793553359506e-03,3.289823613551807330e-02,2.863096030069173237e-01,2.572706035215640008e-01,3.122663515375497800e-01,8.846861416317292059e-02
2.156831910021248032e-04,6.684742507444035170e-03,5.500466310587617119e-02,3.129085930137837646e-01,1.438192462386164439e-01,3.464760202237531228e-01
2.637294244847650620e-05,1.012289758946390526e-03,1.546032283486766142e-02,8.921674940703162859e-02,3.665301218551610951e-01,1.853009629446502882e-01
