3.518737801766080864e-01,2.986392616780583764e-01,2.558170062829012714e-01
2.959409312272562875e-01,1.357930278670617108e-01,2.701972288502768604e-01
2.822648418974423867e-01,3.176817671046414104e-01,4.958998624152527457e-02
