9.005133654743761040e-01,8.530508849087668766e-02,1.131663178164974727e-02,2.509946068066221374e-03,2.812959280711188528e-04,6.406230934265652263e-05,7.767409902628965245e-06,1.587406757548848643e-06,2.231942498997977893e-07
8.537190887406613526e-02,7.234356186997338289e-01,1.523839473721073645e-01,2.808654103750135925e-02,9.084799531023925526e-03,1.224607495921307661e-03,3.496041955912596554e-04,4.958972846512075383e-05,1.131491897334442136e-05
1.125606361177535798e-02,1.526267257723035176e-01,5.642564967883970661e-01,2.015865473334356728e-01,4.541425794598864807e-02,2.036101709007226770e-02,3.156913900823508142e-03,1.110335954766882797e-03,1.940775285130596974e-04
2.505839719907643204e-03,2.793165361296957860e-02,2.020716245478907935e-01,4.282593468416142635e-01,2.339022963127851684e-01,5.963601696561850185e-02,3.605121665274482745e-02,6.422240715806050784e-03,2.590954220334680102e-03
2.794569092086178204e-04,9.073253063110285968e-03,4.515505919451345829e-02,2.346541344651483507e-01,3.187065635817437070e-01,2.509601331467408714e-01,6.831120463008909238e-02,5.542272672069132461e-02,1.322665600659765281e-02
6.381648702923832278e-05,1.216680523171395460e-03,2.034125342633341660e-02,5.927009322452182066e-02,2.519282856746176136e-01,2.369938744524339169e-01,2.522780262079198366e-01,7.307645097846096616e-02,7.486319494378571027e-02
7.719277673275513291e-06,3.486304316025899859e-04,3.139346948431691146e-03,3.609639018528372489e-02,6.792966198114883114e-02,2.550899715434709614e-01,1.859635254427413065e-01,2.442633084791021314e-01,1.146569423197779936e-01
1.574693095960827990e-06,4.877934968367850617e-05,1.104543344021855639e-03,6.271429063786848439e-03,5.539710023880359269e-02,6.999938105462175097e-02,2.490146228541397777e-01,1.123847428236045276e-01,1.929116454518267354e-01
2.256351387233708944e-07,1.191586992093039440e-05,1.954341984030189753e-04,2.753162714734566641e-03,1.317912571680401358e-02,8.000092080777038150e-02,1.103013959969218888e-01,2.168367692262306579e-01,9.755507379363195786e-02
