9.940421806217745182e-01,5.940036220908062777e-03,1.774775305995041481e-05,3.535138249025998257e-08,5.281176607615670445e-11,6.311679916565964368e-14,6.286052384572650008e-17,5.366167636228075264e-20,4.008284400306003877e-23,2.661339616463273723e-26,1.590320212371794070e-29,8.639252619698900889e-33,4.302087181928170718e-36,1.977516585569470839e-39,8.440659457142401939e-43,3.362555022391157492e-46,1.255838221529632962e-49,4.414373287826810252e-53,1.465483151825982195e-56,4.609050947247077757e-60,1.377100997541841507e-63
5.940036220908062777e-03,9.821976036860782244e-01,1.180918748372379763e-02,5.303136213197396520e-05,1.409833514164264789e-07,2.634280395522699284e-10,3.779468443395437149e-13,4.392727241137657917e-16,4.286523249147625861e-19,3.602667139285983630e-22,2.658159926356317383e-25,1.747452114283101208e-28,1.035678070517361332e-31,5.587572975076464871e-35,2.766160339532512689e-38,1.265090352998758829e-41,5.376070103960416362e-45,2.133424353469481584e-48,7.940597054461367050e-52,2.782666824529612954e-55,9.212594313409694228e-59
1.774775305995041481e-05,1.180918748372379763e-02,9.704590893690223652e-01,1.760798279233333555e-02,1.056404063739144704e-04,3.514057686649904219e-07,7.883958904593848653e-10,1.320180006622182140e-12,1.754091931339449647e-15,1.926054644178267968e-18,1.798942178856332490e-21,1.460241124468907889e-24,1.047332383733491470e-27,6.725204297217410091e-31,3.907706018709569653e-34,2.072849556559517311e-37,1.011266052596564403e-40,4.566246821847351370e-44,1.918732280243882180e-47,7.538559320409050013e-51,2.780916734399497436e-54
3.535138249025998257e-08,5.303136213197396520e-05,1.760798279233333555e-02,9.588259338078773952e-01,2.333694820199272782e-02,1.753659335922821212e-04,7.007119767442082830e-07,1.835194195779824441e-09,3.513469142329511252e-12,5.253293295308303420e-15,6.410592965980453533e-18,6.587363948559131480e-21,5.833985127194063741e-24,4.533510299372828273e-27,3.135303525203533835e-30,1.952057070647058481e-33,1.104576170352592280e-36,5.725942521575221137e-40,2.737701917491175700e-43,1.214342924304150508e-46,5.022369784104136397e-50
5.281176607615670445e-11,1.409833514164264789e-07,1.056404063739144704e-04,2.333694820199272782e-02,9.472974368190910655e-01,2.899660683253724169e-02,2.620004527162314990e-04,1.222581607714085236e-06,3.661615223044792509e-09,7.889560272296904940e-12,1.311081292893405408e-14,1.760279760742654855e-17,1.973585286101421286e-20,1.893779458105586511e-23,1.585004890555233998e-26,1.174568013993034017e-29,7.801050895161560119e-33,4.690441761952422685e-36,2.574621420693127758e-39,1.299437181933435023e-42,6.067446607691523159e-46
6.311679916565964368e-14,2.634280395522699284e-10,3.514057686649904219e-07,1.753659335922821212e-04,2.899660683253724169e-02,9.358729018824616386e-01,3.458747888154110189e-02,3.653379263024675934e-04,1.950283378418840682e-06,6.575150299927252855e-09,1.574768819124472992e-11,2.879454270650983382e-14,4.218360409974628362e-17,5.124508213147384518e-20,5.296245736013176744e-23,4.749848912575852025e-26,3.754874646732135364e-29,2.649919155694886176e-32,1.687117718191799748e-35,9.775767105373494387e-39,5.193866628423190226e-42
6.286052384572650008e-17,3.779468443395437149e-13,7.883958904593848653e-10,7.007119767442082830e-07,2.620004527162314990e-04,3.458747888154110189e-02,9.245516361253707238e-01,4.011008163742778299e-02,4.851737630709684846e-04,2.916677872075115886e-06,1.093237955054420141e-08,2.881324229674585151e-11,5.749075158792080418e-14,9.126126312800465752e-17,1.194130764725406109e-19,1.322479054451674324e-22,1.265250275118095818e-25,1.062821649293461078e-28,7.942449504746956559e-32,5.337979039293966274e-35,3.255992942535913147e-38
5.366167636228075264e-20,4.392727241137657917e-16,1.320180006622182140e-12,1.835194195779824441e-09,1.222581607714085236e-06,3.653379263024675934e-04,4.011008163742778299e-02,9.133329503070702904e-01,4.556492949253094366e-02,6.213048104714247134e-04,4.154220306268991131e-06,1.713836567925451218e-08,4.929570740524158252e-11,1.065862110388223418e-13,1.822498200731918323e-16,2.555453463142287922e-19,3.019196525823953248e-22,3.069412186740112991e-25,2.730248134051494092e-28,2.153825891279558962e-31,1.523834971622504501e-34
4.008284400306003877e-23,4.286523249147625861e-19,1.754091931339449647e-15,3.513469142329511252e-12,3.661615223044792509e-09,1.950283378418840682e-06,4.851737630709684846e-04,4.556492949253094366e-02,9.022161588030308543e-01,5.095253395610634811e-02,7.735293472802811515e-04,5.694963287414703964e-06,2.564605178281051863e-08,7.994588430053925541e-11,1.862073067938933724e-13,3.412078100669941372e-16,5.104119149508378525e-19,6.408124299998407362e-22,6.898673658168773448e-25,6.477881183212721013e-28,5.379614541693340470e-31
2.661339616463273723e-26,3.602667139285983630e-22,1.926054644178267968e-18,5.253293295308303420e-15,7.889560272296904940e-12,6.575150299927252855e-09,2.916677872075115886e-06,6.213048104714247134e-04,5.095253395610634811e-02,8.912005795893438442e-01,5.627340366729487176e-02,9.416470762282850692e-04,7.570559551727848114e-06,3.695566317179312988e-08,1.241123947382903855e-10,3.098154238661480026e-13,6.056852054318646266e-16,9.628308769452315558e-19,1.280092946272949192e-21,1.454804183120663079e-24,1.438095385047433306e-27
1.590320212371794070e-29,2.658159926356317383e-25,1.798942178856332490e-21,6.410592965980453533e-18,1.311081292893405408e-14,1.574768819124472992e-11,1.093237955054420141e-08,4.154220306268991131e-06,7.735293472802811515e-04,5.627340366729487176e-02,8.802855342271838079e-01,6.152804440803644886e-02,1.125459116658423901e-03,9.812264692765532587e-06,5.161411318233177731e-08,1.857974756080957693e-10,4.948578963399995034e-13,1.028126047267173942e-15,1.730793554445443802e-18,2.429269282733825118e-21,2.906446705816599490e-24
8.639252619698900889e-33,1.747452114283101208e-28,1.460241124468907889e-24,6.587363948559131480e-21,1.760279760742654855e-17,2.879454270650983382e-14,2.881324229674585151e-11,1.713836567925451218e-08,5.694963287414703964e-06,9.416470762282850692e-04,6.152804440803644886e-02,8.694703478473242431e-01,6.671695911593565620e-02,1.324767997214159471e-03,1.245093987558595664e-05,7.021441295918167938e-08,2.697120669331091893e-10,7.634738180994055455e-13,1.679873591738628496e-15,2.985581297115138218e-18,4.411573245131295279e-21
4.302087181928170718e-36,1.035678070517361332e-31,1.047332383733491470e-27,5.833985127194063741e-24,1.973585286101421286e-20,4.218360409974628362e-17,5.749075158792080418e-14,4.929570740524158252e-11,2.564605178281051863e-08,7.570559551727848114e-06,1.125459116658423901e-03,6.671695911593565620e-02,8.587543491347133795e-01,7.184064789707875209e-02,1.539377648557841522e-03,1.551705453757959563e-05,9.339508519130195520e-08,3.813301983653164474e-10,1.143254015235042095e-12,2.655824204315240597e-15,4.969358504037120633e-18
1.977516585569470839e-39,5.587572975076464871e-35,6.725204297217410091e-31,4.533510299372828273e-27,1.893779458105586511e-23,5.124508213147384518e-20,9.126126312800465752e-17,1.065862110388223418e-13,7.994588430053925541e-11,3.695566317179312988e-08,9.812264692765532587e-06,1.324767997214159471e-03,7.184064789707875209e-02,8.481368703131044740e-01,7.689960803880212248e-02,1.769093396119207108e-03,1.904068907602400433e-05,1.218395817811490305e-07,5.269426788130505063e-10,1.668054485446146396e-12,4.079775641758430318e-15
8.440659457142401939e-43,2.766160339532512689e-38,3.907706018709569653e-34,3.135303525203533835e-30,1.585004890555233998e-26,5.296245736013176744e-23,1.194130764725406109e-19,1.822498200731918323e-16,1.862073067938933724e-13,1.241123947382903855e-10,5.161411318233177731e-08,1.245093987558595664e-05,1.539377648557841522e-03,7.689960803880212248e-02,8.376172471297423927e-01,8.189433402241301507e-02,2.013721952873854040e-03,2.305153752241420655e-05,1.562757054289698350e-07,7.137100938157699973e-10,2.378862614303500231e-12
