9.074725884133159060e-01,5.918962803764982183e-02,2.586194833361995724e-02,4.751442162927541936e-03,1.924141519877530871e-03,5.276154685431082248e-04,1.824365222587685255e-04,6.080072199313096495e-05,1.910991324641371267e-05,6.999785382796659902e-06,2.106133950562607074e-06,8.058494890153851149e-07,2.397836125223700563e-07,9.321623704039455638e-08,2.800860254334296729e-08,1.085545741034193693e-08,3.370855740765926365e-09,1.264361859788056453e-09,4.183939724492070307e-10,1.236632620478035676e-10,4.840108801102511250e-11
7.379016217674862210e-02,7.472044352331332906e-01,9.214962808559597207e-02,6.036683324150936281e-02,1.487540464436504575e-02,7.459242020635310777e-03,2.535116534785939076e-03,9.986567220154009186e-04,3.959529136117182131e-04,1.361735538630801134e-04,5.762277690145190131e-05,1.856805231130130281e-05,8.024398548841452710e-06,2.524484958728089189e-06,1.089760639739793468e-06,3.435736893947443394e-07,1.443635344427713972e-07,4.874329471942897184e-08,1.719188880529074346e-08,6.300943509126377002e-09,2.177473518204958404e-09
1.262537130553765923e-02,1.421290823927152391e-01,5.933984653426924716e-01,1.058696342751592467e-01,8.921070443622892976e-02,2.796226438939601253e-02,1.658034299352892371e-02,6.872640050658165335e-03,3.007734342181817792e-03,1.412119678582951640e-03,5.225058449076719694e-04,2.551559713762509935e-04,8.700458274547437571e-05,4.244153838584376249e-05,1.403353490915665777e-05,6.674314470901937586e-06,2.241791238841739894e-06,9.954678740131283458e-07,3.633177668511902870e-07,1.168712287448995621e-07,4.967072152055182918e-08
4.939543140596561535e-03,2.824141585591650322e-02,1.959724102319512495e-01,4.628269427787158885e-01,1.090689858400469142e-01,1.045310971364483144e-01,4.046477223803777307e-02,2.732146115967486188e-02,1.371446097768661346e-02,6.520981367616590293e-03,3.628087104339081537e-03,1.421395606925559716e-03,8.031573697674411483e-04,2.860993008835366726e-04,1.583124592513350385e-04,5.425546832695732141e-05,2.848447686525885922e-05,1.035510028411246389e-05,4.317949422517009969e-06,1.732633979453621777e-06,6.357326958111852666e-07
6.096241972390660253e-04,1.790665401199439954e-02,3.954174206218505350e-02,2.293573800033325560e-01,3.638735849062157968e-01,1.092571033575401862e-01,1.056339598615545772e-01,4.951199159444223674e-02,3.670776854814287310e-02,2.228252260260326495e-02,1.126531912095049548e-02,7.469437496337976573e-03,3.049557039793163605e-03,2.003439325682665386e-03,7.405137998318308016e-04,4.605435684303987236e-04,1.687106488382591649e-04,9.292200490544480008e-05,3.812870258736762995e-05,1.361664761099942679e-05,6.443729245285841351e-06
4.669218619635010338e-04,2.232447643428111823e-03,3.881203764849371768e-02,4.342710401200661208e-02,2.412472191178524350e-01,2.960755982237264217e-01,1.107972647921675186e-01,9.714039513851957519e-02,5.397309646949080553e-02,4.224056188021168418e-02,3.102252872442341422e-02,1.630238777256211996e-02,1.302263617677386527e-02,5.432605419807817054e-03,4.213780524381591404e-03,1.575053710645243693e-03,1.119851655408430919e-03,4.383229972108971867e-04,2.283290187824274791e-04,1.018538439512774223e-04,4.041929926272695196e-05
4.372144133863968286e-05,2.486101962547157106e-03,4.612891909128611842e-03,6.423833643977093499e-02,4.103243344688262823e-02,2.356154993414519283e-01,2.524738604535997633e-01,1.145022627671991311e-01,8.567367500482461762e-02,5.452587959904779680e-02,4.312897933724559041e-02,3.814269673372898406e-02,2.032998713660114434e-02,1.980570200409912177e-02,8.362742514652478018e-03,7.576992817100228032e-03,3.041968224501345828e-03,2.249307857277766439e-03,1.062895235856011486e-03,4.342586110706164997e-04,2.378931965930674620e-04
4.311367273767525120e-05,2.334619089211488962e-04,7.469697041265621965e-03,6.906340552465374191e-03,8.854814798615753824e-02,3.618615592514864976e-02,2.198362967832854786e-01,2.235108422695061825e-01,1.186357772875001049e-01,7.658120386421007897e-02,5.293568705975428001e-02,4.065343342509195046e-02,4.233196711367915449e-02,2.212725373808547766e-02,2.706519297354107248e-02,1.091545471885314346e-02,1.218220632282879592e-02,5.047923080657843418e-03,3.631237973667065643e-03,1.835608212249244513e-03,8.149229471194626524e-04
4.194961409976107798e-06,3.032932266708990082e-04,6.828727569337424141e-04,1.651600028687081473e-02,8.163477591115618839e-03,1.058409648688138777e-01,3.312909682487055751e-02,2.020669167622342610e-01,2.008662700036956128e-01,1.206719373253291039e-01,7.193489474998399080e-02,5.098534761869193827e-02,3.749505083966035712e-02,4.283896020837112822e-02,2.180660946841678216e-02,3.233854837564422574e-02,1.410977466332761186e-02,1.619396468777332607e-02,9.088070536954045639e-03,4.470904367908636219e-03,3.026679030966917400e-03
3.868899019777217385e-06,3.069479810064666805e-05,1.169040500951026417e-03,1.428987510611512760e-03,2.970089743434462665e-02,7.929235750771047517e-03,1.120214787134061196e-01,3.449089254536028687e-02,1.886341662354388826e-01,1.798919144160535943e-01,1.189926973299016144e-01,7.044641408782476022e-02,4.980779269233517187e-02,3.621783608275914307e-02,4.086117745681363406e-02,1.800596179442681341e-02,3.532814470909267229e-02,1.423938199242773261e-02,1.755517054941529292e-02,1.033035965663078350e-02,5.510112676041604811e-03
4.555342728896057119e-07,3.384947039129482498e-05,1.217638267505503100e-04,3.247941480396681485e-03,2.362090398969216454e-03,4.564762822618773780e-02,6.620728497128015172e-03,1.062080701845187075e-01,4.029220739648586846e-02,1.823385646553534190e-01,1.600160327407056382e-01,1.137271415108677963e-01,6.869322723526351260e-02,4.884177496135939933e-02,3.835322071520450016e-02,3.478866485992084673e-02,1.764373746875379928e-02,3.019159047533389803e-02,2.062390351861808496e-02,1.338262140883284164e-02,1.285573331850396218e-02
3.440094821723673881e-07,4.263009174344507063e-06,1.593388594494467216e-04,3.453789774160354498e-04,7.234983696401149807e-03,3.231415984867600302e-03,6.162903103507957198e-02,5.471123223689619390e-03,9.097080296389659093e-02,4.824166440654322624e-02,1.822341013981836899e-01,1.434495052980558905e-01,1.067575838545953282e-01,6.404798889439075604e-02,4.700437437776990718e-02,4.132035775272687589e-02,2.565799991211235864e-02,1.082606937313495242e-02,1.844655360615924874e-02,1.328440383099915682e-02,1.049035317075841349e-02
5.023928651404854874e-08,3.599606823180460469e-06,2.139151998344608762e-05,5.332157245703954057e-04,7.808442850700056262e-04,1.364816945819799510e-02,3.746816026885861194e-03,7.424195983280074129e-02,6.043460395401874068e-03,7.138817467826802377e-02,5.500916971121859456e-02,1.845987470097267547e-01,1.325084976348522015e-01,1.008191661642983683e-01,5.451741358409312177e-02,4.366886150008662121e-02,4.469929729840060179e-02,1.838218928090702003e-02,1.352684636273138521e-02,6.445883230248771779e-03,1.385499521567214523e-02
