9.983878796333582883e-01,9.767234627863561263e-31,1.608290777066122453e-03,1.012365368906479664e-30,3.817496244797621927e-06,6.698760220485880478e-31,1.204472852802044295e-08,7.373963813491040144e-32,4.837598186948625304e-11,6.657047036658324119e-33,2.249189918334334407e-13,6.355925134932831981e-33,1.196572548932767802e-15,4.169311308955549751e-33,7.105450937656337007e-18,6.788109963286659394e-33,4.634505135036997288e-20,2.067900171803820428e-33,3.292268502398210620e-22,1.885794892736471473e-33,2.516651390333172409e-24
7.173669025221586218e-31,9.953007115357820345e-01,3.764233339509051579e-30,4.681166996675206401e-03,8.549916461387876292e-32,1.804261959824318654e-05,3.624691478206840033e-31,7.844545104986111738e-08,1.302474796964742208e-31,4.002338015441978218e-10,3.329133189433856318e-33,2.246926797606644754e-12,6.933692923284263949e-32,1.399007604131522150e-14,3.212465289673711300e-32,9.495126285292552379e-17,1.387938438360515309e-32,6.959069908801635229e-19,7.065003978958418071e-33,5.481000531676015959e-21,4.927606265053237130e-34
1.608290777066139149e-03,3.829926048945003207e-30,9.892726247046402799e-01,2.529098937716301183e-30,9.067705310019064796e-03,1.063589391606416807e-30,5.108571932197157177e-05,1.277408989470294762e-31,2.916386284648863393e-07,4.030917679271003633e-32,1.838003888676766433e-09,5.852159535423340981e-33,1.223385937661202979e-11,3.410849042437122428e-32,8.802010698866054705e-14,1.899072811689253322e-32,6.763093368075229679e-16,5.812827769808998392e-33,5.529326413465697779e-18,8.665997383307579680e-33,4.800325937553865600e-20
7.685315343837624292e-31,4.681166996675203799e-03,2.051577466021857554e-30,9.805922564828116750e-01,1.614482287041866365e-30,1.461342436721176433e-02,1.733590439012458927e-31,1.123335422080040099e-04,2.107559089609194538e-31,8.123778972269972269e-07,5.057253133163094076e-32,6.184726155206413759e-09,4.612584236632648681e-33,4.807058673781339965e-11,4.978837113047608492e-32,3.953286857542502537e-13,8.037753351030289650e-32,3.410174452801619725e-15,7.258266765153203551e-32,3.090129097569635142e-17,7.063459634916331328e-33
3.817496244797525365e-06,2.708696702727887507e-32,9.067705310019087347e-03,1.466892591716872386e-30,9.695516597356583777e-01,4.962587017283413943e-30,2.116349302922170689e-02,4.380870981637848284e-31,2.114232035191041827e-04,5.229351788611500647e-31,1.884057622806181078e-06,7.855293513504705334e-33,1.701383140007500398e-08,3.676179522428891038e-33,1.524505704576100477e-10,2.367209413911423581e-31,1.419657353264648543e-12,2.121603139876282718e-31,1.364751001314592914e-14,2.161444534972341256e-32,1.362780527609162111e-16
3.405508490770513631e-31,1.804261959824514827e-05,7.930613329779434428e-31,1.461342436721180076e-02,4.779748180942626140e-30,9.564415340366847484e-01,1.639270077194646177e-30,2.856547886419893989e-02,1.969764098267727359e-30,3.576372534004854955e-04,3.619499891860587196e-31,3.841907238117100408e-06,1.323899815381390125e-31,4.053316073169828204e-08,3.670921464457100280e-32,4.141301037538471321e-10,9.899558483325252142e-33,4.331138964707772386e-12,1.214507132697695012e-31,4.609710313804408071e-14,1.501642980575007290e-32
1.204472852799634553e-08,1.883374071102136674e-31,5.108571932197322518e-05,5.517628083472323586e-31,2.116349302922174158e-02,1.570704650044849070e-30,9.415471437076854411e-01,2.903701783928377187e-30,3.667164300450458797e-02,2.372685940900990376e-30,5.594183195817486543e-04,1.052656719310140659e-30,7.116564868278508467e-06,8.394790899534412491e-32,8.659895486846250890e-08,1.446149407899624331e-33,9.993419371011202549e-10,1.793103739043044767e-32,1.165339937037852904e-11,2.781970494026502035e-32,1.365125518585445027e-13
2.327941682027684314e-32,7.844545104982775222e-08,1.743709189065759945e-31,1.123335422080052568e-04,3.579352795465181702e-31,2.856547886419900581e-02,3.152800067255704933e-30,9.251449082934308787e-01,1.049252688130057384e-30,4.534079867707547368e-02,2.869965502292935917e-30,8.239980172155969432e-04,3.833768714163616927e-31,1.223213731964527448e-05,1.456089928248729764e-33,1.697994879139277088e-07,6.699578484105233971e-33,2.194890902109435812e-09,2.968510249466483010e-32,2.835578025755931434e-11,6.918972212287562907e-32
4.837598186971281652e-11,9.605061650645346126e-32,2.916386284646683871e-07,4.678428147541980696e-31,2.114232035191058090e-04,1.624664396572959122e-30,3.667164300450462960e-02,1.206218304880052151e-30,9.074996363945496691e-01,1.657814864187653362e-30,5.443975936425368006e-02,3.128834962250042680e-32,1.157131988308342328e-03,4.720436758107474704e-32,1.979929109066934828e-05,8.653617163171492792e-33,3.105385922206326022e-07,1.113996450848824142e-32,4.463753724884223630e-09,9.117397368643418772e-32,6.352330435884485512e-11
8.363456026040145992e-33,4.002338015427867033e-10,9.780130343043902543e-32,8.123778972269190881e-07,5.571748691706123254e-31,3.576372534004854955e-04,1.585735852976589438e-30,4.534079867707556388e-02,1.213398737523752935e-30,8.888623625858289579e-01,1.969316948531517570e-30,6.384440882820117957e-02,1.307575823312949778e-31,1.562930971695759364e-03,9.751868572759133920e-32,3.050421138230293211e-05,2.690889755235188647e-31,5.360463175415531813e-07,1.174565688860146235e-32,8.513157035933761720e-09,1.305140079968328724e-32
