9.815428561848869027e-01,1.180706919558111200e-32,1.794868758942529813e-02,1.561010067455516434e-31,4.928983187758580013e-04,2.072001111270372765e-31,1.505775587970287620e-05,2.240549447695961910e-31,4.835973990466539434e-07,1.210278765908546392e-31,1.599499738156641351e-08,5.878378740192471314e-32,5.395178277273077893e-10,1.619896421429991424e-32,1.845840043000453967e-11,6.906936088044560085e-33,6.384268968479827008e-13,8.623200821169257393e-35,2.227492733089911894e-14,3.560257258913863593e-33,7.828188986334370932e-16
2.519785637187843929e-32,9.456126546125659393e-01,2.884521566404326509e-31,5.190429467002061203e-02,8.351964982898694088e-32,2.376953979021581478e-03,6.110372511968328301e-33,1.017172348986022126e-04,1.265094409418744543e-32,4.202466326558809688e-06,9.715792717861636331e-32,1.699788278231293837e-07,9.361033640593934039e-32,6.779629544917375024e-09,8.191269120288904845e-32,2.677808962059304184e-10,5.118298307506251636e-32,1.050244494085550405e-11,5.096234621370415948e-33,4.097649680954515910e-13,3.959925067079096429e-33
1.794868758942529119e-02,3.657850540145785811e-31,8.766829094492789576e-01,3.352458903421910547e-32,9.816800452320137427e-02,1.245913835380452520e-32,6.790346929833379619e-03,8.641758276997338025e-33,3.888913500256522215e-04,1.799883452987303984e-32,2.013338622228525487e-05,4.845715894625008531e-33,9.789934021217894274e-07,2.597119476207826366e-32,4.562151048656481433e-08,8.919259854238715770e-32,2.061898506442073947e-09,1.940118462342720468e-31,9.107425191250234774e-11,2.080559121160555960e-31,3.951983519214665983e-12
1.582127418973157168e-31,5.190429467002060510e-02,2.630115975074642594e-32,7.803246205231880728e-01,4.381582600562014103e-32,1.517001173651474077e-01,2.427800310326582954e-32,1.489218914901790577e-02,1.900142570882428425e-32,1.104316353378094950e-03,1.135214394086125471e-33,7.018615628281635451e-05,1.450723435916035845e-32,4.045943247507180833e-06,1.978321624868700165e-32,2.180672534717453462e-07,2.143448097106734865e-32,1.119122139378249711e-08,1.277204110588990762e-32,5.533602550795664396e-10,1.991619026437588487e-32
4.928983187758598445e-04,6.471237926860213627e-32,9.816800452320134651e-02,3.444784602214980292e-32,6.642267723216680464e-01,3.274888455010573932e-32,2.066891098877540467e-01,3.388802661433643889e-32,2.762289161420205391e-02,3.882786197422806661e-32,2.587414723279983769e-03,4.203929348532101515e-32,1.986116643530375753e-04,1.743017216435863107e-31,1.341695619724108152e-05,1.466676332973341200e-31,8.292008751469324078e-07,2.761007452479714586e-32,4.799950796970334706e-08,3.250491446752720791e-34,2.642766667966062775e-09
2.303092993768532746e-31,2.376953979021578442e-03,3.792182777520900343e-33,1.517001173651474077e-01,5.190492937426765496e-32,5.374308262874762931e-01,1.347288762439948616e-32,2.572064959611530810e-01,2.717394754561496633e-32,4.548072860140814355e-02,5.014933687131404430e-32,5.280954207172543907e-03,1.079489399285601353e-31,4.831911413503907587e-04,1.969422661214709467e-32,3.788339257248092779e-05,2.029185559325809621e-32,2.664874803403253611e-06,8.769806552995423172e-32,1.729851238125978614e-07,5.887743274655113759e-32
1.505775587970254247e-05,9.871099377413328488e-33,6.790346929833379619e-03,1.607261955607687033e-32,2.066891098877541577e-01,1.268146389747910668e-32,4.094392615407403402e-01,6.256548510718001091e-32,2.978701028402152562e-01,4.775750525149351587e-32,6.835012768780449055e-02,6.141477140166853807e-32,9.697108669028686040e-03,5.255238041687685360e-33,1.046348848750292384e-03,9.371558730795801269e-33,9.443927907107132753e-05,5.362694330582902246e-33,7.513323703238607309e-06,1.865084821571702961e-32,5.441174084932779472e-07
2.456377348174076528e-31,1.017172348986025650e-04,3.338559487282392228e-33,1.489218914901790577e-02,1.678115926400462693e-32,2.572064959611528590e-01,4.946439142190833176e-32,2.892961659663315088e-01,1.805170150728519786e-31,3.244375554990336918e-01,2.218742448075000527e-31,9.541074550529315967e-02,1.607103181394342405e-33,1.635795285917126390e-02,1.674078991708525042e-32,2.063533919830700964e-03,2.421704924382695217e-33,2.129357148729718336e-04,6.524104135437003895e-33,1.905378096023629760e-05,9.790909903030249799e-33
4.835973990466203797e-07,6.749706728712318470e-33,3.888913500256529262e-04,5.532198927178745425e-33,2.762289161420207126e-02,2.909022154629647452e-32,2.978701028402149786e-01,1.575091561130902795e-31,1.847401370973778267e-01,1.311167471120648425e-31,3.342605340765825161e-01,3.838761047533699319e-32,1.251455860914857665e-01,1.470181732987975144e-32,2.571536809831511880e-02,4.338425737744860468e-32,3.765780804368890761e-03,1.121311735364294823e-32,4.417008840625783004e-04,5.010969769589276950e-32,4.424192358838804559e-05
1.503523569305516955e-31,4.202466326558635199e-06,1.025053084743875619e-32,1.104316353378088878e-03,3.573306631825728983e-32,4.548072860140814355e-02,4.816581161971456374e-32,3.244375554990338029e-01,7.638353203201397054e-32,1.015202942402657904e-01,9.774984838114567908e-32,3.265476468310162250e-01,4.111702244763284742e-32,1.554527235313845901e-01,5.782212861818158669e-32,3.805997990204653542e-02,3.985937755175505537e-33,6.433461313776741262e-03,1.737404167572597779e-31,8.535414531487837747e-04,6.625491328186101501e-33
1.599499738156937482e-08,7.996235889552362786e-32,2.013338622228493638e-05,2.081030736311273702e-33,2.587414723279987238e-03,4.169400210344890160e-32,6.835012768780454606e-02,1.714489324785960537e-31,3.342605340765825161e-01,1.328802051983073901e-31,4.294621012871226162e-02,1.117478811562139167e-31,3.024073759777221038e-01,4.289000358928630105e-32,1.838504770386129028e-01,3.013918983646831600e-32,5.343227009816583356e-02,1.208764631874829502e-31,1.037898514722598170e-02,8.320682105745496890e-32,1.551159057699652002e-03
7.929616004748194561e-32,1.699788278231220516e-07,1.731803885851682792e-33,7.018615628281666622e-05,2.600741692720886213e-32,5.280954207172545642e-03,8.826897350758736309e-32,9.541074550529315967e-02,3.173197174581802945e-32,3.265476468310162250e-01,6.454646307297309925e-32,9.714510121705174570e-03,1.812293136487041316e-32,2.646695343155792135e-01,8.790182928504764184e-33,2.077522040302326178e-01,1.394852350055062228e-31,7.155071328136415609e-02,2.980810672809146590e-31,1.591758152466868359e-02,1.206578726018220819e-31
5.395178277295395226e-10,1.053128606005029682e-31,9.789934021218216146e-07,1.130771055990030997e-32,1.986116643530383614e-04,1.207912414417157397e-31,9.697108669028682570e-03,1.846394952432963318e-33,1.251455860914857110e-01,4.136517614326473621e-32,3.024073759777221038e-01,1.791045548627248648e-32,2.220801647088512619e-05,1.817472395251561583e-32,2.175106197113506612e-01,2.646071171921990948e-31,2.247761669492784609e-01,5.141963542470040147e-31,9.177123637531513223e-02,4.360289543139792231e-33,2.332717168806616032e-02
2.121811537037186343e-32,6.779629544920740822e-09,4.213714886173237347e-32,4.045943247507198621e-06,1.436191585985565511e-31,4.831911413503919514e-04,4.494837965501497417e-33,1.635795285917126390e-02,1.093377809760597409e-32,1.554527235313846456e-01,6.514456950622791800e-32,2.646695343155796021e-01,1.411667410914595872e-32,9.943546595936400209e-03,5.428484576233931247e-31,1.659319867576573571e-01,8.202551244209668618e-31,2.330497543124971926e-01,5.933909013887379033e-32,1.130893782667731634e-01,2.943663162232849685e-31
1.845840043030867718e-11,6.826866328404689984e-32,4.562151048658113957e-08,2.045003713599913473e-32,1.341695619724128142e-05,3.717334970778058054e-32,1.046348848750293685e-03,1.435134606156404990e-32,2.571536809831513615e-02,4.123333552377480433e-32,1.838504770386130693e-01,2.488701161641157658e-32,2.175106197113505502e-01,5.938963172119496596e-31,3.401723094107882150e-02,1.877964407104640440e-30,1.151569320637069321e-01,7.793741560998791501e-31,2.314666535280805182e-01,1.318698906121636841e-31,1.341914897497937520e-01
1.347566965853516973e-32,2.677808962045962278e-10,9.113789964769633375e-32,2.180672534718295730e-07,1.468295424058394729e-31,3.788339257248160541e-05,1.165396958588840599e-32,2.063533919830700097e-03,4.425923006907829800e-32,3.805997990204650766e-02,2.091799146602945856e-32,2.077522040302325068e-01,2.257500798074010832e-31,1.659319867576574958e-01,1.699097345716498759e-30,6.596806488303781635e-02,1.117147195491349513e-30,7.002149937577555050e-02,8.044250602458151883e-32,2.198605933325915585e-01,5.047859628027227258e-31
6.384268968205058045e-13,3.675689980552167291e-32,2.061898506442152529e-09,2.365132284554101546e-32,8.292008751470746035e-07,1.331381895896324778e-32,9.443927907107203226e-05,7.085046490417897110e-33,3.765780804368892495e-03,2.263566713179738415e-33,5.343227009816581968e-02,9.340905708105667105e-32,2.247761669492785719e-01,9.310092798957700465e-31,1.151569320637069044e-01,1.195460146045441002e-30,9.947379836665533326e-02,6.648677103331860356e-31,3.443303763029659931e-02,2.189567377283180973e-31,1.990694200925975654e-01
3.006217494436309761e-34,1.050244494075168965e-11,2.113583363859612876e-31,1.119122139379104851e-08,4.046256462983869739e-32,2.664874803403503062e-06,3.594132521087464277e-33,2.129357148729727281e-04,1.081708161934026635e-32,6.433461313776741262e-03,1.225594060221427442e-31,7.155071328136415609e-02,5.914673265052397062e-31,2.330497543124972482e-01,7.096977121004979265e-31,7.002149937577555050e-02,6.787502615741155258e-31,1.288858995950708519e-01,8.082513506343832453e-31,1.096049808032397051e-02,9.608172117926040070e-32
2.227492732103898241e-14,3.370686520422427001e-33,9.107425191170638027e-11,7.348088691597985537e-33,4.799950796974491123e-08,9.696229953038353533e-32,7.513323703238878359e-06,5.279401944940441753e-33,4.417008840625791678e-04,1.664939329350744803e-31,1.037898514722598864e-02,2.594369394277051608e-31,9.177123637531513223e-02,7.263487343656731081e-32,2.314666535280806292e-01,1.035453770791165994e-31,3.443303763029659931e-02,8.626969837477821194e-31,1.498220054773292675e-01,5.375825989290427960e-31,6.025361199412381267e-04
4.592156145264689930e-33,4.097649681018122585e-13,2.192181788431661626e-31,5.533602550789536021e-10,4.736958456563764097e-33,1.729851238126789119e-07,1.161546621032439414e-32,1.905378096023649411e-05,4.289852155495693504e-32,8.535414531487845336e-04,8.932424094549480413e-32,1.591758152466869053e-02,3.203708756631684446e-33,1.130893782667732050e-01,1.159962548929382751e-31,2.198605933325915585e-01,1.855060075935944619e-31,1.096049808032399132e-02,4.884068340836124081e-31,1.595666051890828885e-01,1.023227924936606334e-30
7.828188963296451418e-16,7.879632334260449868e-33,3.951983519217259001e-12,2.184852192615879522e-32,2.642766667965610720e-09,6.882239824243287631e-32,5.441174084933729207e-07,4.424589088100972520e-33,4.424192358838829631e-05,9.464418942013131767e-33,1.551159057699654171e-03,1.138025010240840040e-31,2.332717168806615338e-02,2.908354895716234848e-31,1.341914897497937798e-01,5.193411752858356282e-31,1.990694200925974267e-01,8.959932034465002753e-32,6.025361199412394278e-04,1.024918456832123879e-30,1.572424975893542687e-01
