5.175811916778553234e-01,3.192760885826581019e-01,1.180329930886280243e-01,3.822911914748623047e-02
3.233146876393604985e-01,1.187021864258088200e-01,2.339099306921351429e-01,2.466102282780749944e-01
1.163734505103423134e-01,2.401440490905737413e-01,1.287972150337108879e-01,2.808122110316287334e-01
3.768260461934052480e-02,2.637897379208944959e-01,3.248452084618455027e-01,5.575898593672295317e-02
