7.632355677860860332e-01,2.051902691620827168e-01,2.807217392240174761e-02,3.172057389441242103e-03
2.052346363179548272e-01,4.074299860487662905e-01,3.052641821102512476e-01,7.208197961278445254e-02
2.799593055335582517e-02,3.049018792727914429e-01,1.789872243264122309e-01,3.792185105208764617e-01
3.260852873286469028e-03,7.410622333710537024e-02,4.006181030549846867e-01,1.893348229763430479e-01
