9.986207740165328195e-01,1.378274413733240888e-03,9.511320057518947772e-07,4.375771536502905789e-10,1.509835892169287545e-13,4.167684537030424612e-17,9.586910786292139109e-21,1.890234752813029947e-24,3.261075504759681702e-28,5.000960709911722875e-32,6.902215906077711206e-36,8.660260439321054713e-40,9.960584046145626753e-44,1.057490682984325885e-47,1.042518118876780168e-51,9.592403753174790026e-56,8.274515338555231186e-60,6.717825857135699118e-64,5.150997442182869181e-68,3.741733316743140106e-72,2.582128986130477418e-76
1.378274413733240888e-03,9.958661274530777874e-01,2.752745612174935762e-03,2.850771158268138942e-06,1.749100954271653515e-09,7.545012351524051522e-13,2.499460425240333096e-16,6.708191482636598868e-20,1.511666075178308733e-23,2.934067850378088863e-27,4.999580361993371745e-31,7.590532358915841445e-35,1.038992212448798134e-38,1.294600993016609074e-42,1.480195065493376255e-46,1.563489419441798938e-50,1.534519827437436831e-54,1.406439210747041882e-58,1.209023225485800744e-62,9.785473333129674162e-67,7.482433817529803435e-71
9.511320057518947772e-07,2.752745612174935762e-03,9.931171824316376018e-01,4.123420155359199500e-03,5.696296824434753544e-06,4.369735109738230610e-09,2.262254205237842520e-12,8.744087168666838062e-16,2.682218557204531161e-19,6.800150331500623228e-23,1.466584004359282406e-26,2.749010207766983435e-30,4.553176607566845013e-34,6.751895962810477682e-38,9.060282814271571292e-42,1.109927422829507104e-45,1.250561369492684847e-49,1.304116833895721217e-53,1.265589764994449604e-57,1.148395933155239356e-61,9.784051727503692522e-66
4.375771536502905789e-10,2.850771158268138942e-06,4.123420155359199500e-03,9.903739302097250841e-01,5.490304594870899606e-03,9.485092592012700683e-06,8.733439415252135780e-09,5.275679120369083758e-12,2.330683884815012443e-15,8.043482737426438995e-19,2.265934696495203229e-22,5.375825453592750430e-26,1.099300566565176483e-29,1.972548098993280209e-33,3.150160014529323029e-37,4.529179535690281272e-41,5.918445804022784148e-45,7.085210385289075875e-49,7.823351112884060476e-53,8.014100394148589330e-57,7.654798855983762576e-61
1.509835892169287545e-13,1.749100954271653515e-09,5.696296824434753544e-06,5.490304594870899606e-03,9.876363620554110545e-01,6.853405473854398341e-03,1.421454626464397387e-05,1.527297162401174431e-08,1.054553313964335138e-11,5.241626211495095563e-15,2.010077744048656027e-18,6.229170394352965409e-22,1.612253011515801891e-25,3.571740672479004562e-29,6.902185921517508732e-33,1.181038277517692337e-36,1.811287144473074669e-40,2.514843536209705406e-44,3.187757959164402899e-48,3.715450688001096010e-52,4.006399574388898978e-56
4.167684537030424612e-17,7.545012351524051522e-13,4.369735109738230610e-09,9.485092592012700683e-06,6.853405473854398341e-03,9.849044692473133411e-01,8.212729327022307013e-03,1.988204985686248450e-05,2.441988931577541532e-08,1.897147977561191224e-11,1.047842942554718494e-14,4.420427213130742263e-18,1.494485057751879659e-21,4.190572180779811610e-25,9.998113337682808526e-29,2.070136173950989491e-32,3.778453150997191602e-36,6.157068681660740154e-40,9.051651720826251735e-44,1.211125112825663293e-47,1.485923881891536560e-51
9.586910786292139109e-21,2.499460425240333096e-16,2.262254205237842520e-12,8.733439415252135780e-09,1.421454626464397387e-05,8.212729327022307013e-03,9.821782430745852333e-01,9.568282680664182138e-03,2.648499958910958382e-05,3.660455176332284004e-08,3.160167533936239153e-11,1.920161556228282996e-14,8.837368068062958082e-18,3.236933676072336543e-21,9.775002781167419012e-25,2.498838379946149301e-28,5.518977857070162229e-32,1.070315468427856558e-35,1.846728401952817071e-39,2.865791232976916003e-43,4.036340803023776583e-47
1.890234752813029947e-24,6.708191482636598868e-20,8.744087168666838062e-16,5.275679120369083758e-12,1.527297162401174431e-08,1.988204985686248450e-05,9.568282680664182138e-03,9.794576748369057118e-01,1.092007205265528927e-02,3.402079588275443839e-05,5.225612179681547771e-08,4.963235601474529947e-11,3.290191020625780063e-14,1.640578271200200128e-17,6.471633515561943254e-21,2.094001003070787053e-24,5.710053959464766278e-28,1.339986851208204812e-31,2.751606681961023079e-35,5.011484187785489854e-39,8.186360558300005288e-43
3.261075504759681702e-28,1.511666075178308733e-23,2.682218557204531161e-19,2.330683884815012443e-15,1.054553313964335138e-11,2.441988931577541532e-08,2.648499958910958382e-05,1.092007205265528927e-02,9.767427558444693458e-01,1.226810395246527227e-02,4.248684335511904305e-05,7.180256766605821915e-08,7.440742556105994762e-11,5.344100390414260812e-14,2.869879745829040082e-17,1.213012576303493950e-20,4.186717480456844586e-24,1.213051522219350851e-27,3.014213826244798170e-31,6.533562603984434978e-35,1.252605018476764292e-38
5.000960709911722875e-32,2.934067850378088863e-27,6.800150331500623228e-23,8.043482737426438995e-19,5.241626211495095563e-15,1.897147977561191224e-11,3.660455176332284004e-08,3.402079588275443839e-05,1.226810395246527227e-02,9.740334774179759680e-01,1.361238488116691368e-02,5.188055081450794172e-05,9.567066490066432950e-08,1.074180436435156171e-10,8.309219991859061238e-14,4.781246559434948787e-17,2.155722675363383582e-20,7.905818510440200561e-24,2.425433332616021262e-27,6.361743440579297750e-31,1.451568815735310236e-34
